title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
The ultimate ownership of Western European corporations,"We analyze the ultimate ownership and control of 5,232 corporations in 13 Western European countries. Typically firms are widely held (36.93%) or family controlled (44.29%). Widely held firms are more important in the UK and Ireland, family controlled firms in continental Europe. Financial and large firms are more likely widely held, while non-financial and small firms are more likely family controlled. State control is important for larger firms in certain countries. Dual class shares and pyramids enhance the control of the largest shareholders, but overall there are significant discrepancies between ownership and control in only a few countries.","['Mara Faccio', 'Larry H.P Lang']","['Ownership structure', 'Corporate governance']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X02001460,Journal of Financial Economics,2002,65,3
Synchronization risk and delayed arbitrage,We argue that arbitrage is limited if rational traders face uncertainty about when their peers will exploit a common arbitrage opportunity. This synchronization risk—which is distinct from noise trader risk and fundamental risk—arises in our model because arbitrageurs become sequentially aware of mispricing and they incur holding costs. We show that rational arbitrageurs “time the market” rather than correct mispricing right away. This leads to delayed arbitrage. The analysis suggests that behavioral influences on prices are resistant to arbitrage in the short and intermediate run.,"['Dilip Abreu', 'Markus K Brunnermeier']","['Limits to arbitrage', 'Synchronization risk', 'Market timing', 'Efficient markets hypothesis', 'Behavioral finance']",[],November–December,https://www.sciencedirect.com//science/article/pii/S0304405X02002271,Journal of Financial Economics,2002,66,2
Investing in equity mutual funds,"We construct optimal portfolios of equity funds by combining historical returns on funds and passive indexes with prior views about asset pricing and skill. By including both benchmark and nonbenchmark indexes, we distinguish pricing-model inaccuracy from managerial skill. Modest confidence in a pricing model helps construct portfolios with high Sharpe ratios. Investing in active mutual funds can be optimal even for investors who believe managers cannot outperform passive indexes. Optimal portfolios exclude hot-hand funds even for investors who believe momentum is priced. Our large universe of funds offers no close substitutes for the Fama-French and momentum benchmarks.","['Ľuboš Pástor', 'Robert F. Stambaugh']","['Mutual funds', 'Portfolio selection']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X0200065X,Journal of Financial Economics,2002,63,3
Breadth of ownership and stock returns,"We develop a stock market model with differences of opinion and short-sales constraints. When breadth is low—i.e., when few investors have long positions—this signals that the short-sales constraint is binding tightly, and that prices are high relative to fundamentals. Thus reductions in breadth should forecast lower returns. Using data on mutual fund holdings, we find that stocks whose change in breadth in the prior quarter is in the lowest decile of the sample underperform those in the top decile by 6.38% in the twelve months after formation. Adjusting for size, book-to-market, and momentum, the figure is 4.95%.","['Joseph Chen', 'Harrison Hong', 'Jeremy C. Stein']","['Differences of opinion', 'Short-sales constraints', 'Return predictability']",[],November–December,https://www.sciencedirect.com//science/article/pii/S0304405X02002234,Journal of Financial Economics,2002,66,2
Econometric models of limit-order executions,"We develop and estimate an econometric model of limit-order execution times using survival analysis and actual limit-order data. We estimate versions for time-to-first-fill and time-to-completion for both buy and sell limit orders, and incorporate the effects of explanatory variables such as the limit price, limit size, bid/offer spread, and market volatility. Execution times are very sensitive to the limit price, but are not sensitive to limit size. Hypothetical limit-order executions, constructed either theoretically from first-passage times or empirically from transactions data, are very poor proxies for actual limit-order executions.","['Andrew W. Lo', 'A.Craig MacKinlay', 'June Zhang']","['Market microstructure', 'Transactions costs', 'Portfolio management']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X02001344,Journal of Financial Economics,2002,65,1
IPO allocations: discriminatory or discretionary?,"We estimate the structural links between IPO allocations, pre-market information production, and initial underpricing and find that (1) allocation policies favor institutional investors, both in the US and worldwide; (2) increasing institutional allocations results in offer prices that deviate more from the pre-marketing price range; (3) constraints on bankers’ discretion reduce institutional allocations and result in smaller price revisions, indicating diminished information production; and (4) initial returns are directly related to information production and inversely related to institutional allocations. Our results indicate that discretionary allocations promote price discovery in the IPO market and reduce indirect issuance costs for IPO firms.","['Alexander P Ljungqvist', 'William J Wilhelm']","['Initial public offerings', 'Bookbuilding', 'Underpricing', 'Intermediation', 'Allocation policy']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X02001381,Journal of Financial Economics,2002,65,2
Performance consequences of mandatory increases in executive stock ownership,"We examine a sample of firms that adopt “target ownership plans”, under which managers are required to own a minimum amount of stock. We find that prior to plan adoption, such firms exhibit low managerial equity ownership and low stock price performance. Managerial equity ownership increases significantly in the two years following plan adoption. We also observe that excess accounting returns and stock returns are higher after the plan is adopted. Thus, for our sample of firms, the required increases in the level of managerial equity ownership result in improvements in firm performance.","['John E. Core', 'David F. Larcker']","['Managerial ownership', 'Corporate governance', 'Financial performance']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X02001277,Journal of Financial Economics,2002,64,3
The dilution impact of daily fund flows on open-end mutual funds,"We examine how mutual fund flows that are correlated with subsequent fund returns can have a dilution impact on the performance of open-end funds. Active trading of open-end funds has a meaningful economic impact on the returns of passive, nontrading shareholders, particularly in U.S.-based international funds. The overall sample of domestic equity funds shows no dilution impact, but we find an annualized negative impact of 0.48% in international funds (and nearly 1% for a subsample of funds whose daily flows are particularly large). The exchange and pricing policies of mutual funds can thus have important performance-related implications.","['Jason T Greene', 'Charles W Hodges']","['Mutual funds', 'Flows', 'Daily fund flows']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X0200137X,Journal of Financial Economics,2002,65,1
Liquidity provision and specialist trading in NYSE-listed non-U.S. stocks,"We examine how the intrinsic differences between U.S. and non-U.S. stocks affect market participants and the market quality of non-U.S. stocks relative to U.S. stocks. Using proprietary data on NYSE specialist trading, we find that, all else equal, specialist closing inventory positions for non-U.S. stocks are closer to zero than U.S. stocks. The evidence on specialist participation and stabilization rates is mixed. Non-U.S. stocks from developed markets have higher specialist participation and stabilization rates than U.S. stocks, while emerging market stocks have lower participation and stabilization rates than U.S. stocks. With respect to market quality, we find that, all else equal, non-U.S. stocks have wider spreads, less depth, and greater transitory volatility than U.S. stocks. We investigate the reasons behind the difference in liquidity and find that the larger non-U.S. spreads are primarily due to higher information asymmetry and increased adverse selection risk. We conclude that liquidity providers demand greater compensation for trading non-U.S. stocks, but this additional compensation is necessary to offset the higher adverse selection risk.","['Jeffrey M. Bacidore', 'George Sofianos']","['NYSE specialist', 'ADRs', 'Adverse selection', 'Information asymmetry']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X01000927,Journal of Financial Economics,2002,63,1
Building the IPO order book: underpricing and participation limits with costly information,"We examine the book-building method for marketing IPOs. In our model, the underwriter selects a group of investors along with a pricing and allocation mechanism to maximize (at minimum cost) the information generated during the process of going public. We also address the moral hazard problem faced by investors when evaluation is costly. When there is little need for accurate pricing, the expected gain from underpricing exactly offsets the investors’ costs of acquiring information. When pricing accuracy is important, however, the number of investors participating in the offering is larger, underpricing is greater, and investors can earn economic rents.","['Ann E. Sherman', 'Sheridan Titman']","['Initial public offering', 'Investment bank', 'Book building', 'IPO method']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X02001332,Journal of Financial Economics,2002,65,1
Litigation risk and IPO underpricing,"We examine the relation between risk and IPO underpricing and test two aspects of the litigation-risk hypothesis: (1) firms with higher litigation risk underprice their IPOs by a greater amount as a form of insurance (insurance effect) and (2) higher underpricing lowers expected litigation costs (deterrence effect). To adjust for the endogeneity bias in previous studies, we use a simultaneous equation framework. Evidence provides support for both aspects of the litigation-risk hypothesis.","['Michelle Lowry', 'Susan Shu']","['Initial public offering', 'IPO underpricing', 'Securities litigation', 'Endogeneity']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X02001447,Journal of Financial Economics,2002,65,3
Contracting in the investment management industry:,"We investigate the option to invest in derivative securities using a large sample of mutual funds. We find that those funds with the greatest transaction-cost benefit tend to permit investment in derivatives, and that funds tend to permit investment only in those derivatives that offer transaction-cost benefits. Our results indicate that a fund's decision to permit investment in derivatives is driven by increased efficiency rather than advisor opportunism.","['Daniel N. Deli', 'Raj Varma']","['Mutual funds', 'Contracting', 'Derivatives']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X01000903,Journal of Financial Economics,2002,63,1
Funding growth in bank-based and market-based financial systems: evidence from firm-level data,"We investigate whether firms’ access to external financing to fund growth differs in market-based and bank-based financial systems. Using firm-level data for 40 countries, we compute the proportion of firms in each country relying on external finance and examine how that proportion differs across financial systems. We find that the development of a country's legal system predicts access to external finance, and stock markets and the banking system affect access to external finance differently. However, we find no evidence that firms’ access to external financing is predicted by several proxies for relative development of stock markets to the development of the banking system.","['Aslı Demirgüç-Kunt', 'Vojislav Maksimovic']","['Financial system', 'Firm growth', 'Law', 'Financial institutions']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X02001459,Journal of Financial Economics,2002,65,3
"Securities lending, shorting, and pricing","We present a model of asset valuation in which short-selling requires searching for security lenders and bargaining over the lending fee. If lendable securities are difficult to locate, then the price of the security is initially elevated, and expected to decline. This price decline is to be anticipated, for example, after an initial public offering, and is increasing in the degree of heterogeneity of beliefs about the future value of the security. The prospect of lending fees may push the initial price of a security above even the most optimistic buyer's valuation of the security's future dividends. A higher price can thus be obtained with some shorting than if shorting is disallowed.","['Darrell Duffie', 'Nicolae Gârleanu', 'Lasse Heje Pedersen']","['Shorting', 'Lending fee', 'Pricing', 'Differences of opinion']",[],November–December,https://www.sciencedirect.com//science/article/pii/S0304405X0200226X,Journal of Financial Economics,2002,66,2
Investor protection and equity markets,We present a simple model of an entrepreneur going public in an environment with poor legal protection of outside shareholders. The model incorporates elements of Becker's (J. Political Econ. 106 (1968) 172) “crime and punishment” framework into a corporate finance environment of Jensen and Meckling (J. Financial Econ. 3 (1976) 305). We examine the entrepreneur's decision and the market equilibrium. The model is consistent with a number of empirical regularities concerning the relation between investor protection and corporate finance. It also sheds light on the patterns of capital flows between rich and poor countries and on the politics of reform of investor protection.,"['Andrei Shleifer', 'Daniel Wolfenzon']","['Investor protection', 'Ownership structure', 'Financial systems']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X02001496,Journal of Financial Economics,2002,66,1
Simulated likelihood estimation of diffusions with an application to exchange rate dynamics in incomplete markets,"We present an econometric method for estimating the parameters of a diffusion model from discretely sampled data. The estimator is transparent, adaptive, and inherits the asymptotic properties of the generally unattainable maximum likelihood estimator. We use this method to estimate a new continuous-time model of the joint dynamics of interest rates in two countries and the exchange rate between the two currencies. The model allows financial markets to be incomplete and specifies the degree of incompleteness as a stochastic process. Our empirical results offer several new insights into the dynamics of exchange rates.","['Michael W. Brandt', 'Pedro Santa-Clara']","['Estimation of diffusions', 'Exchange rates', 'Incomplete markets']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X01000939,Journal of Financial Economics,2002,63,2
Equilibrium and welfare in markets with financially constrained arbitrageurs,"We propose a multiperiod model in which competitive arbitrageurs exploit discrepancies between the prices of two identical risky assets traded in segmented markets. Arbitrageurs need to collateralize separately their positions in each asset, and this implies a financial constraint limiting positions as a function of wealth. In our model, arbitrage activity benefits all investors because arbitrageurs supply liquidity to the market. However, arbitrageurs might fail to take a socially optimal level of risk, in the sense that a change in their positions can make all investors better off. We characterize conditions under which arbitrageurs take too much or too little risk.","['Denis Gromb', 'Dimitri Vayanos']",[],[],November–December,https://www.sciencedirect.com//science/article/pii/S0304405X02002283,Journal of Financial Economics,2002,66,2
Stock return predictability and model uncertainty,"We use Bayesian model averaging to analyze the sample evidence on return predictability in the presence of model uncertainty. The analysis reveals in-sample and out-of-sample predictability, and shows that the out-of-sample performance of the Bayesian approach is superior to that of model selection criteria. We find that term and market premia are robust predictors. Moreover, small-cap value stocks appear more predictable than large-cap growth stocks. We also investigate the implications of model uncertainty from investment management perspectives. We show that model uncertainty is more important than estimation risk, and investors who discard model uncertainty face large utility losses.",['Doron Avramov'],"['Stock return predictability', 'Model uncertainty', 'Bayesian model averaging', 'Portfolio selection', 'Variance decomposition']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X02001319,Journal of Financial Economics,2002,64,3
Short-term interest rate dynamics: a spatial approach,"We use new fully functional methods to describe and study the dynamics of the short-term interest rate process in continuous-time. The suggested procedure exploits the spatial properties, embodied in the local time process, of the diffusion of interest, and is robust against deviations from stationarity.",['Federico M. Bandi'],"['Local time', 'Nonparametric estimation', 'Short-term interest rate']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X02001356,Journal of Financial Economics,2002,65,1
Stocks are special too: an analysis of the equity lending market,"With a year of equity loans by a major lender, we measure the effect of actual short-selling costs and constraints on trading strategies that involve short-selling. We find the loans of initial public offering (IPOs), DotCom, large-cap, growth and low-momentum stocks to be cheap relative to the strategies’ documented profits and that investors who can short only stocks that are cheap and easy to borrow can enjoy at least some of the profits of unconstrained investors. Most IPOs are loaned on their first settlement days and throughout their first months, and the underperformance around lockup expiration is significant even for the IPOs that are cheap and easy to borrow. The effect of short-selling frictions appears strongest in merger arbitrage. Acquirers’ stock is expensive to borrow, especially when the acquirer is small, though the major influence on trading profits is not through expense but availability.","['Christopher C. Geczy', 'David K. Musto', 'Adam V. Reed']","['Short-selling', 'Security lending', 'IPO', 'Merger arbitrage']",[],November–December,https://www.sciencedirect.com//science/article/pii/S0304405X02002258,Journal of Financial Economics,2002,66,2
