title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
"Liquidity, investment ability, and mutual fund structure","We develop a model of the mutual fund industry in which the management fees and loads charged by actively managed open-end funds and average fund returns are determined endogenously in a competitive market setting. It is shown that heterogeneity in managerial skills at investing and minimizing costs, and the existence of investor clienteles with differing liquidity and marketing needs, gives rise to a variety of open-end fund structures that differ in the average return delivered to investors. Managers choose a fund's structure to maximize the rents they capture from their ability, taking into account the effect on investor flows. In equilibrium, funds that constrain liquidity withdrawals may have to charge lower fees and share some profits in the form of higher investor returns, when there is relative scarcity of investors with low liquidity needs.","['Vikram Nanda', 'M.P Narayanan', 'Vincent A Warther']","['Mutual funds', 'Liquidity', 'Loads', 'Fund performance', 'Fund returns']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X00000635,Journal of Financial Economics,2000,57,3
Abnormal returns to rivals of acquisition targets: A test of the `acquisition probability hypothesis',"We develop and test the Acquisition Probability Hypothesis, which asserts that rivals of initial acquisition targets earn abnormal returns because of the increased probability that they will be targets themselves. On average, rival firms earn positive abnormal returns regardless of the form and outcome of acquisition. These returns increase significantly with the magnitude of surprise about the initial acquisition. Moreover, the cross-sectional variation of rival abnormal returns in the announcement period is systematically related to variables associated with the probability of acquisition. In addition, rivals that subsequently become targets earn significantly higher abnormal returns in the announcement period.","['Moon H Song', 'Ralph A Walkling']","['Acquisition', 'Rivals', 'Tender offer', 'Mergers', 'Collusion']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X99000483,Journal of Financial Economics,2000,55,2
Universal banking and the performance of German firms,"We empirically investigate the influence of German universal banks on the performance of German firms. We take into account banks’ control rights from equity ownership, banks’ proxy-voting rights, and the concentration of control rights from equity ownership (which includes complex forms such as pyramids, cross-shareholdings, and stocks with multiple votes). We also account for voting restrictions and the German codetermination system (under which employees of large firms have control rights that are unrelated to equity ownership). We find that firm performance improves to the extent that equity control rights are concentrated. Moreover, bank control rights from equity ownership significantly improve firm performance beyond what nonbank blockholders can achieve.","['Gary Gorton', 'Frank A Schmid']","['Corporate control', 'Corporate finance', 'Ownership structure', 'Universal banking']",[],2000,https://www.sciencedirect.com//science/article/pii/S0304405X00000660,Journal of Financial Economics,2000,58,1
The `repricing’ of executive stock options,"We examine a sample of firms that reset the exercise prices on their executive options. These repricings follow a period of about one year of poor firm-specific performance in which the average firm loses one-fourth of its value. No other offsetting changes to option terms or compensation are made, and many firms reprice more than once. Without repricing, a majority of the options would have been at-the-money within two years. We find that when faced with circumstances in which repricing might be chosen, firms with greater agency problems, smaller size, and insider- dominated boards are more likely to reprice.","['Don M Chance', 'Raman Kumar', 'Rebecca B Todd']","['Executive', 'Option', 'Incentives', 'Repricing']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X00000532,Journal of Financial Economics,2000,57,1
Managerial discipline and corporate restructuring following performance declines,"We examine the incidence of disciplinary events that reduce the control of current managers, and corporate restructuring among firms experiencing a large decline in operating performance during an active takeover period (1985–1988) and a less active period (1989–1992). We document a significant decline in the disciplinary events from the active to the less active period that is driven by a significant decline in disciplinary takeovers, those takeovers that result in a top executive change. Following the performance decline, however, there is a substantial amount of corporate restructuring, and a significant improvement in operating performance, during both the active and the less active takeover period. We conclude that, although some managerial disciplinary events are related to overall takeover activity, the decline in takeover activity does not result in fewer performance-enhancing restructurings following performance declines.","['David J Denis', 'Timothy A Kruse']","['Management turnover', 'Takeovers', 'Restructuring']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X99000550,Journal of Financial Economics,2000,55,3
Altering the terms of executive stock options,"We examine the practice of resetting the terms of previously-issued executive stock options. We identify properties of reset options, develop a model for valuing resettable options, and characterize the firms that have reset options. We find the vast majority of options are reset at-the-money, resulting, on average, in the strike price dropping 40%. Our valuation model suggests that resetting has only a small impact on the ex-ante value of an option award, but the ex-post gain can be substantial. Finally, we find resetting has a strong negative relation with firm performance even after correcting for industry performance.","['Menachem Brenner', 'Rangarajan K Sundaram', 'David Yermack']","['Executive stock options', 'Executive compensation', 'Resetting', 'Repricing', 'Valuation']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X00000520,Journal of Financial Economics,2000,57,1
The separation of ownership and control in East Asian Corporations,"We examine the separation of ownership and control for 2,980 corporations in nine East Asian countries. In all countries, voting rights frequently exceed cash-flow rights via pyramid structures and cross-holdings. The separation of ownership and control is most pronounced among family-controlled firms and small firms. More than two-thirds of firms are controlled by a single shareholder. Managers of closely held firms tend to be relatives of the controlling shareholder's family. Older firms are generally family-controlled, dispelling the notion that ownership becomes dispersed over time. Finally, significant corporate wealth in East Asia is concentrated among a few families.","['Stijn Claessens', 'Simeon Djankov', 'Larry H.P Lang']","['Ownership', 'Control', 'East Asian corporations']",[],2000,https://www.sciencedirect.com//science/article/pii/S0304405X00000672,Journal of Financial Economics,2000,58,1
The value and incentive effects of nontraditional executive stock option plans,"We examine the value and incentive effects of six nontraditional executive stock options: premium options, performance-vested options, repriceable options, purchased options, reload options, and indexed options. With reasonable parameter values, four options have lower value than a traditional option when granted, and large differences in value are evident across the types. Holding option value constant, five options create stronger incentives than traditional options to increase stock price, five create stronger incentives to increase risk, and three create stronger incentives to reduce dividend yield. Changing various option-specific parameters can produce large changes in incentive strengths.","['Shane A. Johnson', 'Yisong S. Tian']","['Executive stock options', 'Executive compensation', 'Option valuation', 'Incentives']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X00000490,Journal of Financial Economics,2000,57,1
"Alternative flotation methods, adverse selection, and ownership structure: evidence from seasoned equity issuance in the U.K.","We examine valuation effects of announcements of seasoned equity issuance and assess the impact of the choice of flotation method in the U.K. Rights offerings are predominant, but in 1986, British firms gained the flexibility to conduct placings, which are comparable to U.S. firm commitment offerings. A placing is a fixed-price bought deal that increases ownership dispersion. Placings generate significantly positive share price effects, whereas rights offerings have large negative valuation effects that become more adverse after 1985. We conclude that the option to conduct placings enhances the ability of firms to signal their quality and to use a seasoned equity offering to reduce ownership concentration.","['M.B Slovin', 'M.E Sushka', 'K.W.L Lai']","['Equity issuance', 'Flotation method', 'Rights offerings', 'Placings', 'Ownership concentration']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X00000544,Journal of Financial Economics,2000,57,2
Is the abnormal return following equity issuances anomalous?,"We examine whether a distinct equity issuer underperformance anomaly exists. In a sample of initial public offering (IPO) and seasoned equity offering (SEO) firms from 1975 to 1992, we find that underperformance is concentrated primarily in small issuing firms with low book-to-market ratios. SEO firms, that underperform these standard benchmarks have time series returns that covary with factor returns constructed from nonissuing firms. We conclude that the stock returns following equity issues reflect a more pervasive return pattern in the broader set of publicly traded companies.","['Alon Brav', 'Christopher Geczy', 'Paul A. Gompers']","['Seasoned equity offerings', 'Initial public offerings', 'Long-run performance', 'Anomalies']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X00000404,Journal of Financial Economics,2000,56,2
The cash-flow permanence and information content of dividend increases versus repurchases,"We hypothesize that firms choose dividend increases to distribute relatively permanent cash-flow shocks and repurchases to distribute more transient shocks. As predicted, we find that post-shock cash flows of dividend increasing firms exhibit less reversion to pre-shock levels compared with repurchasing firms. We also examine whether the stock market uses the announcement of the payout method to update its beliefs about the permanence of cash-flow shocks. Controlling for payout size and the market's expectation about the permanence of the cash-flow shock, the stock price reaction to dividend increases is more positive than the reaction to repurchases.","['Wayne Guay', 'Jarrad Harford']","['Payout policy', 'Stock repurchase', 'Buy-back', 'Payout choice', 'Dividend signaling']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X00000623,Journal of Financial Economics,2000,57,3
The relative pricing of U.S. Treasury STRIPS: empirical evidence,"We investigate pricing relations and the potential for arbitrage in the U.S. Treasury STRIPS market, stressing the importance of reconciling quoted Treasury data with actual market pricing conventions. We document that stripping and reconstitution profits in the STRIPS market are fleeting and rarely economically significant; that matched-maturity principal and coupon STRIPS generally have different prices due, at least in part, to richness or cheapness in the underlying note or bond; and that apparent negative forward rates in the STRIPS market are concentrated in certain long-maturity STRIPS that do not actually exist at the time.","['Bradford D Jordan', 'Randy D Jorgensen', 'David R Kuipers']","['Treasury bond', 'Treasury STRIPS', 'Market integration', 'Stripping', 'Reconstitution']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X99000604,Journal of Financial Economics,2000,56,1
Comparing asset pricing models: an investment perspective,"We investigate the portfolio choices of mean-variance-optimizing investors who use sample evidence to update prior beliefs centered on either risk-based or characteristic-based pricing models. With dogmatic beliefs in such models and an unconstrained ratio of position size to capital, optimal portfolios can differ across models to economically significant degrees. The differences are substantially reduced by modest uncertainty about the models’ pricing abilities. When the ratio of position size to capital is subject to realistic constraints, the differences in portfolios across models become even less important and are nonexistent in some cases.","['Ľuboš Pástor', 'Robert F. Stambaugh']","['Portfolio selection', 'Asset pricing models', 'Investment constraints', 'Bayesian analysis']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X00000441,Journal of Financial Economics,2000,56,3
"Value creation and corporate diversification: the case of Sears, Roebuck & Co.","We provide clinical evidence of corporate restructuring at Sears, Roebuck & Co., beginning with the firm's 1981 diversification into financial services by acquiring Coldwell, Banker & Co. and Dean Witter, Reynolds Inc. The initial purchases resulted in a wealth gain to shareholders of approximately $400 million. Anticipated synergies did not materialize, however, and Sears’ retail performance deteriorated. Coincident with pressure from institutional investor activists in 1992, Sears announced the divestiture of financial services and a refocusing on retail operations. This led to a $1.113 billion gain for shareholders. Despite more than $1.5 billion in gains over the entire diversification/divestiture period, Sears’ shareholders suffered a significant opportunity loss when compared with a portfolio of focused firms.","['Stuart L. Gillan', 'John W. Kensinger', 'John D. Martin']","['Mergers', 'Restructuring', 'Proxy contests', 'Institutional activism']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X9900046X,Journal of Financial Economics,2000,55,1
Money chasing deals? The impact of fund inflows on private equity valuation,"We show that inflows of capital into venture funds increase the valuation of these funds’ new investments. This effect is robust to (i) controlling for firm characteristics and public market valuations, (ii) examining first differences, and (iii) using inflows into leveraged buyout funds as an instrumental variable. Interaction terms suggest that the impact of venture capital inflows on prices is greatest in states with the most venture capital activity. Changes in valuations do not appear related to the ultimate success of these firms. The findings are consistent with competition for a limited number of attractive investments being responsible for rising prices.","['Paul Gompers', 'Josh Lerner']","['Venture capital', 'Financing']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X99000525,Journal of Financial Economics,2000,55,2
Corporate governance proposals and shareholder activism: the role of institutional investors,"We study shareholder proposals across a period of substantial activity and find systematic differences both across sponsor identity and across time. To measure the success of shareholder activism, we examine voting outcomes and short-term market reactions conditioned on proposal type and sponsor identity. The voting analysis documents that sponsor identity, issue type, prior performance and time period are important influences on the voting outcome. Proposals sponsored by institutions or coordinated groups appear to act as substitutes gaining substantially more support than proposals sponsored by individuals. The nature of the stock market reaction, while typically small, varies according to the issue and the sponsor identity.","['Stuart L. Gillan', 'Laura T. Starks']","['Institutional activism', 'Shareholder voting', 'Corporate governance']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X00000581,Journal of Financial Economics,2000,57,2
"Can book-to-market, size and momentum be risk factors that predict economic growth?","We test whether the profitability of HML, SMB, and WML can be linked to future Gross Domestic Product (GDP) growth. Using data from ten countries, we find that HML and SMB contain significant information about future GDP growth. This information is to a large degree independent of that in the market factor. Even in the presence of popular business cycle variables, HML and SMB retain their ability to predict future economic growth in some countries. Our results support a risk-based explanation for the performance of HML and SMB. Little evidence is found to support such an explanation in the case of WML.","['Jimmy Liew', 'Maria Vassalou']","['Book-to-market', 'Size', 'Momentum', 'GDP growth']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X00000568,Journal of Financial Economics,2000,57,2
