title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Systemic co-jumps,"The simultaneous occurrence of jumps in several stocks can be associated with major financial news, triggers short-term predictability in stock returns, is correlated with sudden spikes of the variance risk premium, and determines a persistent increase (decrease) of stock variances and correlations when they come along with bad (good) news. These systemic events and their implications can be easily overlooked by traditional univariate jump statistics applied to stock indices. They are instead revealed in a clearly cut way by using a novel test procedure applied to individual assets, which is particularly effective on high-volume stocks.","['Massimiliano Caporin', 'Aleksey Kolokolov', 'Roberto Renò']","['Jumps', 'Return predictability', 'Systemic events', 'Variance risk premium']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X17301332,Journal of Financial Economics,2017,126,3
Interbank networks in the National Banking Era: Their purpose and their role in the Panic of 1893,"The unit banking structure of the United States produced a uniquely important interbank correspondent network. During the National Banking Era, this network normally provided banks with access to money markets, facilitated payment processing, and helped banks meet legal reserve requirements. In crises, network connections could be a source of liquidity risk. That risk became evident during the Panic of 1893, when New York suspended convertibility. Banks with high two-sided liquidity risk (those holding more of their liquid assets with their correspondents and funded to a greater extent by deposits of other banks) were particularly exposed and more likely to close.","['Charles W. Calomiris', 'Mark Carlson']","['Interbank networks', 'Correspondent banking', 'Banking panics', 'Contagion', 'National Banking Era']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X17301241,Journal of Financial Economics,2017,125,3
Large shareholders and credit ratings,"This paper addresses regulatory concerns that large shareholders of credit rating agencies can influence the rating process. Unlike Standard & Poor's, which is a privately held division of McGraw-Hill, Moody's is a public company listed on the NYSE. From 2001 to 2010, Moody's has two shareholders, Berkshire Hathaway and Davis Selected Advisors, which collectively own about 23.5% of Moody's. Moody's ratings on bonds issued by important investee firms of these two stable large shareholders are more favorable relative to S&P, as well as Fitch, ratings. We exploit Moody's initial public offering in 2000 to address endogeneity and to mitigate concerns that the results are driven by issuer characteristics or by the greater informativeness of Moody's ratings. S&P's parent, McGraw-Hill, has a large shareholder for much less time, and some weak evidence exists that S&P ratings are relatively more favorable toward the owners of McGraw-Hill. These findings are consistent with regulatory concerns about the ownership and governance of rating agencies, especially those that are publicly listed.","['Simi Kedia', 'Shivaram Rajgopal', 'Xing\u2009(Alex) Zhou']","[""Moody's"", 'Credit rating agencies', 'Ownership structure', 'Conflict of interest', 'Difference-in-differences', 'Corporate bond', 'CMBS']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X17300442,Journal of Financial Economics,2017,124,3
Are foreign investors locusts? The long-term effects of foreign institutional ownership,"This paper challenges the view that foreign investors lead firms to adopt a short-term orientation and forgo long-term investment. Using a comprehensive sample of publicly listed firms in 30 countries over the period 2001–2010, we find instead that greater foreign institutional ownership fosters long-term investment in tangible, intangible, and human capital. Foreign institutional ownership also leads to significant increases in innovation output. We identify these effects by exploiting the exogenous variation in foreign institutional ownership that follows the addition of a stock to the MSCI indexes. Our results suggest that foreign institutions exert a disciplinary role on entrenched corporate insiders worldwide.","['Jan Bena', 'Miguel A Ferreira', 'Pedro Matos', 'Pedro Pires']","['Innovation', 'Institutional ownership', 'Investment', 'Monitoring', 'Patents']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X17301526,Journal of Financial Economics,2017,126,1
Leverage and strategic preemption: Lessons from entry plans and incumbent investments,"This paper empirically investigates the effect of leverage on strategic preemption. Using new data on entry plans and incumbent investments from the American casino industry, I find that high leverage prevents incumbents from responding to entry threats. Facing the same set of entry plans, low-leverage incumbents expand physical capacity (by 30%), whereas high-leverage incumbents do not. This difference in investment matters because capacity installations preempt eventual entry. Stock market reactions to withdrawn plans imply that effective preemption increases incumbent firm value by 5%. My findings suggest that leverage matters for industry composition, not just firm-level investment.",['J. Anthony Cookson'],"['Leverage', 'Entry threats', 'Preemption', 'Financial constraints', 'Casino industry']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X16302173,Journal of Financial Economics,2017,123,2
Stock liquidity and default risk,"This paper examines the impact of stock liquidity on firm bankruptcy risk. Using the Securities and Exchange Commission decimalization regulation as a shock to stock liquidity, we establish that enhanced liquidity decreases default risk. Stocks with the highest default risk experience the largest improvements. We find two mechanisms through which stock liquidity reduces firm default risk: improving stock price informational efficiency and facilitating corporate governance by blockholders. Of the two mechanisms, the informational efficiency channel has higher explanatory power than the corporate governance channel.","['Jonathan Brogaard', 'Dan Li', 'Ying Xia']","['Stock liquidity', 'Bankruptcy risk', 'EDF', 'Price efficiency', 'Governance']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X17300405,Journal of Financial Economics,2017,124,3
Information networks: Evidence from illegal insider trading tips,"This paper exploits a novel hand-collected data set to provide a comprehensive analysis of the social relationships that underlie illegal insider trading networks. I find that inside information flows through strong social ties based on family, friends, and geographic proximity. On average, inside tips originate from corporate executives and reach buy-side investors after three links in the network. Inside traders earn prodigious returns of 35% over 21 days, with more central traders earning greater returns, as information conveyed through social networks improves price efficiency. More broadly, this paper provides some of the only direct evidence of person-to-person communication among investors.",['Kenneth R. Ahern'],"['Illegal insider trading', 'Information networks', 'Social networks']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X17300570,Journal of Financial Economics,2017,125,1
Investor flows and fragility in corporate bond funds,"This paper explores flow patterns in corporate bond mutual funds. We show that corporate bond funds exhibit a concave flow-to-performance relationship: their outflows are sensitive to bad performance more than their inflows are sensitive to good performance. Moreover, corporate bond funds tend to have greater sensitivity of outflows to bad performance when they have more illiquid assets and when the overall market illiquidity is high. These results point to the possibility of fragility in the fast-growing corporate bond market. The illiquidity of corporate bonds may generate a first-mover advantage among investors in corporate bond funds, amplifying their response to bad performance.","['Itay Goldstein', 'Hao Jiang', 'David T. Ng']","['Financial fragility', 'Payoff complementarities', 'Bond funds']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X17302325,Journal of Financial Economics,2017,126,3
Volatility of aggregate volatility and hedge fund returns,"This paper investigates empirically whether uncertainty about equity market volatility can explain hedge fund performance both in the cross section and over time. We measure uncertainty via volatility of aggregate volatility (VOV) and construct an investable version through returns on lookback straddles on the Chicago Board Options Exchange (CBOE) volatility index, VIX. We find that VOV exposure is a significant determinant of hedge fund returns. After controlling for fund characteristics, we find a robust and significant negative risk premium for VOV exposure in the cross section of hedge fund returns. We corroborate our results using statistical and parameterized proxies of VOV over a longer sample period.","['Vikas Agarwal', 'Y. Eser Arisoy', 'Narayan Y. Naik']","['Uncertainty', 'Volatility of volatility', 'Hedge funds', 'Performance', 'Risk']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X17301320,Journal of Financial Economics,2017,125,3
The value of trading relations in turbulent times,"This paper investigates how dealers’ trading relations shape their trading behavior in the corporate bond market. Dealers charge lower spreads to dealers with whom they have the strongest ties and more so during periods of market turmoil. Systemically important dealers exploit their connections at the expense of peripheral dealers as well as clients, charging higher markups than to other core dealers. Also, intermediation chains lengthened by 20% following the collapse of a flagship dealer in 2008 and even more for institutions strongly connected to this dealer. Finally, dealers drastically reduced their inventory during the crisis.","['Marco Di Maggio', 'Amir Kermani', 'Zhaogang Song']","['Corporate bond', 'Dealer network', 'Intermediation chain', 'Over-the-counter financial market', 'Trading relationship']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X1730003X,Journal of Financial Economics,2017,124,2
Debt correlations in the wake of the financial crisis: What are appropriate default correlations for structured products?,"This paper proposes several frameworks to estimate the appropriate default correlations for structured products, each of which jointly considers the role of co-movements in modeled risk characteristics and unmodeled systematic risk, or ‘frailty.’ We contrast our estimates with credit rating agencies’ default correlation assumptions, which were only 0.01 for Collateralized Loan Obligations (CLOs) pre-crisis and have increased to 0.03 post-crisis. In contrast, the joint consideration of observable risk factors and frailty leads to substantially higher estimates of 0.12. We show that this translates into CLOs with credit risk understated by 26%, suggesting caution for the post-crisis structured finance market.","['Jordan Nickerson', 'John M. Griffin']","['Credit ratings', 'Financial crises', 'Structured finance', 'Default correlations']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X17301289,Journal of Financial Economics,2017,125,3
"Staggered boards and long-term firm value, revisited","This paper revisits the staggered board debate focusing on the long-term association of firm value with changes in board structure. We find no evidence that staggered board changes are negatively related to firm value. However, we find a positive relation for firms engaged in innovation and where stakeholder relationships matter more. This suggests that staggered boards promote value creation for some firms by committing the firm to undertaking long-term projects and bonding it to the relationship-specific investments of its stakeholders. Our results are robust to matching procedures and an exogenous change in Massachusetts corporate law that mandated staggered boards.","['K.J. Martijn Cremers', 'Lubomir P. Litov', 'Simone M. Sepe']","['Staggered board', 'Firm value', 'Stakeholder relationships', 'Innovation']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X17302143,Journal of Financial Economics,2017,126,2
The source of information in prices and investment-price sensitivity,"This paper shows that real decisions depend not only on the total amount of information in prices, but the source of this information—a manager learns from prices when they contain information not possessed by him. We use the staggered enforcement of insider trading laws across 27 countries as a shock to the source of information that leaves total information unchanged: enforcement reduces (increases) managers’ (outsiders’) contribution to the stock price. Consistent with the predictions of our theoretical model, enforcement increases investment-q sensitivity, even when controlling for total price informativeness. The effect is larger in industries where learning is likely to be stronger, and in emerging countries where outsider information acquisition rises most post-enforcement. Enforcement does not increase the sensitivity of investment to cash flow, a non-price measure of investment opportunities. These findings suggest that extant measures of price efficiency should be rethought when evaluating real efficiency. More broadly, our paper provides causal evidence that managers learn from prices, by using a shock to price informativeness.","['Alex Edmans', 'Sudarshan Jayaraman', 'Jan Schneemeier']","['Financial efficiency', 'Real efficiency', 'Real effects of financial markets', 'Insider trading']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X17301344,Journal of Financial Economics,2017,126,1
Advising shareholders in takeovers,"This paper studies the advisory role of the board of directors in takeovers. I develop a model in which the takeover premium and the ability of the target board to resist the takeover are endogenous. The analysis relates the influence of the board on target shareholders and the reaction of the market to its recommendations to various characteristics of the acquirer and the target. I also show that the expected target shareholder value can decrease with the expertise of the board and it is maximized when the board is biased against the takeover. Generally, uninformative and ignored recommendations are not necessarily evidence that the target board has no influence on the outcome of the takeover. Perhaps surprisingly, under the optimal board structure, target shareholders ignore the recommendations of the board, which are never informative in equilibrium.",['Doron Levit'],"['Board of directors', 'Communication', 'Corporate governance', 'Free-riding', 'Takeover']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X17302520,Journal of Financial Economics,2017,126,3
Reference-dependent preferences and the risk–return trade-off,"This paper studies the cross-sectional risk–return trade-off in the stock market. A fundamental principle in finance is the positive relation between risk and expected return. However, recent empirical evidence suggests the opposite. Using several intuitive risk measures, we show that the negative risk–return relation is much more pronounced among firms in which investors face prior losses, but the risk–return relation is positive among firms in which investors face prior gains. We consider a number of possible explanations for this new empirical finding and conclude that reference-dependent preference is the most promising explanation.","['Huijun Wang', 'Jinghua Yan', 'Jianfeng Yu']","['Prospect theory', 'Risk–return trade-off', 'Risk', 'Uncertainty', 'Capital gains overhang']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X16301787,Journal of Financial Economics,2017,123,2
Do takeover laws matter? Evidence from five decades of hostile takeovers,"This study evaluates the relation between hostile takeovers and 17 takeover laws from 1965 to 2014. Using a data set of largely exogenous legal changes, we find that certain takeover laws, such as poison pill and business combination laws, have no discernible impact on hostile activity, while others such as fair price laws have reduced hostile takeovers. We construct a Takeover Index from the laws and find that higher takeover protection is associated with lower firm value, consistent with entrenchment and agency costs. However, conditional on a bid, firms with more protection achieve higher premiums, consistent with increased bargaining power.","['Matthew D. Cain', 'Stephen B. McKeon', 'Steven Davidoff Solomon']","['Hostile takeovers', 'Corporate governance', 'Mergers and acquisitions', 'Law']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X17300612,Journal of Financial Economics,2017,124,3
The effects of credit default swap trading on information asymmetry in syndicated loans,"This study shows that initiation of credit default swap (CDS) trading for an entity's debt increases the share of loans retained by loan syndicate lead arrangers and increases loan spread. These findings are consistent with CDS initiation reducing the effectiveness of a lead arranger's stake in the loan to serve as a mechanism to address the adverse selection and moral hazard problems in the loan syndicate. Additional findings corroborate this interpretation by revealing a moderating effect for firms with greater transparency, for loans originated by a lead arranger with a strong reputation in this market, and for firms with relatively illiquid CDS markets.","['Dan Amiram', 'William H. Beaver', 'Wayne R. Landsman', 'Jianxin Zhao']","['CDS', 'Syndicated loans', 'Adverse selection', 'Moral hazard', 'Information asymmetry']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X17302131,Journal of Financial Economics,2017,126,2
U.S. multinationals and cash holdings,"U.S. multinational firms hold significantly more cash than domestic firms. I study this cash differential using a dynamic model featuring corporate physical and intangible investment, cross-border decisions, and financial policies. I find that the cash differential diminishes by 42% if repatriation costs are set to zero. Hence, costly repatriation induces cash accumulation offshore. Further, firms that invest overseas have different ex ante cash policies from firms that do not. I examine this self-selection effect by eliminating heterogeneous intangibility across multinational and domestic firms, which reduces the cash differential by 28%. I also examine the likelihood of corporate inversion under federal regulations. The estimated annual tax loss to the U.S. Treasury from inversions is reduced from $2.2 billion to $1.3 billion if the requirements for foreign ownership are tightened from 20% to 50%.",['Tiantian Gu'],"['Cash holdings', 'Multinationals', 'Intangibles', 'Structural estimation']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X17300983,Journal of Financial Economics,2017,125,2
Compensation goals and firm performance,"Using a large data set of performance goals employed in executive incentive contracts, we find that a disproportionately large number of firms exceed their goals by a small margin as compared to the number that fall short of the goal by a similar margin. This asymmetry is particularly acute for earnings goals, when compensation is contingent on a single goal, when the pay-performance relationship around the goal is concave-shaped, and for grants with non-equity-based payouts. Firms that exceed their compensation target by a small margin are more likely to beat the target the next period and CEOs of firms that miss their targets are more likely to experience a forced turnover. Firms that just exceed their Earnings Per Share (EPS) goals have higher abnormal accruals and lower Research and Development (R&D) expenditures, and firms that just exceed their profit goals have lower Selling, General and Administrative (SG&A) expenditures. Overall, our results highlight some of the costs of linking managerial compensation to specific compensation targets.","['Benjamin Bennett', 'J. Carr Bettis', 'Radhakrishnan Gopalan', 'Todd Milbourn']","['Executive compensation', 'Managerial incentives']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X17300235,Journal of Financial Economics,2017,124,2
Portfolio concentration and performance of institutional investors worldwide,"Using data on security holdings for 10,771 institutional investors from 72 countries, we test whether concentrated investment strategies result in excess risk-adjusted returns. We examine several measures of portfolio concentration with respect to countries and industries and find that portfolio concentration is directly related to risk-adjusted returns for institutional investors worldwide. Results suggest, in contrast to traditional asset pricing theory and in support of information advantage theory, that concentrated investment strategies in international markets can be optimal.","['Nicole Choi', 'Mark Fedenia', 'Hilla Skiba', 'Tatyana Sokolyk']","['International investments', 'Institutional investors', 'Information advantage', 'Home bias', 'Diversification', 'Industry concentration']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X16301581,Journal of Financial Economics,2017,123,1
The impact of innovation: Evidence from corporate bond exchange-traded funds (ETFs),"Using distinct features of corporate bond exchange-traded funds (ETFs), I find that financial innovation has a significant and long-term positive valuation impact on the systemically important underlying securities. A one standard deviation increase in ETF ownership reduces high-yield and investment-grade bond spreads by 20.3 and 9.2 basis points, respectively, implying an average monthly price increase of 1.03% and 0.75%. Two novel quasi-natural experiments exploit exogenous changes in ETF eligibility to confirm the effect. Examining theoretical explanations for the effect, I find that ETFs decrease liquidity trader participation, increase institutional ownership, and insignificantly or negatively impact the liquidity of individual bonds.",['Caitlin D. Dannhauser'],"['Exchange-traded funds', 'Corporate bonds', 'Liquidity', 'Liquidity traders']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X17301198,Journal of Financial Economics,2017,125,3
Information Shocks and Short-Term Market Underreaction,"Using jumps in stock prices as a proxy for large information shocks, we provide evidence consistent with short-term underreaction in the US equity market. Strategies long (short) stocks with positive (negative) lagged jump returns earn significantly positive returns over the next one- to three-month horizons. The results based on intraday jumps, especially overnight jumps, provide further evidence consistent with underreaction. The underreaction is robust to controlling for other firm characteristics, extends stock return momentum over intermediate to short horizons, and captures market underreaction to information shocks beyond earnings surprises. We further show that limited investor attention contributes to short-term underreaction.","['George J. Jiang', 'Kevin X. Zhu']","['Information shocks', 'Short-term underreaction', 'Stock return momentum', 'Earnings announcement effect', 'Limited investor attention']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X16302409,Journal of Financial Economics,2017,124,1
The advantages of using excess returns to model the term structure,"We advocate the use of excess returns rather than yields or log prices in analysing the risk neutral dynamics of the term structure. We show that under standard assumptions, excess returns are affine in the risk neutral innovations in the factors. This framework has several important advantages. First, it allows for an easy estimation of models that are more flexible than the AR(1). Indeed, we estimate models with more general dynamics, like ARFIMA(p, d, q), almost as easily as AR(1). Second, within our framework the dimension of the unrestricted model is the same for the AR(1) as it is for the richer models, and does not expand in line with the state vector as it does in a yield or log price framework. This makes it appropriate to test all of these risk neutral dynamic specifications against the same OLS unrestricted alternative. Our results for the US Treasury bond market show that the unrestricted model is preferred to the AR(1) by the Bayesian Information Criterion, but the opposite conclusion is reached for more flexible models. A final advantage of the excess returns framework is that the pricing errors are much lower than for the equivalent log price system.","['Adam Goliński', 'Peter Spencer']","['Term structure', 'Excess return framework', 'Long memory']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X17300922,Journal of Financial Economics,2017,125,1
"Debt enforcement, investment, and risk taking across countries","We argue that the prospect of an imperfect enforcement of debt contracts in default reduces shareholder–debtholder conflicts and induces leveraged firms to invest more and take on less risk as they approach financial distress. To test these predictions, we use a large panel of firms in 41 countries with heterogeneous debt enforcement characteristics. Consistent with our model, we find that the relation between debt enforcement and firms’ investment and risk depends on the firm-specific probability of default. A differences-in-differences analysis of firms’ investment and risk taking in response to bankruptcy reforms that make debt more renegotiable confirms the cross-country evidence.","['Giovanni Favara', 'Erwan Morellec', 'Enrique Schroth', 'Philip Valta']","['Debt enforcement', 'Default', 'Investment', 'Asset sales', 'Risk-taking']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X16301532,Journal of Financial Economics,2017,123,1
Shades of darkness: A pecking order of trading venues,"We characterize the dynamic fragmentation of U.S. equity markets using a unique data set that disaggregates dark transactions by venue types. The “pecking order” hypothesis of trading venues states that investors “sort” various venue types, putting low-cost-low-immediacy venues on top and high-cost-high-immediacy venues at the bottom. Hence, midpoint dark pools on top, non-midpoint dark pools in the middle, and lit markets at the bottom. As predicted, following VIX shocks, macroeconomic news, and firms’ earnings surprises, changes in venue market shares become progressively more positive (or less negative) down the pecking order. We further document heterogeneity across dark venue types and stock size groups.","['Albert J. Menkveld', 'Bart Zhou Yueshen', 'Haoxiang Zhu']","['Dark pool', 'Pecking order', 'Fragmentation']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X17300417,Journal of Financial Economics,2017,124,3
Moral hazard in active asset management,"We consider a model of active asset management in which mutual fund managers exert unobservable effort to earn excess returns. Investors allocate capital to actively managed funds and passively managed products. In equilibrium, investors are indifferent between investing an additional dollar with an active manager or with a passively managed product. As passively managed products become more attractive to investors, active managers’ revenues from portfolio-management services fall, reducing their effort incentives. More-severe decreasing-returns-to-scale are also associated with reduced incentives and increased moral hazard. Performance-based fees and holdings-based data are all unlikely to mitigate moral hazard.","['David C. Brown', 'Shaun William Davies']","['Mutual funds', 'Moral hazard', 'Active management', 'Passive management']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X17301010,Journal of Financial Economics,2017,125,2
News implied volatility and disaster concerns,"We construct a text-based measure of uncertainty starting in 1890 using front-page articles of the Wall Street Journal. News implied volatility (NVIX) peaks during stock market crashes, times of policy-related uncertainty, world wars, and financial crises. In US postwar data, periods when NVIX is high are followed by periods of above average stock returns, even after controlling for contemporaneous and forward-looking measures of stock market volatility. News coverage related to wars and government policy explains most of the time variation in risk premia our measure identifies. Over the longer 1890–2009 sample that includes the Great Depression and two world wars, high NVIX predicts high future returns in normal times and rises just before transitions into economic disasters. The evidence is consistent with recent theories emphasizing time variation in rare disaster risk as a source of aggregate asset prices fluctuations.","['Asaf Manela', 'Alan Moreira']","['Text-based analysis', 'Implied volatility', 'Rare disasters', 'Equity premium', 'Return predictability', 'Machine learning']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X16301751,Journal of Financial Economics,2017,123,1
How collateral laws shape lending and sectoral activity,"We demonstrate the central importance of creditors’ ability to use movable assets as collateral (as distinct from immovable real estate) when borrowing from banks. Using a unique cross-country micro-level loan data set containing loan-to-value ratios for different assets, we find that loan-to-values of loans collateralized with movable assets are lower in countries with weak collateral laws, relative to immovable assets, and that lending is biased toward the use of immovable assets. Using sector-level data, we find that weak movable collateral laws create distortions in the allocation of resources that favor immovable-based production and investment. An analysis of Slovakia's collateral law reform confirms our findings.","['Charles W. Calomiris', 'Mauricio Larrain', 'José Liberti', 'Jason Sturgess']","['Movable collateral', 'Immovable collateral', 'Collateral laws', 'Creditor rights', 'Loan-to-value ratios']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X16301568,Journal of Financial Economics,2017,123,1
Bank rescues and bailout expectations: The erosion of market discipline during the financial crisis,"We design a novel test for changes in market discipline based on the relation between firm-specific risk, credit spreads, and equity returns. We use our method to analyze the evolution of bailout expectations during the recent financial crisis. We find that bailout expectations peaked in reaction to government interventions following the failure of Lehman Brothers, and returned to pre-crisis levels following the initiation of the Dodd-Frank Act. We do not find such changes in market discipline for nonfinancial firms. Finally, market discipline is weaker for government-sponsored enterprises (GSEs) and systemically important banks (SIBs) than for investment banks.","['Florian Hett', 'Alexander Schmidt']","['Bailout', 'Implicit guarantees', 'Too-big-to-fail', 'Market discipline', 'Hedge ratio']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X17302532,Journal of Financial Economics,2017,126,3
"Bank capital, liquid reserves, and insolvency risk","We develop a dynamic model of banking to assess the effects of liquidity and leverage requirements on banks’ financing decisions and insolvency risk. In this model, banks face taxation, issuance costs of securities, and default costs and maximize shareholder value by choosing their debt-to-asset ratio, deposits-to-debt ratio, liquid asset holdings, equity issuance and default policies in response to these frictions as well as regulatory requirements. Our analytic characterization of the bank policy choices shows that imposing liquidity requirements leads to lower bank losses in default at the cost of an increased likelihood of default. Combining liquidity and leverage requirements reduces both the likelihood of default and the magnitude of bank losses in default.","['Julien Hugonnier', 'Erwan Morellec']","['Banks', 'Liquidity buffers', 'Capital structure', 'Insolvency risk', 'Regulation']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X17300971,Journal of Financial Economics,2017,125,2
Idiosyncratic risk and the manager,"We develop a model to characterize and quantify the effects of stock, option, and fixed compensation on a manager’s risk-taking incentive and investment choice. We find the average chief executive officer’s (CEO) compensation contract incentivizes overinvestment by 1.3 percentage points per year, with significant variation across firms and over time. We estimate a value of CEO effort implied by compensation contracts and find it to be strongly related to firm intangibility. Finally, we assess the effects on investment of FAS 123R and a hypothetical ban on option grants and find heterogeneous responses that depend on firm volatility and the prior structure of compensation.","['Brent Glover', 'Oliver Levine']","['Corporate investment', 'Executive compensation', 'Managerial incentives', 'Agency conflicts', 'Risk taking']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X17301502,Journal of Financial Economics,2017,126,2
"Employee bargaining power, inter-firm competition, and equity-based compensation","We develop a model to illustrate that equity-based compensation for non-executive employees and product market decisions are related. When the product market is competitive and employees have low bargaining power, the unique equilibrium is for each firm’s owners to offer equity-based compensation to their employees. In this setting, equity-based compensation leads to a lower wage rate, which makes each firm more competitive with its rival. However, this unique equilibrium is a Prisoner’s Dilemma for the firms’ original owners. Our results are consistent with several empirical regularities and provide predictions on when firms will offer equity-based compensation to their employees.","['Francesco Bova', 'Liyan Yang']","['Employee bargaining power', 'Market competition', 'Equity compensation']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X17301538,Journal of Financial Economics,2017,126,2
Tail risk in hedge funds: A unique view from portfolio holdings,"We develop a new systematic tail risk measure for equity-oriented hedge funds to examine the impact of tail risk on fund performance and to identify the sources of tail risk. We find that tail risk affects the cross-sectional variation in fund returns and that investments in both tail-sensitive stocks and options drive tail risk. Moreover, leverage and exposure to funding liquidity shocks are important determinants of tail risk. We find evidence of some funds being able to time tail risk exposure prior to the 2008–2009 financial crisis.","['Vikas Agarwal', 'Stefan Ruenzi', 'Florian Weigert']","['Hedge funds', 'Tail risk', 'Portfolio holdings', 'Funding liquidity risk', 'Leverage']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X1730123X,Journal of Financial Economics,2017,125,3
"CEO talent, CEO compensation, and product market competition","We develop a structural industry equilibrium model to show how competitive chief executive officer (CEO)-firm matching and product markets jointly determine firm value and CEO pay. We analytically derive testable implications for the effects of product market characteristics on firm size, CEO pay, and CEO impact on firm value. CEO talent matters more in more competitive markets with greater product substitutabilities. Our CEO impact estimates are much higher than those obtained by previous structural approaches that abstract away from CEO market segmentation. The estimates differ across industries primarily due to variation in product market competition, rather than variation in the CEO talent distribution.","['Hae\xa0Won\xa0(Henny) Jung', 'Ajay Subramanian']","['CEO talent', 'CEO pay', 'Product market competition', 'Structural estimation']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X17300740,Journal of Financial Economics,2017,125,1
What do measures of real-time corporate sales say about earnings surprises and post-announcement returns?,"We develop real-time proxies of retail corporate sales from multiple sources, including ∼50 million mobile devices. These measures contain information from both the earnings quarter (“within quarter”) and the period between the quarter-end and the earnings announcement date (“post quarter”). Our within-quarter measure is powerful in explaining quarterly sales growth, revenue surprises, and earnings surprises, generating average excess announcement returns of 3.4%. However, our post-quarter measure is related negatively to announcement returns and positively to post-announcement returns. When post-quarter private information is positive, managers, at announcement, provide pessimistic guidance and use negative language. This effect is more pronounced when, post-announcement, management insiders trade. We conclude that managers do not fully disclose their private information and instead bias their disclosures down when in possession of positive private information. The data suggest that they could be motivated in part by subsequent personal stock-trading opportunities.","['Kenneth Froot', 'Namho Kang', 'Gideon Ozik', 'Ronnie Sadka']","['Real-time corporate sales', 'Earnings announcement', 'Corporate disclosure', 'Insider trading']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X17300776,Journal of Financial Economics,2017,125,1
Do staggered boards harm shareholders?,"We examine the Cohen and Wang (2013) conclusion that a staggered board lowers firm value based on the stock price reaction to two 2010 Delaware court rulings in the Airgas, Inc. case. The first ruling weakened the potency of a staggered board and the second restored it. We find that the Cohen and Wang results, for their sample, become insignificant after excluding a few penny stocks, stocks with value below $10 million, or over-the-counter (non-exchange) stocks. The effects of the rulings are also insignificant for an alternative sample.","['Yakov Amihud', 'Stoyan Stoyanov']","['Staggered board', 'Classified board', 'Corporate governance', 'Antitakeover measures', 'Takeover defense', 'Airgas']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X16301994,Journal of Financial Economics,2017,123,2
High frequency trading and the 2008 short-sale ban,"We examine the effects of high-frequency traders (HFTs) on liquidity using the September 2008 short sale-ban. To disentangle the separate impacts of short selling by HFTs and non-HFTs, we use an instrumental variables approach exploiting differences in the ban's cross-sectional impact on HFTs and non-HFTs. Non-HFTs’ short selling improves liquidity, as measured by bid-ask spreads. HFTs’ short selling has the opposite effect by adversely selecting limit orders, which can decrease liquidity supplier competition and reduce trading by non-HFTs. The results highlight that some HFTs’ activities are harmful to liquidity during the extremely volatile short-sale ban period.","['Jonathan Brogaard', 'Terrence Hendershott', 'Ryan Riordan']","['High frequency trading', 'Short selling', 'Liquidity']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X17300211,Journal of Financial Economics,2017,124,1
