title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
The determinants and implications of corporate cash holdings,"We examine the determinants and implications of holdings of cash and marketable securities by publicly traded U.S. firms in the 1971–1994 period. In time-series and cross-section tests, we find evidence supportive of a static tradeoff model of cash holdings. In particular, firms with strong growth opportunities and riskier cash flows hold relatively high ratios of cash to total non-cash assets. Firms that have the greatest access to the capital markets, such as large firms and those with high credit ratings, tend to hold lower ratios of cash to total non-cash assets. At the same time, however, we find evidence that firms that do well tend to accumulate more cash than predicted by the static tradeoff model where managers maximize shareholder wealth. There is little evidence that excess cash has a large short-run impact on capital expenditures, acquisition spending, and payouts to shareholders. The main reason that firms experience large changes in excess cash is the occurrence of operating losses.","['Tim Opler', 'Lee Pinkowitz', 'René Stulz', 'Rohan Williamson']",[],[],April,https://www.sciencedirect.com//science/article/pii/S0304405X99000033,Journal of Financial Economics,1999,52,1
Ownership and board structures in publicly traded corporations,"We examine the equity ownership structure and board composition of a sample of 583 firms over the ten-year period 1983–1992. Our evidence suggests that a substantial fraction of firms exhibit large changes in ownership and board structure in any given year. These changes are correlated with one another and are not reversed in subsequent years. Ownership and board changes are strongly related to top executive turnover, prior stock price performance, and corporate control threats, but only weakly related to changes in firm-specific determinants of ownership and board structure. Furthermore, large ownership changes are typically preceded by economic shocks and followed by asset restructurings.","['David J Denis', 'Atulya Sarin']","['Ownership structure', 'Board composition']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X99000082,Journal of Financial Economics,1999,52,2
Measuring investment distortions arising from stockholder–bondholder conflicts,We examine the importance of stockholder–bondholder conflicts in capital-structure choice. Numerical techniques are used to compute the expected wealth transfer between stockholders and bondholders when a firm adopts a new project. We characterize the set of positive NPV projects that stockholders prefer to ignore and the set of negative NPV projects that stockholders want to accept. The results illustrate how these distortions vary with firm and project characteristics. We also estimate the impact of stockholder–bondholder conflicts on investment decisions for 23 different firms and examine the extent to which stockholder-bondholder conflicts explain observed cross-sectional variation in capital structures.,"['Robert Parrino', 'Michael S Weisbach']","['Capital structure', 'Stockholder–bondholder conflicts', 'Underinvestment', 'Asset substitution', 'Monte-Carlo simulations']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X9900015X,Journal of Financial Economics,1999,53,1
Capital gains tax rates and the cost of capital for small business: evidence from the IPO market,"We examine the issue prices of small initial public offerings around the 1993 tax law change that reduced the capital gains tax on qualified small business stock. We compare the actual issue price of new stock with a benchmark price that is not affected by the change in capital gains tax. We find that, after controlling for IPO underpricing, the issue prices of qualifying small business stock after the tax rate change are significantly higher than the issue prices before the change. A control sample of nonqualifying firms shows no significant difference in issue prices.","['David A. Guenther', 'Michael Willenborg']","['Small business', 'Initial public offerings', 'Capital gains tax']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X99000264,Journal of Financial Economics,1999,53,3
Transaction costs and predictability: some utility cost calculations,"We examine the loss in utility for a consumer who ignores any or all of the following: (1) the multi-period nature of the consumer's portfolio-choice problem, (2) the empirically documented predictability of asset returns, or (3) transaction costs. Both the costs of behaving myopically and ignoring predictability can be substantial, although allowing for intermediate consumption reduces these costs. Ignoring realistic transaction costs (fixed and proportional) imposes significant utility costs that range from 0.8% up to 16.9% of wealth. For the scenarios that we consider, the presence of transaction costs always increases the utility cost of behaving myopically, but decreases the utility cost of ignoring predictability.","['Pierluigi Balduzzi', 'Anthony W Lynch']","['Portfolio choice', 'Transaction costs', 'Return predictability', 'Utility cost']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X99000045,Journal of Financial Economics,1999,52,1
Limit orders and the bid–ask spread,"We examine the role of limit-order traders and specialists in the market-making process. We find that a large portion of posted bid–ask quotes originates from the limit-order book without direct participation by specialists, and that competition between traders and specialists has a significant impact on the bid–ask spread. Specialists’ spreads are widest at the open, narrow until late morning, and then level off. The U-shaped intraday pattern of spreads largely reflects the intraday variation in spreads established by limit-order traders. Lastly, the intraday variation in limit-order spreads is significantly related to the intraday variation in limit-order placements and executions.","['Kee H Chung', 'Bonnie F Van Ness', 'Robert A Van Ness']","['Limit order', 'Bid–ask spread', 'Specialists']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X99000227,Journal of Financial Economics,1999,53,2
An analysis of contagion and competitive effects at commercial banks,"We examine whether an adverse event at one bank generates externalities for the banking industry, and assess whether the population of commercial banks is homogeneous. We find dividend reductions are negative events for both announcing money center and regional banks, but only reductions at money center banks have negative, contagion-type externalities. Dividend reductions at regional banks have positive competitive effects on geographic rivals. Regulatory enforcement actions induce negative valuation effects that are idiosyncratic to targeted banks, but actions against regional banks generate positive competitive effects on geographic rivals. Our evidence suggests that regional banking markets are not contestable.","['Myron B. Slovin', 'Marie E. Sushka', 'John A. Polonchek']","['Contagion', 'Dividends', 'Commercial bank regulation', 'Contestability', 'Too big to fail']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X99000367,Journal of Financial Economics,1999,54,2
Firm performance and focus: long-run stock market performance following spinoffs,"We examine whether an increase in focus is an explanation for the stock market gains associated with spinoffs. For a sample of 155 spinoffs between the years 1975 and 1991, we find that the announcement period as well the long-run abnormal returns for the focus-increasing spinoffs are significantly larger than the corresponding abnormal returns for the non-focus-increasing spinoffs. The results for the change in operating performance are consistent with those for the stock market performance. Cross-sectionally, the stock market performance as well as the operating performance are positively associated with change in focus. An analysis of the non-focus-increasing spinoffs shows that the firms are likely to undertake these spinoffs to separate underperforming subsidiaries from the parents.","['Hemang Desai', 'Prem C. Jain']","['Spinoff', 'Divestiture', 'Focus', 'Long-run performance', 'Operating performance']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X9900032X,Journal of Financial Economics,1999,54,1
Bank monitoring and the pricing of corporate public debt1,"We examine whether the existence of a bank/firm relationship lowers the cost of public debt financing. Using a sample of first public straight debt offers, we test the cross-monitoring effect of bank debt and Diamond's (1991, Journal of Political Economy, 99, 689–721) reputation-building argument. We find that the existence of bank debt lowers the at-issue yield spreads for first public straight bond offers by about 68 basis points, on average. Consistent with Diamond's reputation-building argument, we document that firm reputation is negatively related to the at-issue yield spread for initial public debt offers.","['Sudip Datta', 'Mai Iskandar-Datta', 'Ajay Patel']","['Bank cross-monitoring', 'Public debt pricing', 'Debt reputation', 'Yield spreads', 'Bond IPOs']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X98000609,Journal of Financial Economics,1999,51,3
"Corporate governance, chief executive officer compensation, and firm performance1","We find that measures of board and ownership structure explain a significant amount of cross-sectional variation in CEO compensation, after controlling for standard economic determinants of pay. Moreover, the signs of the coefficients on the board and ownership structure variables suggest that CEOs earn greater compensation when governance structures are less effective. We also find that the predicted component of compensation arising from these characteristics of board and ownership structure has a statistically significant negative relation with subsequent firm operating and stock return performance. Overall, our results suggest that firms with weaker governance structures have greater agency problems; that CEOs at firms with greater agency problems receive greater compensation; and that firms with greater agency problems perform worse.","['John E. Core', 'Robert W. Holthausen', 'David F. Larcker']","['Corporate governance', 'CEO compensation', 'Board-of-directors', 'Ownership structure', 'Financial performance']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X98000580,Journal of Financial Economics,1999,51,3
Odd-eighth avoidance as a defense against SOES bandits1,"We model the behavior of Nasdaq momentum traders, also known as SOES bandits. We show, all things being equal, that the profitability of SOES bandits decreases in the bid-ask spread, but increases in the effective tick size. The patterns we observe in the data provide support for the model. We then discuss the plausibility of odd-eighth tick avoidance by market makers as a defense against SOES bandits.","['Eugene Kandel', 'Leslie M. Marx']","['Nasdaq', 'SOES bandits', 'Tick size', 'Odd-eighth avoidance']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X98000440,Journal of Financial Economics,1999,51,1
The impact of cash flow volatility on discretionary investment and the costs of debt and equity financing,"We show that higher cash flow volatility is associated with lower average levels of investment in capital expenditures, R&D, and advertising. This association suggests that firms do not use external capital markets to fully cover cash flow shortfalls but rather permanently forgo investment. Cash flow volatility also is associated with higher costs of accessing external capital. Moreover, these higher costs, as measured by some proxies, imply a greater sensitivity of investment to cash flow volatility. Thus, cash flow volatility not only increases the likelihood that a firm will need to access capital markets, it also increases the costs of doing so.","['Bernadette A. Minton', 'Catherine Schrand']","['Cash flow volatility', 'Investment', 'Cost of equity financing', 'Cost of debt financing']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X99000422,Journal of Financial Economics,1999,54,3
Survivorship bias and attrition effects in measures of performance persistence,"We simulate standard tests of performance persistence using alternative return-generating processes, survival criteria, and test methodologies. When survival depends on performance over several periods, survivorship bias induces spurious reversals, despite the presence of cross-sectional heteroskedasticity in performance. Look-ahead biased methodologies and missing final returns typical of U.S. mutual fund datasets can also materially affect persistence measures. Our results reinforce previous findings that U.S. mutual fund performance is truly persistent. When fund performance is truly persistent, fund attrition affects persistence measures, even when the sample includes all nonsurvivor returns. We also examine the specification and power of the various persistence tests.","['Jennifer N. Carpenter', 'Anthony W. Lynch']","['Survivorship bias', 'Attrition', 'Persistence', 'Reversals', 'Mutual funds']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X99000409,Journal of Financial Economics,1999,54,3
Using genetic algorithms to find technical trading rules1,"We use a genetic algorithm to learn technical trading rules for the S&P 500 index using daily prices from 1928 to 1995. After transaction costs, the rules do not earn consistent excess returns over a simple buy-and-hold strategy in the out-of-sample test periods. The rules are able to identify periods to be in the index when daily returns are positive and volatility is low and out when the reverse is true. These latter results can largely be explained by low-order serial correlation in stock index returns.","['Franklin Allen', 'Risto Karjalainen']","['Trading rules', 'Genetic algorithms', 'Excess returns']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X9800052X,Journal of Financial Economics,1999,51,2
Optimal choice of contracting methods: negotiated versus competitive underwritings revisited1,"We use a previously unexploited data base, specifically debt offerings by AT&T and its subsidiaries in the period 1970–1974, to examine the relative costliness of competitive and negotiated offerings. A sample based on the experience of a single issuer allows us to minimize the influence of agency considerations and differential riskiness of the issuers. We find no systematic ex post cost difference, and we also find that negotiation was chosen during comparatively unsettled times.","['Dennis E Logue', 'Seha M Tiniç']","['Securities issues', 'Competitive bidding']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X98000610,Journal of Financial Economics,1999,51,3
Predictive regressions,"When a rate of return is regressed on a lagged stochastic regressor, such as a dividend yield, the regression disturbance is correlated with the regressor's innovation. The OLS estimator's finite-sample properties, derived here, can depart substantially from the standard regression setting. Bayesian posterior distributions for the regression parameters are obtained under specifications that differ with respect to (i) prior beliefs about the autocorrelation of the regressor and (ii) whether the initial observation of the regressor is specified as fixed or stochastic. The posteriors differ across such specifications, and asset allocations in the presence of estimation risk exhibit sensitivity to those differences.",['Robert F. Stambaugh'],"['Regression', 'Bias', 'Bayesian analysis', 'Estimation risk', 'Asset allocation', 'Predicting returns']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X99000410,Journal of Financial Economics,1999,54,3
