title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Diversification disasters,"The recent financial crisis has revealed significant externalities and systemic risks that arise from the interconnectedness of financial intermediaries’ risk portfolios. We develop a model in which the negative externality arises because intermediaries’ actions to diversify that are optimal for individual intermediaries may prove to be suboptimal for society. We show that the externality depends critically on the distributional properties of the risks. The optimal social outcome involves less risk-sharing, but also a lower probability for massive collapses of intermediaries. We derive the exact conditions under which risk-sharing restrictions create a socially preferable outcome. Our analysis has implications for regulation of financial institutions and risk management.","['Rustam Ibragimov', 'Dwight Jaffee', 'Johan Walden']","['Financial crisis', 'Financial institutions', 'Systemic risk', 'Limits of diversification']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X10001911,Journal of Financial Economics,2011,99,2
Institutional investors and the limits of arbitrage,"The returns and stock holdings of institutional investors from 1980 to 2007 provide little evidence of stock-picking skill. Institutions as a whole closely mimic the market portfolio, with pre-cost returns that have nearly perfect correlation with the value-weighted index and an insignificant CAPM alpha of 0.08% quarterly. Institutions also show little tendency to bet on any of the main characteristics known to predict stock returns, such as book-to-market, momentum, or accruals. While particular groups of institutions have modest stock-picking skill relative to the CAPM, their performance is almost entirely explained by the book-to-market and momentum effects in returns. Further, no group holds a portfolio that deviates efficiently from the market portfolio.",['Jonathan Lewellen'],"['Institutional investors', 'Arbitrage', 'Trading strategies']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X11001358,Journal of Financial Economics,2011,102,1
"Higher risk, lower returns: What hedge fund investors really earn","The returns of hedge fund investors depend not only on the returns of the funds they hold but also on the timing and magnitude of their capital flows in and out of these funds. We use dollar-weighted returns (a form of Internal Rate of Return (IRR)) to assess the properties of actual investor returns on hedge funds and compare them to buy-and-hold fund returns. Our main finding is that annualized dollar-weighted returns are on the magnitude of 3% to 7% lower than corresponding buy-and-hold fund returns. Using factor models of risk and the estimated dollar-weighted performance gap, we find that the real alpha of hedge fund investors is close to zero. In absolute terms, dollar-weighted returns are reliably lower than the return on the Standard & Poor's (S&P) 500 index, and are only marginally higher than the risk-free rate as of the end of 2008. The combined impression from these results is that the return experience of hedge fund investors is much worse than previously thought.","['Ilia D. Dichev', 'Gwen Yu']","['Hedge fund', 'Dollar-weighting', 'Investor capital flows', 'Fund alpha']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X1100016X,Journal of Financial Economics,2011,100,2
Ownership structure and financial constraints: Evidence from a structural estimation,"This article examines the impact of the divergence between corporate insiders' control rights and cash-flow rights on firms' external finance constraints via generalized method of moments estimation of an investment Euler equation. Using a large sample of U.S. firms during the 1994–2002 period, we find that the shadow value of external funds is significantly higher for companies with a wider insider control-ownership divergence, suggesting that companies whose corporate insiders have larger excess control rights are more financially constrained. The effect of insider excess control rights on external finance constraints is more pronounced for firms with higher degrees of informational opacity and for firms with financial misreporting, and is moderated by institutional ownership. The results show that the agency problems associated with the control-ownership divergence can have a real impact on corporate financial and investment outcomes.","['Chen Lin', 'Yue Ma', 'Yuhai Xuan']","['Ownership structure', 'Insider excess control rights', 'Financial constraints']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X11001395,Journal of Financial Economics,2011,102,2
Ownership structure and the cost of corporate borrowing,"This article identifies an important channel through which excess control rights affect firm value. Using a new, hand-collected data set on corporate ownership and control of 3,468 firms in 22 countries during the 1996–2008 period, we find that the cost of debt financing is significantly higher for companies with a wider divergence between the largest ultimate owner’s control rights and cash-flow rights and investigate factors that affect this relation. Our results suggest that potential tunneling and other moral hazard activities by large shareholders are facilitated by their excess control rights. These activities increase the monitoring costs and the credit risk faced by banks and, in turn, raise the cost of debt for the borrower.","['Chen Lin', 'Yue Ma', 'Paul Malatesta', 'Yuhai Xuan']","['Ownership structure', 'Excess control rights', 'Control-ownership wedge', 'Cost of debt', 'Bank loans']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X10002485,Journal of Financial Economics,2011,100,1
Equilibrium prices in the presence of delegated portfolio management,"This paper analyzes the asset pricing implications of commonly used portfolio management contracts linking the compensation of fund managers to the excess return of the managed portfolio over a benchmark portfolio. The contract parameters, the extent of delegation, and equilibrium prices are all determined endogenously within the model we consider. Symmetric (fulcrum) performance fees distort the allocation of managed portfolios in a way that induces a significant and unambiguous positive effect on the prices of the assets included in the benchmark and a negative effect on the Sharpe ratios. Asymmetric performance fees have more complex effects on equilibrium prices and Sharpe ratios, with the signs of these effects fluctuating stochastically over time in response to variations in the funds' excess performance.","['Domenico Cuoco', 'Ron Kaniel']","['Asset pricing', 'Delegation', 'Agency', 'Money management', 'General equilibrium']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X11000456,Journal of Financial Economics,2011,101,2
Does the stock market fully value intangibles? Employee satisfaction and equity prices,"This paper analyzes the relationship between employee satisfaction and long-run stock returns. A value-weighted portfolio of the “100 Best Companies to Work For in America” earned an annual four-factor alpha of 3.5% from 1984 to 2009, and 2.1% above industry benchmarks. The results are robust to controls for firm characteristics, different weighting methodologies, and the removal of outliers. The Best Companies also exhibited significantly more positive earnings surprises and announcement returns. These findings have three main implications. First, consistent with human capital-centered theories of the firm, employee satisfaction is positively correlated with shareholder returns and need not represent managerial slack. Second, the stock market does not fully value intangibles, even when independently verified by a highly public survey on large firms. Third, certain socially responsible investing (SRI) screens may improve investment returns.",['Alex Edmans'],"['Intangibles', 'Market efficiency', 'Underreaction', 'Human capital', 'Socially responsible investing']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X11000869,Journal of Financial Economics,2011,101,3
The world price of liquidity risk,"This paper empirically tests the liquidity-adjusted capital asset pricing model of Acharya and Pedersen (2005) on a global level. Consistent with the model, I find evidence that liquidity risks are priced independently of market risk in international financial markets. That is, a security’s required rate of return depends on the covariance of its own liquidity with aggregate local market liquidity, as well as the covariance of its own liquidity with local and global market returns. I also show that the US market is an important driving force of global liquidity risk. Furthermore, I find that the pricing of liquidity risk varies across countries according to geographic, economic, and political environments. The findings show that the systematic dimension of liquidity provides implications for international portfolio diversification.",['Kuan-Hui Lee'],"['Asset pricing', 'International finance', 'Liquidity', 'Liquidity risk', 'Liquidity-adjusted capital asset pricing model', 'Commonality in liquidity', 'Market integration', 'Market segmentation', 'Mildly segmented market', 'Zero return', 'Emerging market', 'Developed market']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X10001790,Journal of Financial Economics,2011,99,1
Institutional tax clienteles and payout policy,"This paper employs heterogeneity in institutional shareholder tax characteristics to identify the relation between firm payout policy and tax incentives. Analysis of a panel of firms matched with the tax characteristics of the clients of their institutional shareholders indicates that “dividend-averse” institutions are significantly less likely to hold shares in firms with larger dividend payouts. This relation between the tax preferences of institutional shareholders and firm payout policy may reflect dividend-averse institutions gravitating towards low dividend paying firms or managers adapting their payout policies to the interests of their institutional shareholders. Evidence is provided that both effects are operative. Plausibly exogenous changes in payout policy result in shifting institutional ownership patterns. Similarly, exogenous changes in the tax cost of institutional investors receiving dividends results in changes in firm dividend policy.","['Mihir A. Desai', 'Li Jin']","['Institutional investors', 'Taxation', 'Clienteles', 'Payout policy']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X10002497,Journal of Financial Economics,2011,100,1
"Hedge funds, managerial skill, and macroeconomic variables","This paper evaluates hedge fund performance through portfolio strategies that incorporate predictability based on macroeconomic variables. Incorporating predictability substantially improves out-of-sample performance for the entire universe of hedge funds as well as for various investment styles. While we also allow for predictability in fund risk loadings and benchmark returns, the major source of investment profitability is predictability in managerial skills. In particular, long-only strategies that incorporate predictability in managerial skills outperform their Fung and Hsieh (2004) benchmarks by over 17% per year. The economic value of predictability obtains for different rebalancing horizons and alternative benchmark models. It is also robust to adjustments for backfill bias, incubation bias, illiquidity, fund termination, and style composition.","['Doron Avramov', 'Robert Kosowski', 'Narayan Y. Naik', 'Melvyn Teo']","['Hedge funds', 'Predictability', 'Managerial skills', 'Macroeconomic variables']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X10002394,Journal of Financial Economics,2011,99,3
The liquidity risk of liquid hedge funds,"This paper evaluates hedge funds that grant favorable redemption terms to investors. Within this group of purportedly liquid funds, high net inflow funds subsequently outperform low net inflow funds by 4.79% per year after adjusting for risk. The return impact of fund flows is stronger when funds embrace liquidity risk, when market liquidity is low, and when funding liquidity, as measured by the Treasury-Eurodollar spread, aggregate hedge fund flows, and prime broker stock returns, is tight. In keeping with an agency explanation, funds with strong incentives to raise capital, low manager option deltas, and no manager capital co-invested are more likely to take on excessive liquidity risk. These results resonate with the theory of funding liquidity by Brunnermeier and Pedersen (2009).",['Melvyn Teo'],"['Hedge funds', 'Liquidity risk', 'Funding liquidity', 'Market liquidity', 'Redemption gates']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X10002771,Journal of Financial Economics,2011,100,1
Friends or foes? Target selection decisions of sovereign wealth funds and their consequences,"This paper examines investment strategies of sovereign wealth funds (SWFs), their effect on target firm valuation, and how both of these are related to SWF transparency. We find that SWFs prefer large and poorly performing firms facing financial difficulties. Their investments have a positive effect on target firms' stock prices around the announcement date but no substantial effect on firm performance and governance in the long run. We also find that transparent SWFs are more likely to invest in financially constrained firms and have a greater impact on target firm value than opaque SWFs. Overall, SWFs are similar to passive institutional investors in their preference for target characteristics and in their effect on target performance, and SWF transparency influences SWFs' investment activities and their impact on target firm value.","['Jason Kotter', 'Ugur Lel']","['Sovereign wealth funds', 'Transparency', 'Cross-border investment', 'Firm value']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X11000729,Journal of Financial Economics,2011,101,2
Global retail lending in the aftermath of the US financial crisis: Distinguishing between supply and demand effects,"This paper examines the broader effects of the US financial crisis on global lending to retail customers. In particular we examine retail bank lending in Germany using a unique data set of German savings banks during the period 2006 through 2008 for which we have the universe of loan applications and loans granted. Our experimental setting allows us to distinguish between savings banks affected by the US financial crisis through their holdings in Landesbanken with substantial subprime exposure and unaffected savings banks. The data enable us to distinguish between demand and supply side effects of bank lending and find that the US financial crisis induced a contraction in the supply of retail lending in Germany. While demand for loans goes down, it is not substantially different for the affected and nonaffected banks. More important, we find evidence of a significant supply side effect in that the affected banks reject substantially more loan applications than nonaffected banks. This result is particularly strong for smaller and more liquidity-constrained banks as well as for mortgage as compared with consumer loans. We also find that bank-depositor relationships help mitigate these supply side effects.","['Manju Puri', 'Jörg Rocholl', 'Sascha Steffen']","['Bank lending channel', 'Loan supply', 'Consumer lending', 'Credit rationing', 'Relationships']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X10002904,Journal of Financial Economics,2011,100,3
The causes and consequences of venture capital stage financing,"This paper examines the causes and consequences of venture capital (VC) stage financing. Using information about the physical location of an entrepreneurial firm and the geographic distance between the VC investor and the firm, I show that VC investors located farther away from an entrepreneurial firm tend to finance the firm using a larger number of financing rounds, shorter durations between successive rounds, and investing a smaller amount in each round. However, VC investors' propensity to stage is independent of whether the firm is located in a close-knit community. I also find that VC staging positively affects the entrepreneurial firm's propensity to go public, operating performance in the initial public offering (IPO) year, and post-IPO survival rate, but only if the firm is located far away from the VC investor. However, the effect of VC staging on entrepreneurial firm's performance is independent of whether it is located in a close-knit community. The findings are robust to a variety of alternative proximity measures, instrumental variables, and econometric approaches for dealing with endogeneity problems.",['Xuan Tian'],"['Stage financing', 'Venture capital', 'Monitoring', 'Hold-up', 'Learning']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X11000444,Journal of Financial Economics,2011,101,1
Do hedge funds trade on private information? Evidence from syndicated lending and short-selling,"This paper investigates an important contemporary issue relating to the involvement of hedge funds in the syndicated loan market. In particular, we investigate the potential conflicts of interest that arise when hedge funds make syndicated loans and take short positions in the equity of borrowing firms. We find evidence consistent with the short-selling of the equity of the hedge fund borrowers prior to public announcements of both loan originations and loan amendments. We also find that hedge funds are more likely to lend to highly leveraged, lower credit quality firms, where access to private information is potentially the most valuable and where trading on such information could lead to enhanced profits. Overall, our results have important implications for the current debate regarding regulating the hedge fund industry.","['Nadia Massoud', 'Debarshi Nandy', 'Anthony Saunders', 'Keke Song']","['Hedge funds', 'Short-selling', 'Private information', 'Conflict of interest', 'Syndicated loans']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X10002382,Journal of Financial Economics,2011,99,3
Regulatory pressure and fire sales in the corporate bond market,"This paper investigates fire sales of downgraded corporate bonds induced by regulatory constraints imposed on insurance companies. As insurance companies hold over one-third of investment-grade corporate bonds, the collective need to divest downgraded issues may be limited by a scarcity of counterparties. Using insurance company transaction data, we find that insurance companies that are relatively more constrained by regulation are more likely to sell downgraded bonds. Bonds subject to a high probability of regulatory-induced selling exhibit price declines and subsequent reversals. These price effects appear larger during periods when the insurance industry is relatively distressed and other potential buyers' carpital is scarce.","['Andrew Ellul', 'Chotibhak Jotikasthira', 'Christian T. Lundblad']","['Fire sales', 'Regulation', 'Price pressure', 'Liquidity', 'Corporate bonds', 'Insurance companies']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X11000857,Journal of Financial Economics,2011,101,3
Do hedge funds' exposures to risk factors predict their future returns?,"This paper investigates hedge funds' exposures to various financial and macroeconomic risk factors through alternative measures of factor betas and examines their performance in predicting the cross-sectional variation in hedge fund returns. Both parametric and non-parametric tests indicate a significantly positive (negative) link between default premium beta (inflation beta) and future hedge fund returns. The results are robust across different subsample periods and states of the economy, and after controlling for market, size, book-to-market, and momentum factors as well as the trend-following factors in stocks, short-term interest rates, currencies, bonds, and commodities. The paper also provides macro-level and micro-level explanations of our findings.","['Turan G. Bali', 'Stephen J. Brown', 'Mustafa Onur Caglayan']","['Hedge funds', 'Return predictability', 'Risk factors']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X11000419,Journal of Financial Economics,2011,101,1
Spot and forward volatility in foreign exchange,"This paper investigates the empirical relation between spot and forward implied volatility in foreign exchange. We formulate and test the forward volatility unbiasedness hypothesis, which may be viewed as the volatility analogue to the extensively researched hypothesis of unbiasedness in forward exchange rates. Using a new dataset of spot implied volatility quoted on over-the-counter currency options, we compute the forward implied volatility that corresponds to the delivery price of a forward contract on future spot implied volatility. This contract is known as a forward volatility agreement. We find strong evidence that forward implied volatility is a systematically biased predictor that overestimates movements in future spot implied volatility. This bias in forward volatility generates high economic value to an investor exploiting predictability in the returns to volatility speculation and indicates the presence of predictable volatility term premiums in foreign exchange.","['Pasquale Della Corte', 'Lucio Sarno', 'Ilias Tsiakas']","['Implied volatility', 'Foreign exchange', 'Forward volatility agreement', 'Unbiasedness', 'Volatility speculation']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X11000316,Journal of Financial Economics,2011,100,3
The market reaction to corporate governance regulation,"This paper investigates the market reaction to recent legislative and regulatory actions pertaining to corporate governance. The managerial power view of governance suggests that executive pay, the existing process of proxy access, and various governance provisions [e.g., staggered boards and Chief Executive Officer (CEO)-chairman duality] are associated with managerial rent extraction. This perspective predicts that broad government actions that reduce executive pay, increase proxy access, and ban such governance provisions are value-enhancing. In contrast, another view of governance suggests that observed governance choices are the result of value-maximizing contracts between shareholders and management. This perspective predicts that broad government actions that regulate such governance choices are value destroying. Consistent with the latter view, we find that the abnormal returns to recent events relating to corporate governance regulations are, on average, decreasing in CEO pay, decreasing in the number of large blockholders, decreasing in the ease by which small institutional investors can access the proxy process, and decreasing in the presence of a staggered board.","['David F. Larcker', 'Gaizka Ormazabal', 'Daniel J. Taylor']","['Corporate governance', 'Executive compensation', 'Proxy access', 'Regulation', 'Blockholders']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X11000675,Journal of Financial Economics,2011,101,2
Improving the predictability of real economic activity and asset returns with forward variances inferred from option portfolios,"This paper presents an option positioning that allows us to infer forward variances from option portfolios. The forward variances we construct from equity index options help to predict (i) growth in measures of real economic activity, (ii) Treasury bill returns, (iii) stock market returns, and (iv) changes in variance swap rates. Our yardstick for measuring predictive ability is both individual and joint parameter statistical significance within a market, as well as across a set of markets.","['Gurdip Bakshi', 'George Panayotov', 'Georgios Skoulakis']","['Predictability', 'Traded market variance', 'Real economic activity', 'Treasury returns', 'Stock market returns', 'Joint predictability']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X11000158,Journal of Financial Economics,2011,100,3
The term structures of equity and interest rates,"This paper proposes a dynamic risk-based model capable of jointly explaining the term structure of interest rates, returns on the aggregate market, and the risk and return characteristics of value and growth stocks. Both the term structure of interest rates and returns on value and growth stocks convey information about how the representative investor values cash flows of different maturities. We model how the representative investor perceives risks of these cash flows by specifying a parsimonious stochastic discount factor for the economy. Shocks to dividend growth, the real interest rate, and expected inflation are priced, but shocks to the price of risk are not. Given reasonable assumptions for dividends and inflation, we show that the model can simultaneously account for the behavior of aggregate stock returns, an upward-sloping yield curve, the failure of the expectations hypothesis, and the poor performance of the capital asset pricing model.","['Martin Lettau', 'Jessica A. Wachter']","['Value premium', 'Yield curve', 'Predictive regressions', 'Affine models']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X1100047X,Journal of Financial Economics,2011,101,1
General equilibrium pricing of options with habit formation and event risks,"This paper proposes a general equilibrium model that explains the pricing of the S&P 500 index options. The central ingredients are a peso component in the consumption growth rate and the time-varying risk aversion induced by habit formation which amplifies consumption shocks. The amplifying effect generates the excess volatility and a large jump-risk premium which combine to produce a pronounced volatility smirk for index options. The time-varying volatility and jump-risk premiums explain the observed state-dependent smirk patterns. Besides volatility smirks, the model has a variety of other implications which are broadly consistent with the aggregate stock and option market data.",['Du Du'],"['Habit formation', 'Economic disasters', 'Jump-risk premium', 'Volatility smirk']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X10002072,Journal of Financial Economics,2011,99,2
Disagreement and return predictability of stock portfolios,"This paper provides evidence that portfolio disagreement measured bottom-up from individual-stock analyst forecast dispersions has a number of asset pricing implications. For the market portfolio, market disagreement mean-reverts and is negatively related to ex post expected market return. Contemporaneously, an increase in market disagreement manifests as a drop in discount rate. For book-to-market sorted portfolios, the value premium is stronger among high disagreement stocks. The underperformance by high disagreement stocks is stronger among growth stocks. Growth stocks are more sensitive to variations in disagreement relative to value stocks. These findings are consistent with asset pricing theory incorporating belief dispersion.",['Jialin Yu'],"['Disagreement', 'Equity premium', 'Discount rate', 'Value premium']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X10001807,Journal of Financial Economics,2011,99,1
Tracking down distress risk,"This paper shows that exposure to aggregate distress risk is the underlying source of the premiums for the Fama-French size (SMB) and value (HML) factors. Using a unique data set of aggregate business failures of both private and public firms from 1926 to 1997, I build portfolios that track news about future firm failures. These tracking portfolios optimally hedge aggregate distress risk and earn a Capital Asset Pricing Model (CAPM) alpha of approximately −4% a year. Both HML and SMB predict changes in future failure rates. Small stocks have lower returns than large stocks and value stocks have lower returns than growth stocks when the market expects an increase in future failure rates. Finally, a two-factor model with the market and the tracking portfolio for aggregate distress as factors does as well as the Fama-French three-factor model in pricing the 25 size and book-to-market sorted portfolios.",['Nishad Kapadia'],"['Distress risk', 'Bankruptcy', 'Risk factors']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X11001164,Journal of Financial Economics,2011,102,1
"CEO ownership, external governance, and risk-taking","This paper shows the relation between CEO ownership and firm valuation hinges critically on the strength of external governance (EG). The relation is hump-shaped when EG is weak, but is insignificant when EG is strong. The results imply that CEO ownership and EG are substitutes for mitigating agency problems when ownership is low. However, very high levels of share ownership can reduce firm value by entrenching the CEO and discouraging him from taking risk, unless mitigated by strong EG. We identify channels through which CEO ownership affects firm value by examining R&D, which is discretionary and risky. We find CEO ownership similarly exhibits a hump-shaped relation with R&D when EG is weak, but no relation when EG is strong. Our results are robust to endogeneity issues concerning CEO ownership and EG.","['E. Han Kim', 'Yao Lu']","['Managerial share ownership', 'R&D', 'Product market competition', 'Institutional ownership concentration']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X11001632,Journal of Financial Economics,2011,102,2
A theory of corporate financial decisions with liquidity and solvency concerns,"This paper studies the impact of both liquidity and solvency concerns on corporate finance. I present a tractable model of a firm that optimally chooses capital structure, cash holdings, dividends, and default while facing cash flows with long-term uncertainty and short-term liquidity shocks. The model explains how changes in solvency affect liquidity and also how liquidity concerns affect solvency via capital structure choice. These interactions result in a dynamic cash policy in which cash reserves increase in profitability and are positively correlated with cash flows. The optimal dividend distributions implied by the model are smoothed relative to cash flows. I also find that liquidity concerns lead to a decrease of dispersion of credit spreads.",['Sebastian Gryglewicz'],"['Financial distress', 'Capital structure', 'Cash holdings', 'Dividends', 'Financing constraints']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X10002229,Journal of Financial Economics,2011,99,2
A model of dynamic compensation and capital structure,"This paper studies the optimal compensation problem between shareholders and the agent in the Leland (1994) capital structure model, and finds that the debt-overhang effect on the endogenous managerial incentives lowers the optimal leverage. Consistent with data, our model delivers a negative relation between pay-performance sensitivity and firm size, and the interaction between debt-overhang and agency issue leads smaller firms to take less leverage relative to their larger peers. During financial distress, a firm's cash flow becomes more sensitive to underlying performance shocks due to debt-overhang. The implications on credit spreads and debt covenants are also considered.",['Zhiguo He'],"['Continuous-time contracting', 'Capital structure', 'CARA (exponential) preference', 'Firm growth', 'Size-heterogeneity', 'Pay-performance sensitivity']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X11000183,Journal of Financial Economics,2011,100,2
Liquidity risk and expected corporate bond returns,"This paper studies the pricing of liquidity risk in the cross section of corporate bonds for the period from January 1994 to March 2009. The average return on bonds with high sensitivities to aggregate liquidity exceeds that for bonds with low sensitivities by about 4% annually. The positive relation between expected corporate bond returns and liquidity beta is robust to the effects of default and term betas, liquidity level, and other bond characteristics, as well as to different model specifications, test methodologies, and a variety of liquidity measures. The results suggest that liquidity risk is an important determinant of expected corporate bond returns.","['Hai Lin', 'Junbo Wang', 'Chunchi Wu']","['Liquidity risk', 'Default and term beta', 'Bond pricing', 'Flight-to-quality']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X10002400,Journal of Financial Economics,2011,99,3
The role of securitization in bank liquidity and funding management,"This paper studies the role of securitization in bank management. I propose a new index of “bank loan portfolio liquidity” which can be thought of as a weighted average of the potential to securitize loans of a given type, where the weights reflect the composition of a bank loan portfolio. I use this new index to show that by allowing banks to convert illiquid loans into liquid funds, securitization reduces banks' holdings of liquid securities and increases their lending ability. Furthermore, securitization provides banks with an additional source of funding and makes bank lending less sensitive to cost of funds shocks. By extension, the securitization weakens the ability of the monetary authority to affect banks' lending activity but makes banks more susceptible to liquidity and funding crisis when the securitization market is shut down.",['Elena Loutskina'],"['Securitization', 'Bank management', 'Liquidity', 'Lending channel', 'Monetary policy']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X11000389,Journal of Financial Economics,2011,100,3
Ex post: The investment performance of collectible stamps,"This paper uses stamp catalogue prices to investigate the returns on British collectible postage stamps over the period 1900–2008. We find an annualized return on stamps of 7.0% in nominal terms, or 2.9% in real terms. These returns are higher than those on bonds but below those on equities. The volatility of stamp prices approaches that of equities. Stamp returns are impacted by movements in the equity market, but the systematic risk of stamps remains low. Stamps partially hedge against unanticipated inflation. Estimates of average after-cost returns for individual investors show that stamps may rival equities in terms of realized performance.","['Elroy Dimson', 'Christophe Spaenjers']","['Alternative investments', 'Indexes', 'Long-term returns', 'Philately', 'Stamps']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X10002941,Journal of Financial Economics,2011,100,2
The impact of governance reform on performance and transparency,"This study examines the influence of Mexico’s efforts to improve corporate governance on firm performance and transparency. We utilize compliance data from the Code of ‘Best’ Corporate Practices, disclosed annually by public firms in Mexico, as a measure of corporate governance strength. We document a significant increase in compliance over 2000–2004 indicating Mexican companies view non-compliance as costly. However, we find no association between the governance index and firm performance, nor is there a relation with transparency. Instead, we find firms with greater compliance resort to the more costly mechanism of making dividend payments (higher propensity to pay and greater yield) to reduce agency conflicts. We conclude these associations are the direct result of the institutional features of the Mexican business environment, which is characterized by concentrated ownership of insiders, interlocked boards of directors, a lack of insider trading enforcement, and generally poor protection of minority investors. Our results show that monitoring mechanisms alone are not enough to fundamentally change economic behavior.","['Richard Price', 'Francisco J. Román', 'Brian Rountree']","['Corporate governance', 'Performance', 'Transparency', 'Dividend policy', 'Earnings management']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X10001819,Journal of Financial Economics,2011,99,1
Deviation from the target capital structure and acquisition choices,"This study finds that managers take deviations from their target capital structures into account when planning and structuring acquisitions. Specifically, firms that are overleveraged relative to their target debt ratios are less likely to make acquisitions and are less likely to use cash in their offers. Furthermore, they acquire smaller targets and pay lower premiums. Managers of overleveraged firms also actively rebalance their capital structures when they anticipate a high likelihood of making an acquisition. Finally, they pursue the most value-enhancing acquisitions. Collectively, these findings improve understanding of how firms choose their capital structures and shed light on the interdependence of capital structure and investment decisions in the presence of financial frictions.",['Vahap B. Uysal'],"['Target capital structure', 'M&A', 'Leverage deficit', 'Acquirer returns', 'Method of payment']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X11001620,Journal of Financial Economics,2011,102,3
Egalitarianism and international investment,"This study identifies how country differences on a key cultural dimension—egalitarianism—influence international investment flows. A society's cultural orientation toward egalitarianism is manifested by intolerance for abuses of market and political power and a desire for protecting less powerful actors. We show egalitarianism to be based on exogenous factors including social fractionalization, dominant religion circa 1900, and war experience from the 19th century. We find a robust influence of egalitarianism distance on cross-national flows of bond and equity issuances, syndicated loans, and mergers and acquisitions. An informal cultural institution largely determined a century or more ago, egalitarianism exercises its effect on international investment via an associated set of consistent contemporary policy choices. But even after controlling for these associated policy choices, egalitarianism continues to exercise a direct effect on cross-border investment flows, likely through its direct influence on managers' daily business conduct.","['Jordan I. Siegel', 'Amir N. Licht', 'Shalom H. Schwartz']","['Culture', 'Informal institutions', 'Social institutions', 'Egalitarianism', 'Cultural distance', 'International investment', 'Cross-listing', 'Foreign direct investment', 'Mergers and acquisitions']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X1100122X,Journal of Financial Economics,2011,102,3
"Religious beliefs, gambling attitudes, and financial market outcomes","This study investigates whether geographic variation in religion-induced gambling norms affects aggregate market outcomes. We conjecture that gambling propensity would be stronger in regions with higher concentrations of Catholics relative to Protestants. Consistent with our conjecture, we show that in regions with higher Catholic–Protestant ratios, investors exhibit a stronger propensity to hold lottery-type stocks, broad-based employee stock option plans are more popular, the initial day return following an initial public offering is higher, and the magnitude of the negative lottery-stock premium is larger. Collectively, these results indicate that religion-induced gambling attitudes impact investors' portfolio choices, corporate decisions, and stock returns.","['Alok Kumar', 'Jeremy K. Page', 'Oliver G. Spalt']","['Gambling', 'Religion', 'Institutional investors', 'Employee stock option plans', 'IPOs']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X11001619,Journal of Financial Economics,2011,102,3
Time-varying rare disaster risk and stock returns,"This study provides empirical support for theoretical models that allow for time-varying rare disaster risk. Using a database of 447 international political crises during the period 1918–2006, we create a crisis index that shows substantial variation over time. Changes in this crisis index, our proxy for changes in perceived disaster probability, have a large impact on both the mean and volatility of world stock market returns. Crisis risk is positively correlated with the earnings–price ratio and the dividend yield. Cross-sectional tests also show that crisis risk is priced: Industries that are more crisis risk sensitive yield higher returns.","['Henk Berkman', 'Ben Jacobsen', 'John B. Lee']","['Equity premium', 'Volatility', 'Rare disasters', 'International political crises', 'Consumption']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X11000523,Journal of Financial Economics,2011,101,2
