title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Theft and taxes,This paper analyzes the interaction between corporate taxes and corporate governance. We show that the design of the corporate tax system affects the amount of private benefits extracted by company insiders and that the quality of the corporate governance system affects the sensitivity of tax revenues to tax changes. Analyses of a tax enforcement crackdown in Russia and cross-country data on tax changes support this two-way interaction between corporate governance and corporate taxation.,"['Mihir A. Desai', 'Alexander Dyck', 'Luigi Zingales']","['Corporate governance', 'Corporate taxation']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X07000323,Journal of Financial Economics,2007,84,3
"Housing, consumption and asset pricing","This paper considers a consumption-based asset pricing model where housing is explicitly modeled both as an asset and as a consumption good. Nonseparable preferences describe households’ concern with composition risk, that is, fluctuations in the relative share of housing in their consumption basket. Since the housing share moves slowly, a concern with composition risk induces low frequency movements in stock prices that are not driven by news about cash flow. Moreover, the model predicts that the housing share can be used to forecast excess returns on stocks. We document that this indeed true in the data. The presence of composition risk also implies that the riskless rate is low which further helps the model improve on the standard CCAPM.","['Monika Piazzesi', 'Martin Schneider', 'Selale Tuzel']","['Housing', 'Real estate', 'Consumption-based asset pricing', 'Return predictability']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X06002005,Journal of Financial Economics,2007,83,3
"Banking crises, financial dependence, and growth","This paper contributes to the literature that analyzes the mechanisms linking financial shocks and real activity. In particular, we investigate the growth impact of banking crises on industries with different levels of dependence on external finance. If banks are the key institutions allowing credit constraints to be relaxed, then a sudden loss of these intermediaries in a system in which such intermediaries are important should have a disproportionately contractionary impact on the sectors that flourished due to their reliance on banks. Using data from 38 developed and developing countries that experienced financial crises during the last quarter century, we find that those sectors that are highly dependent on external finance tend to experience a substantially greater contraction of value added during a banking crisis in countries with deeper financial systems than in countries with shallower financial systems. Our results do not suggest, however, that on net the externally dependent firms fare worse in deep financial systems.","['Randall S. Kroszner', 'Luc Laeven', 'Daniela Klingebiel']","['Banking and financial crises', 'Financing constraints', 'Financial development', 'Credit channel']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X0600208X,Journal of Financial Economics,2007,84,1
Why do countries matter so much for corporate governance?,"This paper develops and tests a model of how country characteristics, such as legal protections for minority investors and the level of economic and financial development, influence firms’ costs and benefits in implementing measures to improve their own governance and transparency. We find that country characteristics explain much more of the variance in governance ratings (ranging from 39% to 73%) than observable firm characteristics (ranging from 4% to 22%). Further, we show that firm characteristics explain almost none of the variation in governance ratings in less-developed countries and that access to global capital markets sharpens firms’ incentives for better governance.","['Craig Doidge', 'G. Andrew Karolyi', 'René M. Stulz']","['Corporate governance', 'Economic and financial development', 'Financial globalization']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X07001109,Journal of Financial Economics,2007,86,1
Estimating systemic risk in the international financial system,"This paper develops three distinct methods to quantify the risk of a systemic failure in the global banking system. We examine a sample of 334 banks (representing 80% of global bank equity) in 28 countries around five global financial crises. Our results suggest statistically significant, but economically small, increases in systemic risk. Although policy responses are endogenous, the low estimated probabilities suggest that the distress of central bankers, regulators and politicians about the events we study could be overstated and that current policy responses to financial crises could be adequate to handle major macroeconomic events.","['Söhnke M. Bartram', 'Gregory W. Brown', 'John E. Hund']","['Systemic risk', 'Default risk', 'Credit risk', 'Banks', 'Exposure', 'Emerging markets']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X07001195,Journal of Financial Economics,2007,86,3
The price of corporate liquidity: Acquisition discounts for unlisted targets,"This paper documents average acquisition discounts for stand-alone private firms and subsidiaries of other firms (unlisted targets) of 15% to 30% relative to acquisition multiples for comparable publicly traded targets. My results are strongly consistent with the notion that sale prices for unlisted targets are affected by both the need for, and availability of, the liquidity provided by the buyer. Corporate parents are significantly liquidity-constrained prior to the sale of a subsidiary, particularly when the subsidiary is being sold for cash. Furthermore, acquisition discounts are significantly greater when debt capital is relatively more expensive to obtain, and when the parent firm has below-market stock returns in the 12 months prior to the sale.",['Micah S. Officer'],"['Liquidity discounts', 'Marketability discounts', 'Unlisted targets', 'Private firms']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X06001966,Journal of Financial Economics,2007,83,3
Portfolio manager ownership and fund performance,"This paper documents the range of portfolio manager ownership in the funds they manage and examines whether higher ownership is associated with improved future performance. Almost half of all managers have ownership stakes in their funds, though the absolute investment is modest. Future risk-adjusted performance is positively related to managerial ownership, with performance improving by about 3 basis points for each basis point of managerial ownership. These findings persist after controlling for various measures of fund board effectiveness. Fund manager ownership is higher in funds with better past performance, lower front-end loads, smaller size, longer managerial tenure, and funds affiliated with smaller families. It is also higher in funds with higher board member compensation and in equity funds relative to bond funds. Future performance is positively related to the component of ownership that can be predicted by other variables, as well as the unpredictable component. Our findings support the notion that managerial ownership has desirable incentive alignment attributes for mutual fund investors and indicate that the disclosure of this information is useful in making portfolio allocation decisions.","['Ajay Khorana', 'Henri Servaes', 'Lei Wedge']","['Mutual funds', 'Managerial ownership', 'Fund governance']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X07000530,Journal of Financial Economics,2007,85,1
Informed finance and technological change: Evidence from credit relationships,"This paper empirically investigates the effect of “informed finance” on technological change. The theoretical literature offers conflicting predictions on whether the information of financiers fosters or inhibits firms’ innovation. Using data from a sample of Italian manufacturing firms, we find that the information of firms’ main banks, proxied by the duration of credit relationships, promotes innovation. This positive effect is economically and statistically more significant for product than for process innovations. Nonetheless, the role of relationship banks in innovation is quite unsophisticated: they do not foster internal research but rather fund the relevant investments that the introduction and acquisition of new technologies entails.","['Ana Maria Herrera', 'Raoul Minetti']","['Banks', 'Credit relationships', 'Technological change']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X06001401,Journal of Financial Economics,2007,83,1
"Collateral, debt capacity, and corporate investment: Evidence from a natural experiment","This paper examines how a shock to collateral value influences firms’ debt capacities and investments. Using a source of exogenous variation in collateral value provided by the land market collapse in Japan, I find that collateral has a statistically and economically significant impact on corporate investments. I also provide direct evidence on the workings of such a collateral channel. Exploiting a unique dataset of matched bank-firm lending, I show that firms with greater collateral losses are less likely to sustain their banking relationships and tend to obtain a smaller amount of bank credit.",['Jie Gan'],"['Collateral', 'Investment', 'Financial constraints', 'Bubbles', 'Cost of external financing']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X07000608,Journal of Financial Economics,2007,85,3
Firms’ histories and their capital structures,"This paper examines how cash flows, investment expenditures, and stock price histories affect debt ratios. Consistent with earlier work, we find that these variables have a substantial influence on changes in capital structure. Specifically, stock price changes and financial deficits (i.e., the amount of external capital raised) have strong influences on capital structure changes, but in contrast to previous conclusions, we find that over long horizons their effects are partially reversed. These results indicate that although firms’ histories strongly influence their capital structures, over time their capital structures tend to move towards target debt ratios that are consistent with the tradeoff theories of capital structure.","['Ayla Kayhan', 'Sheridan Titman']","['Target capital structure', 'Market timing', 'Pecking order', 'Financial deficit']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X06001437,Journal of Financial Economics,2007,83,1
Asset fire sales (and purchases) in equity markets,"This paper examines institutional price pressure in equity markets by studying mutual fund transactions caused by capital flows from 1980 to 2004. Funds experiencing large outflows tend to decrease existing positions, which creates price pressure in the securities held in common by distressed funds. Similarly, the tendency among funds experiencing large inflows to expand existing positions creates positive price pressure in overlapping holdings. Investors who trade against constrained mutual funds earn significant returns for providing liquidity. In addition, future flow-driven transactions are predictable, creating an incentive to front-run the anticipated forced trades by funds experiencing extreme capital flows.","['Joshua Coval', 'Erik Stafford']","['Mutual fund flows', 'Liquidity', 'Price pressure']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X07001158,Journal of Financial Economics,2007,86,2
Banks and bubbles: How good are bankers at spotting winners?,"This paper examines the bank lending relations of a large sample of technology and nontechnology firms that went public during the 1996–2000 period. We use a unique hand-collected data set to examine the characteristics of firms that establish pre- Initial Public Offering (IPO) bank lending relations and whether post-IPO performance is related to the existence and size of pre-IPO banking relations. We find that the majority of IPO firms have banking relations before they go public. Firms with banking relations are older, more profitable or, in the case of tech firms, have lower losses, and are more likely to have funding from venture capitalists than firms without banking relations. We also find that banks lent aggressively to technology firms in the sense that current earnings and cash flows were significantly less important in determining banking relations for technology firms than for nontechnology firms. Consistent with the importance of so-called soft information in lending decisions, we find that, controlling for ex ante observable risk measures, there is a positive and significant relation between improvements in post-IPO operating performance and the existence and size of pre-IPO banking relations. Overall, our results indicate that firms with the best current and future prospects establish banking relations. Our findings provide an explanation as to why investors could interpret lending relations as a positive signal of firm quality.","['Laura Gonzalez', 'Christopher James']","['Bank', 'Bank lending', 'Venture capital', 'Initial public offerings']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X07000888,Journal of Financial Economics,2007,86,1
Firm-specific attributes and the cross-section of momentum,"This paper identifies observable firm-specific attributes that drive momentum. We find that a firm's revenues, costs, and growth options combine to determine the dynamics of its return autocorrelation. We use these insights to implement momentum strategies (buying winners and selling losers) with both numerically simulated returns and CRSP/Compustat data. In both sets of data, momentum strategies that use firms with high revenue growth volatility, low costs, or valuable growth options outperform traditional momentum strategies by approximately 5% per year.","['Jacob S. Sagi', 'Mark S. Seasholes']","['Asset pricing', 'Expected returns', 'Momentum', 'Real options']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X06002066,Journal of Financial Economics,2007,84,2
Is there a diversification discount in financial conglomerates?,"This paper investigates whether the diversity of activities conducted by financial institutions influences their market valuations. We find that there is a diversification discount: The market values of financial conglomerates that engage in multiple activities, e.g., lending and non-lending financial services, are lower than if those financial conglomerates were broken into financial intermediaries that specialize in the individual activities. While difficult to identify a single causal factor, the results are consistent with theories that stress intensified agency problems in financial conglomerates engaged in multiple activities and indicate that economies of scope are not sufficiently large to produce a diversification premium.","['Luc Laeven', 'Ross Levine']","['Corporate diversification', 'Banking', 'Economies of scope', 'Agency costs']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X05002217,Journal of Financial Economics,2007,85,2
Reaching out: Access to and use of banking services across countries,"This paper is a first attempt at measuring financial sector outreach and investigating its determinants. First, we present new indicators of banking sector outreach across 99 countries, constructed from aggregate data provided by bank regulators. Second, we show that our indicators closely predict harder-to-collect micro-level statistics of household and firm use of banking services, and are associated with measures of firm financing obstacles in the expected way. Finally, we explore the association between our outreach indicators and standard determinants of financial sector depth. We find many similarities but also some differences in the determinants of outreach and depth.","['Thorsten Beck', 'Asli Demirguc-Kunt', 'Maria Soledad Martinez Peria']","['Financial development', 'Banking sector outreach', 'Financing obstacles']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X07000542,Journal of Financial Economics,2007,85,1
Share restrictions and asset pricing: Evidence from the hedge fund industry,"This paper presents evidence on the relation between hedge fund returns and restrictions imposed by funds that limit the liquidity of fund investors. The excess returns of funds with lockup restrictions are approximately 4–7% per year higher than those of nonlockup funds. The average alpha of all funds is negative or insignificant after controlling for lockups and other share restrictions. Also, a negative relation is found between share restrictions and the liquidity of the fund's portfolio. This suggests that share restrictions allow funds to efficiently manage illiquid assets, and these benefits are captured by investors as a share illiquidity premium.",['George O. Aragon'],"['Liquidity', 'Transactions costs', 'Hedge fund performance', 'Lockups']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X06001425,Journal of Financial Economics,2007,83,1
Credit-spread determinants and interlocking contracts: A study of the Ras Gas project,"This paper provides an in-depth study of the allocation of a firm's residual risks not explicitly managed through interlocking contracts in the context of project finance. Focusing on the Ras Gas project, we relate its credit spreads as a measure of investor risk perceptions to firm-specific risk factors in the context of 25-year supply agreements, debt covenants, and a debt-service guarantee contingent on output prices. Consistent with theoretical predictions, we find that unmanaged risk factors affecting the supply agreement drive Ras Gas’ credit spreads, whereas managed ones have no effect. Interpreting our findings as evidence for the nexus-of-contracts view of the firm, we discuss some implications for financial design and valuation.","['Mansoor Dailami', 'Robert Hauswald']","['Credit spreads', 'Project finance', 'Nexus of contracts', 'Contractual incompleteness']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X07001080,Journal of Financial Economics,2007,86,1
"Classified boards, firm value, and managerial entrenchment","This paper shows that classified boards destroy value by entrenching management and reducing director effectiveness. First, I show that classified boards are associated with a significant reduction in firm value and that this holds even among complex firms, although such firms are often regarded as most likely to benefit from staggered board elections. I then examine how classified boards entrench management by focusing on CEO turnover, executive compensation, proxy contests, and shareholder proposals. My results indicate that classified boards significantly insulate management from market discipline, thus suggesting that the observed reduction in value is due to managerial entrenchment and diminished board accountability.",['Olubunmi Faleye'],"['Classified boards', 'Managerial entrenchment', 'Executive compensation']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X06001942,Journal of Financial Economics,2007,83,2
Trade credit and bank credit: Evidence from recent financial crises,"This paper studies the effect of financial crises on trade credit for a sample of 890 firms in six emerging economies. Although the provision of trade credit increases right after a crisis, it contracts in the following months and years. Firms that are financially more vulnerable to crises extend less trade credit to their customers. We argue that the decline in aggregate trade credit ratios is driven by the reduction in the supply of trade credit that follows a bank credit crunch, consistent with the “redistribution view” of trade credit provision, whereby bank credit is redistributed via trade credit from financially stronger firms to weaker firms.","['Inessa Love', 'Lorenzo A. Preve', 'Virginia Sarria-Allende']","['Emerging markets', 'Financial crises', 'Trade credit']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X06001498,Journal of Financial Economics,2007,83,2
The term structure of commercial paper rates,"This paper tests a generalized version of the expectations hypothesis in the market for commercial paper. Our main data set, which is new to the literature, consists of daily yield indexes constructed from the market yields for nearly all commercial paper issued by US corporations between 1998 and 2004. We show that term premia for commercial paper often rise dramatically at year-end. However, once we control for these year-end effects, we find considerable support for the generalized expectations hypothesis in the market for commercial paper.","['Chris Downing', 'Stephen Oliner']","['Term structure', 'Expectations hypothesis', 'Commercial paper']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X06000997,Journal of Financial Economics,2007,83,1
Good and bad credit contagion: Evidence from credit default swaps,"This study examines the intra-industry information transfer effect of credit events, as captured in the credit default swaps (CDS) and stock markets. Positive correlations across CDS spreads imply that contagion effects dominate, whereas negative correlations indicate competition effects. We find strong evidence of contagion effects for Chapter 11 bankruptcies and competition effects for Chapter 7 bankruptcies. We also introduce a purely unanticipated event, in the form of a large jump in a company's CDS spread, and find that this leads to the strongest evidence of credit contagion across the industry. These results have important implications for the construction of portfolios with credit-sensitive instruments.","['Philippe Jorion', 'Gaiyan Zhang']","['Credit default swaps', 'Bankruptcy', 'Contagion', 'Market reaction', 'Event study']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X07000372,Journal of Financial Economics,2007,84,3
SV mixture models with application to S&P 500 index returns,"Understanding both the dynamics of volatility and the shape of the distribution of returns conditional on the volatility state is important for many financial applications. A simple single-factor stochastic volatility model appears to be sufficient to capture most of the dynamics. It is the shape of the conditional distribution that is the problem. This paper examines the idea of modeling this distribution as a discrete mixture of normals. The flexibility of this class of distributions provides a transparent look into the tails of the returns distribution. Model diagnostics suggest that the model, SV-mix, does a good job of capturing the salient features of the data. In a direct comparison against several affine-jump models, SV-mix is strongly preferred by Akaike and Schwarz information criteria.",['Garland B. Durham'],"['Stochastic volatility', 'Stock returns', 'Forecasting']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X07000529,Journal of Financial Economics,2007,85,3
Do today's trades affect tomorrow's IPO allocations?,"Underwriters using bookbuilding can allocate shares of initial public offerings (IPOs) on the basis of, among other things, commissions paid by investors. In testing the hypothesis that investors trade liquid stocks in order to affect their IPO allocations, we find that money left on the table by IPOs is related to the trading volume of the 50 most liquid stocks near the offer date. For an IPO that leaves $1 billion on the table, there is abnormal volume of 2.7% to 4.1% in the 50 most liquid stocks over the six days ending on the day that trading commences in that IPO, although only during the internet bubble period is this volume increase statistically significant.","['M. Nimalendran', 'Jay R. Ritter', 'Donghang Zhang']","['IPOs', 'Brokerage commissions']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X06002042,Journal of Financial Economics,2007,84,1
Why do firms hold so much cash? A tax-based explanation,"US corporations hold significant amounts of cash on their balance sheets. This paper develops and tests the hypothesis that the magnitude of US multinational cash holdings are, in part, a consequence of the tax costs associated with repatriating foreign income. Consistent with this hypothesis, firms facing higher repatriation taxes hold higher levels of cash, hold this cash abroad, and hold this cash in affiliates that trigger high tax costs when repatriating earnings. In addition, less financially constrained firms and those that are more technology intensive exhibit a higher sensitivity of affiliate cash holdings to repatriation tax burdens.","['C. Fritz Foley', 'Jay C. Hartzell', 'Sheridan Titman', 'Garry Twite']","['Cash', 'Taxes', 'Repatriation']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X07001390,Journal of Financial Economics,2007,86,3
The effect of state laws on capital structure,"US manufacturing firms incorporated in states with stronger payout restrictions use less debt, while antitakeover statutes do not significantly reduce long-run leverage. Correcting for the endogenously determined choice of where to incorporate, we find that firms sort themselves according to state laws and capital structure needs. After accounting for self-selection, state antitakeover laws are positively associated with debt as a fraction of market value, possibly due to lower market values for these firms. Payout restrictions appear to reduce leverage for firms that have not reincorporated outside their home states. These constraints explain part of the negative relation between profitability and leverage.","['John K. Wald', 'Michael S. Long']","['Leverage', 'State laws', 'Profitability']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X06001486,Journal of Financial Economics,2007,83,2
Do hedge funds deliver alpha? A Bayesian and bootstrap analysis,"Using a robust bootstrap procedure, we find that top hedge fund performance cannot be explained by luck, and hedge fund performance persists at annual horizons. Moreover, we show that Bayesian measures, which help overcome the short-sample problem inherent in hedge fund returns, lead to superior performance predictability. Sorting on Bayesian alphas, relative to OLS alphas, yields a 5.5% per year increase in the alpha of the spread between the top and bottom hedge fund deciles. Our results are robust and relevant to investors as they are neither confined to small funds, nor driven by incubation bias, backfill bias, or serial correlation.","['Robert Kosowski', 'Narayan Y. Naik', 'Melvyn Teo']","['Hedge fund performance', 'Persistence', 'Alpha', 'Factor models', 'Bayesian', 'Bootstrap']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X06002017,Journal of Financial Economics,2007,84,1
The impact of all-star analyst job changes on their coverage choices and investment banking deal flow,"Using a sample of all-star analysts who switch investment banks, we examine (1) whether analyst behavior is influenced by banking relationships and (2) whether analyst behavior affects investment banking deal flow. Although the stock coverage decision depends on the relationship with the client firms, we find no evidence that analysts change their optimism or recommendation levels when joining a new firm. Investment banking deal flow is related to analyst reputation only for equity transactions. For debt and M&A transactions, analyst reputation does not matter. There is no evidence that issuing optimistic earnings forecasts or recommendations affects investment banking deal flow.","['Jonathan Clarke', 'Ajay Khorana', 'Ajay Patel', 'P. Raghavendra Rau']","['All-star analyst', 'Analyst coverage', 'Market share', 'Investment banking relationships', 'Conflicts of interests']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X07000177,Journal of Financial Economics,2007,84,3
The determinants of corporate board size and composition: An empirical analysis,"Using a unique panel dataset that tracks corporate board development from a firm's IPO through 10 years later, we find that: (i) board size and independence increase as firms grow and diversify over time; (ii) board size—but not board independence—reflects a tradeoff between the firm-specific benefits and costs of monitoring; and (iii) board independence is negatively related to the manager's influence and positively related to constraints on that influence. These results indicate that economic considerations—in particular, the specific nature of the firm's competitive environment and managerial team—help explain cross-sectional variation in corporate board size and composition. Nonetheless, much of the variation in board structures remains unexplained, suggesting that idiosyncratic factors affect many individual boards’ characteristics.","['Audra L. Boone', 'Laura Casares Field', 'Jonathan M. Karpoff', 'Charu G. Raheja']","['Corporate boards', 'IPO', 'Board size', 'Board independence']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X07000311,Journal of Financial Economics,2007,85,1
Does industry-wide distress affect defaulted firms? Evidence from creditor recoveries,"Using data on defaulted firms in the United States over the period 1982–1999, we show that creditors of defaulted firms recover significantly lower amounts in present-value terms when the industry of defaulted firms is in distress. We investigate whether this is purely an economic-downturn effect or also a fire-sales effect along the lines of Shleifer and Vishny [1992. Liquidation values and debt capacity: a market equilibrium approach. Journal of Finance 47, 1343–1366]. We find the fire-sales effect to be also at work: Creditors recover less if the industry is in distress and non-defaulted firms in the industry are illiquid, particularly if the industry is characterized by assets that are specific, that is, not easily redeployable by other industries, and if the debt is collateralized by such specific assets. The interaction effect of industry-level distress and asset-specificity is strongest for senior unsecured creditors, is economically significant, and robust to contract-specific, firm-specific, macroeconomic, and bond-market supply effects. We also document that defaulted firms in distressed industries are more likely to emerge as restructured firms than to be acquired or liquidated, and spend longer time in bankruptcy.","['Viral V. Acharya', 'Sreedhar T. Bharath', 'Anand Srinivasan']","['Bankruptcy', 'Illiquidity', 'Asset specificity', 'Loss given default', 'Credit risk']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X07000645,Journal of Financial Economics,2007,85,3
"Risk, return, and dividends","Using only the definition of returns, together with a transversality assumption, we demonstrate that given a dividend process, any one of three variables—expected return, return volatility, and the price–dividend ratio—completely determines the other two. By parameterizing only one of these processes, common empirical specifications place strong, and sometimes counter-factual, restrictions on the dynamics of the other variables. Our findings lend insight into the nature of the risk–return relation and the predictability of stock returns.","['Andrew Ang', 'Jun Liu']","['Risk–return tradeoff', 'Risk premium', 'Stochastic volatility', 'Return predictability']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X07000591,Journal of Financial Economics,2007,85,1
Stochastic skew in currency options,"We analyze the behavior of over-the-counter currency option prices across moneyness, maturity, and calendar time on two of the most actively traded currency pairs over the past eight years. We find that, on any given date, the conditional risk-neutral distribution of currency returns can show strong asymmetry. This asymmetry varies greatly over time and often switches signs. We develop and estimate a class of models that captures this stochastic skew behavior. Model estimation shows that our stochastic skew models significantly outperform traditional jump-diffusion stochastic volatility models both in sample and out of sample.","['Peter Carr', 'Liuren Wu']","['Currency options', 'Foreign exchange dynamics', 'Stochastic skew', 'Stochastic volatility', 'Time-changed Lévy processes']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X07000864,Journal of Financial Economics,2007,86,1
"Order flow, dealer profitability, and price formation","We analyze the dynamics of the S&P 500 futures price, finding both short- and long-run effects of order flow on price. While price moves strongly with the order flow in the short-run, the long-run impact is slightly negative, attributable to costly slippage from a hedging propensity in futures markets. We find strong evidence of a state dependence in the relation between price and order flow, using both volume and floor trader income measures as states. We also find that both the long- and short-run impacts of order flow are greater when dealer income is higher.","['Peter Locke', 'Zhan Onayev']","['Trading', 'Order flow', 'Information', 'Dealers']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X07000633,Journal of Financial Economics,2007,85,3
Determinants of the floating-to-fixed rate debt structure of firms,"We analyze the effects of managerial incentive, firm characteristics and market timing on floating-to-fixed rate debt structure of firms. We find that chief financial officer's (CFO's), not chief executive officer's (CEO's), incentive has a strong influence on firm's debt structure. When CFOs have incentives to increase (decrease) firm risk, firms obtain volatility-increasing (-decreasing) debt structure. These effects are present only for CFOs who are not subject to high monitoring by board members, CEOs, or corporate control market. Our findings suggest that agency problems at the level of non-CEO executives could be an important driver of various corporate decisions.","['Sudheer Chava', 'Amiyatosh Purnanandam']","['Floating-to-fixed rate debt structure', 'Managerial incentives', 'Corporate governance', 'Monitoring', 'Derivatives']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X07000505,Journal of Financial Economics,2007,85,3
International asset pricing under segmentation and PPP deviations,We analyze the impact of both purchasing power parity (PPP) deviations and market segmentation on asset pricing and investor's portfolio holdings. The freely traded securities command a world market risk premium and an inflation risk premium. The securities that can be held by only a subset of investors command two additional premiums: a conditional market risk premium and a segflation risk premium. Our model is empirically supported with important implications for tests of international asset pricing.,"['Ines Chaieb', 'Vihang Errunza']","['International asset pricing', 'Segmentation', 'Currency risk', 'Purchasing power', 'Emerging markets']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X07001213,Journal of Financial Economics,2007,86,2
Corporate financing decisions when investors take the path of least resistance,"We argue that inertial behavior on the part of investors can have significant consequences for corporate financial policy. One implication of investor inertia is that it improves the terms for the acquiring firm in a stock-for-stock merger, because acquirer shares are placed in the hands of investors, who, independent of their beliefs, do not resell these shares on the open market. In the presence of a downward-sloping demand curve, this leads to a reduction in price pressure and, hence, to cheaper equity financing. We develop a simple model to illustrate this idea and present supporting empirical evidence.","['Malcolm Baker', 'Joshua Coval', 'Jeremy C. Stein']","['Mergers', 'Inertia', 'Equity issuance']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X06002182,Journal of Financial Economics,2007,84,2
Estimating and testing beta pricing models: Alternative methods and their performance in simulations,"We conduct a simulation analysis of the Fama and MacBeth[1973. Risk, returns and equilibrium: empirical tests. Journal of Political Economy 71, 607–636.] two-pass procedure, as well as maximum likelihood (ML) and generalized method of moments estimators of cross-sectional expected return models. We also provide some new analytical results on computational issues, the relations between estimators, and asymptotic distributions under model misspecification. The generalized least squares estimator is often much more precise than the usual ordinary least squares (OLS) estimator, but it displays more bias as well. A “truncated” form of ML performs quite well overall in terms of bias and precision, but produces less reliable inferences than the OLS estimator.","['Jay Shanken', 'Guofu Zhou']","['Cross-sectional regression', 'Fama-MacBeth', 'Specification test']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X06002091,Journal of Financial Economics,2007,84,1
Testing financing constraints on firm investment using variable capital,"We consider a dynamic multifactor model of investment with financing imperfections, adjustment costs and fixed and variable capital. We use the model to derive a test of financing constraints based on a reduced form variable capital equation. Simulation results show that this test correctly identifies financially constrained firms even when the estimation of firms’ investment opportunities is very noisy. In addition, the test is well specified in the presence of both concave and convex adjustment costs of fixed capital. We confirm empirically the validity of this test on a sample of small Italian manufacturing companies.",['Andrea Caggese'],"['Financing constraints', 'Investment']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X07001201,Journal of Financial Economics,2007,86,3
A lender-based theory of collateral,"We consider an imperfectly competitive loan market in which a local relationship lender has an information advantage vis-à-vis distant transaction lenders. Competitive pressure from the transaction lenders prevents the local lender from extracting the full surplus from projects. As a result, the local lender inefficiently rejects marginally profitable projects. Collateral mitigates the inefficiency by increasing the local lender's payoff from precisely those marginally profitable projects that she inefficiently rejects. The model predicts that, controlling for observable borrower risk, collateralized loans are more likely to default ex post, which is consistent with the empirical evidence. The model also predicts that borrowers for whom local lenders have a relatively smaller information advantage face higher collateral requirements, and that technological innovations that narrow the information advantage of local lenders, such as small business credit scoring, lead to a greater use of collateral in lending relationships.","['Roman Inderst', 'Holger M. Mueller']","['Collateral', 'Soft information', 'Loan market competition', 'Relationship lending']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X07000384,Journal of Financial Economics,2007,84,3
Optimism and economic choice,"We create a novel measure of optimism using the Survey of Consumer Finance by comparing self-reported life expectancy to that implied by statistical tables. This measure of optimism correlates with positive beliefs about future economic conditions and with psychometric tests of optimism. Optimism is related to numerous work/life choices: more optimistic people work harder, expect to retire later, are more likely to remarry, invest more in individual stocks, and save more. Interestingly, however, moderate optimists display reasonable financial behavior, whereas extreme optimists display financial habits and behavior that are generally not considered prudent.","['Manju Puri', 'David T. Robinson']","['Dispositional optimism', 'Psychology and economics', 'Household finance', 'Savings behavior', 'Self control']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X07001122,Journal of Financial Economics,2007,86,1
Testing Q theory with financing frictions,"We develop a Q theory of investment under financing constraints. The firm invests and saves optimally facing convex costs of external equity, overhang from outstanding debt, and collateral constraints on new borrowing. Overhang and costs of external equity discourage investment. Conversely, firms anticipating collateral constraints experience a side benefit from investing as installed capital relaxes future constraints. Empirical tests support the model. Conditional on average Q, investment is lower for equity issuers and for firms with large debt overhang. The Kaplan and Zingales and the Whited and Wu indices are used as proxies for future collateral constraints. Consistent with the model, both indices enter investment regressions positively.","['Christopher A. Hennessy', 'Amnon Levy', 'Toni M. Whited']","['Q theory', 'Investment', 'Financial frictions']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X06001991,Journal of Financial Economics,2007,83,3
