title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Incumbents and protectionism: The political economy of foreign entry liberalization,"This paper investigates the influence of incumbent firms on the decision to allow foreign direct investment into an industry. Using data from India's economic reforms, the results show that firms in concentrated industries are more successful at preventing foreign entry, state-owned firms are more successful at stopping foreign entry than privately-owned firms, and profitable state-owned firms are more successful at stopping foreign entry than unprofitable state-owned firms. The pattern of foreign entry liberalization supports the private interest view of policy implementation and suggests that it may be necessary to reduce the influence of state-owned firms to optimally enact reforms.","['Anusha Chari', 'Nandini Gupta']","['Foreign direct investment', 'Entry deregulation', 'Industry concentration', 'State ownership', 'Privatization']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X08000627,Journal of Financial Economics,2008,88,3
Corporate misreporting and bank loan contracting,"This paper is the first to study the effect of financial restatement on bank loan contracting. Compared with loans initiated before restatement, loans initiated after restatement have significantly higher spreads, shorter maturities, higher likelihood of being secured, and more covenant restrictions. The increase in loan spread is significantly larger for fraudulent restating firms than other restating firms. We also find that after restatement, the number of lenders per loan declines and firms pay higher upfront and annual fees. These results are consistent with banks using tighter loan contract terms to overcome risk and information problems arising from financial restatements.","['John R. Graham', 'Si Li', 'Jiaping Qiu']","['Corporate misreporting', 'Financial restatement', 'Corporate fraud', 'Bank loans', 'Cost of debt']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X08000731,Journal of Financial Economics,2008,89,1
Capital structure and international debt shifting,"This paper presents a model of a multinational firm's optimal debt policy that incorporates international taxation factors. The model yields the prediction that a multinational firm's indebtedness in a country depends on a weighted average of national tax rates and differences between national and foreign tax rates. These differences matter as multinationals have an incentive to shift debt to high-tax countries. The predictions of the model are tested using a novel firm-level dataset for European multinationals and their subsidiaries, combined with newly collected data on the international tax treatment of dividend and interest streams. Our empirical results show that a foreign subsidiary's capital structure reflects local corporate tax rates as well as tax rate differences vis-à-vis the parent firm and other foreign subsidiaries, although the overall economic effect of taxes on leverage appears to be small. Ignoring the international debt shifting arising from differences in national tax rates would understate the impact of national taxes on debt policies by about 25%.","['Harry Huizinga', 'Luc Laeven', 'Gaetan Nicodeme']","['Corporate taxation', 'Financial structure', 'Debt shifting']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X08000123,Journal of Financial Economics,2008,88,1
Option valuation with long-run and short-run volatility components,"This paper presents a new model for the valuation of European options, in which the volatility of returns consists of two components. One is a long-run component and can be modeled as fully persistent. The other is short-run and has a zero mean. Our model can be viewed as an affine version of Engle and Lee [1999. A permanent and transitory component model of stock return volatility. In: Engle, R., White, H. (Eds.), Cointegration, Causality, and Forecasting: A Festschrift in Honor of Clive W.J. Granger. Oxford University Press, New York, pp. 475–497], allowing for easy valuation of European options. The model substantially outperforms a benchmark single-component volatility model that is well established in the literature, and it fits options better than a model that combines conditional heteroskedasticity and Poisson–normal jumps. The component model's superior performance is partly due to its improved ability to model the smirk and the path of spot volatility, but its most distinctive feature is its ability to model the volatility term structure. This feature enables the component model to jointly model long-maturity and short-maturity options.","['Peter Christoffersen', 'Kris Jacobs', 'Chayawat Ornthanalai', 'Yintian Wang']","['Volatility term structure', 'GARCH', 'Out-of-sample']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X0800144X,Journal of Financial Economics,2008,90,3
Seasonality in the cross-section of stock returns,"This paper presents a new pattern in the cross-section of expected stock returns. Stocks tend to have relatively high (or low) returns every year in the same calendar month. We recognize the annual cross-sectional autocorrelation pattern documented in Jegadeesh [1990. Evidence of predictable behavior of security returns. Journal of Finance 45, 881–898] at lags of 12, 24, and 36 months as part of a general pattern that lasts up to 20 annual lags, superimposed on the general momentum/reversal patterns. This pattern explains an economically and statistically significant magnitude of the cross-sectional variation in average stock returns. Volume and volatility exhibit similar seasonal patterns but they do not explain the seasonality in returns. The pattern is independent of size, industry, earnings announcements, dividends, and fiscal year. The results are consistent with the existence of a persistent seasonal effect in stock returns.","['Steven L. Heston', 'Ronnie Sadka']","['Asset pricing', 'Liquidity', 'Market efficiency', 'Seasonality', 'Periodicity']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X0700195X,Journal of Financial Economics,2008,87,2
Do investors value smooth performance?,"This paper presents empirical evidence that cash-flow volatility is negatively valued by investors. The magnitude of the effect is substantial with a 1% increase in cash-flow volatility, resulting in approximately a 0.15% decrease in firm value. We show that this increase, however, is not associated with earnings smoothing resulting from managers’ accrual estimates. Our results are consistent with a preference by the market for less volatile cash flows and suggest that managers’ efforts to produce smooth financial statements add value, but only via the cash component of earnings.","['Brian Rountree', 'James P. Weston', 'George Allayannis']","['Cash-flow volatility', 'Earnings smoothing', 'Risk-management']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X08001463,Journal of Financial Economics,2008,90,3
Evaluating the real effect of bank branching deregulation: Comparing contiguous counties across US state borders,"This paper proposes a new methodology to evaluate the economic effect of state-specific policy changes, using bank-branching deregulations in the US as an example. The new method compares economic performance of pairs of contiguous counties separated by state borders, where on one side restrictions on statewide branching were removed relatively earlier, to create a natural “regression discontinuity” setup. The study uses a total of 285 pairs of contiguous counties along 38 segments of such regulation change borders to estimate treatment effects for 23 separate deregulation events taking place between 1975 and 1990. To distinguish real treatment effects from those created by data-snooping and spatial correlations, fictitious placebo deregulations are randomized (permutated) on another 32 segments of non-event borders to establish empirically a statistical table of critical values for the estimator. The method determines that statistically significant growth accelerations can be established at a > 90% confidence level in five (and none prior to 1985) out of the 23 deregulation events examined. “Hinterland counties” within the still-regulated states, but farther away from the state borders, are used as a second control group to consider and reject the possibility that cross-border spillover of deregulation effects may invalidate the empirical design.",['Rocco R. Huang'],"['Banking deregulation', 'Economic growth', 'Regression discontinuity']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X07001638,Journal of Financial Economics,2008,87,3
Boards: Does one size fit all?,"This paper reexamines the relation between firm value and board structure. We find that complex firms, which have greater advising requirements than simple firms, have larger boards with more outside directors. The relation between Tobin's Q and board size is U-shaped, which, at face value, suggests that either very small or very large boards are optimal. This relation, however, arises from differences between complex and simple firms. Tobin's Q increases (decreases) in board size for complex (simple) firms, and this relation is driven by the number of outside directors. We find some evidence that R&D-intensive firms, for which the firm-specific knowledge of insiders is relatively important, have a higher fraction of insiders on the board and that, for these firms, Q increases with the fraction of insiders on the board. Our findings challenge the notion that restrictions on board size and management representation on the board necessarily enhance firm value.","['Jeffrey L. Coles', 'Naveen D. Daniel', 'Lalitha Naveen']","['Corporate governance', 'Directors', 'Board composition', 'Board size', ""Tobin's Q""]",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X07001821,Journal of Financial Economics,2008,87,2
The expectation hypothesis of the term structure of very short-term rates: Statistical tests and economic value,"This paper reexamines the validity of the expectation hypothesis (EH) of the term structure of US repo rates ranging in maturity from overnight to 3 months. We extend the work of Longstaff [2000b. The term structure of very short term rates: new evidence for the expectations hypothesis. Journal of Financial Economics 58, 397–415] in two directions: (1) we implement statistical tests designed to increase test power in this context; (2) more important, we assess the economic value of departures from the EH based on criteria of profitability and economic significance in the context of a simple trading strategy. The EH is rejected throughout the term structure examined on the basis of the statistical tests. However, the results of our economic analysis are favorable to the EH, suggesting that the statistical rejections of the EH in the repo market are economically insignificant.","['Pasquale Della Corte', 'Lucio Sarno', 'Daniel L. Thornton']","['Expectation hypothesis', 'Term structure of interest rates', 'Vector autoregression', 'Economic value']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X08000597,Journal of Financial Economics,2008,89,1
"Ex-dividend day trading: Who, how, and why?","This study examines the ex-dividend day trading behavior of all investors in the Finnish stock market. Consistent with dynamic dividend clientele theories, investors with a preference for dividend income buy shares cum-dividend and sell ex-dividend; the reverse is true for investors with the opposite preference. Investors also engage in overnight arbitrage, earning on average a 2% overnight return on their invested capital. Trades at the investor-level reveal that idiosyncratic risk is an important determinant in the choice of stock for short-term ex-day trading. Furthermore, transaction costs and dividend yield jointly determine whether the volume of short-term trading activity is nonzero.",['Elias Rantapuska'],"['Ex-dividend day', 'Tax arbitrage', 'Dividend clientele']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X08000299,Journal of Financial Economics,2008,88,2
Board size and the variability of corporate performance,"This study provides empirical evidence that firms with larger boards have lower variability of corporate performance. The results indicate that board size is negatively associated with the variability of monthly stock returns, annual accounting return on assets, Tobin's Q, accounting accruals, extraordinary items, analyst forecast inaccuracy, and R&D spending, the level of R&D expenditures, and the frequency of acquisition and restructuring activities. The results are consistent with the view that it takes more compromises for a larger board to reach consensus, and consequently, decisions of larger boards are less extreme, leading to less variable corporate performance.",['Shijun Cheng'],"['Boards of directors', 'Corporate governance']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X07001407,Journal of Financial Economics,2008,87,1
Can real options explain financing behavior?,"Trade-off models commonly invoke financial transaction costs in order to explain observed leverage fluctuations. This paper offers an alternative explanation based on real options. The model is frictionless on the financing side but incorporates irreversibility and fixed costs of investment. Results obtained from simulating the model are broadly consistent with observed financing patterns. Market leverage ratios are negatively related to profitability, mean-reverting, and depend on past stock returns. The gradual and lumpy leverage adjustments can occur in the absence of financial transaction costs. This evidence shows that incorporating real frictions into structural models increases their explanatory power.",['Yuri Tserlukevich'],"['Capital structure', 'Real options', 'Corporate tax']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X08000925,Journal of Financial Economics,2008,89,2
Creative destruction and firm-specific performance heterogeneity,"Traditional U.S. industries with higher firm-specific stock return and fundamentals performance heterogeneity use information technology (IT) more intensively and post faster productivity growth in the late 20th century. We argue that this mechanically reflects a wave of Schumpeter's creative destruction disrupting a wide swath of industries, with successful IT adopters unpredictably undermining established firms. This validates endogenous growth theory models of creative destruction and suggests intensified creative destruction as explaining findings associating greater firm-specific performance variation with higher per capita GDPs, economy growth rates, accounting standards, financial system development, and property right protection.","['Hyunbae Chun', 'Jung-Wook Kim', 'Randall Morck', 'Bernard Yeung']","['Creative destruction', 'Firm-specific variation', 'Information technology']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X08000433,Journal of Financial Economics,2008,89,1
The determinants of board structure,"Using a comprehensive sample of nearly 7,000 firms from 1990 to 2004, we examine the corporate board structure, trends, and determinants. Guided by recent theoretical work, we find that board structure across firms is consistent with the costs and benefits of the board's monitoring and advising roles. Our models explain as much as 45% of the observed variation in board structure. Further, small and large firms have dramatically different board structures. For example, board size fell in the 1990s for large firms, a trend that reversed at the time of mandated reforms, while board size was relatively flat for small and medium-sized firms.","['James S. Linck', 'Jeffry M. Netter', 'Tina Yang']","['Board composition', 'Board size', 'Board leadership', 'Duality', 'Endogeneity', 'SOX', 'Sarbanes-Oxley', 'Corporate governance']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X0700181X,Journal of Financial Economics,2008,87,2
Financing patterns around the world: Are small firms different?,"Using a firm-level survey database covering 48 countries, we investigate how financial and institutional development affects financing of large and small firms. Our database is not limited to large firms but includes small and medium-size firms and data on a broad spectrum of financing sources, including leasing, supplier, development, and informal finance. Small firms and firms in countries with poor institutions use less external finance, especially bank finance. Protection of property rights increases external financing of small firms significantly more than of large firms, mainly due to its effect on bank finance. Small firms do not use disproportionately more leasing or trade finance compared with larger firms, so these financing sources do not compensate for lower access to bank financing of small firms. We also find that larger firms more easily expand external financing when they are constrained than small firms. Finally, we find suggestive evidence that the pecking order holds across countries.","['Thorsten Beck', 'Asli Demirgüç-Kunt', 'Vojislav Maksimovic']","['Financial development', 'Financing patterns', 'Capital structure', 'Security issuance', 'Small and medium-size enterprises']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X08000986,Journal of Financial Economics,2008,89,3
Corporate governance and firm cash holdings in the US,"Using governance metrics based on antitakeover provisions and inside ownership, we find that firms with weaker corporate governance structures actually have smaller cash reserves. When distributing cash to shareholders, firms with weaker governance structures choose to repurchase instead of increasing dividends, avoiding future payout commitments. The combination of excess cash and weak shareholder rights leads to increases in capital expenditures and acquisitions. Firms with low shareholder rights and excess cash have lower profitability and valuations. However, there is only limited evidence that the presence of excess cash alters the overall relation between governance and profitability. In the US, weakly controlled managers choose to spend cash quickly on acquisitions and capital expenditures, rather than hoard it.","['Jarrad Harford', 'Sattar A. Mansi', 'William F. Maxwell']","['Cash holdings', 'Corporate governance', 'Ownership structure', 'Take-over Provisions', 'Acquisitions']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X07002188,Journal of Financial Economics,2008,87,3
Political connections and preferential access to finance: The role of campaign contributions,"Using novel indicators of political connections constructed from campaign contribution data, we show that Brazilian firms that provided contributions to (elected) federal deputies experienced higher stock returns than firms that did not around the 1998 and 2002 elections. This suggests that contributions help shape policy on a firm-specific basis. Using a firm fixed effects framework to mitigate the risk that unobserved firm characteristics distort the results, we find that contributing firms substantially increased their bank financing relative to a control group after each election, indicating that access to bank finance is an important channel through which political connections operate. We estimate the economic costs of this rent seeking over the two election cycles to be at least 0.2% of gross domestic product per annum.","['Stijn Claessens', 'Erik Feijen', 'Luc Laeven']","['Campaign contributions', 'Elections', 'Corruption', 'Preferential lending']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X07001353,Journal of Financial Economics,2008,88,3
Why do private acquirers pay so little compared to public acquirers?,"Using the longest event window, we find that public target shareholders receive a 63% (14%) higher premium when the acquirer is a public firm rather than a private equity firm (private operating firm). The premium difference holds with the usual controls for deal and target characteristics, and it is highest (lowest) when acquisitions by private bidders are compared to acquisitions by public companies with low (high) managerial ownership. Further, the premium paid by public bidders (not private bidders) increases with target managerial and institutional ownership.","['Leonce L. Bargeron', 'Frederik P. Schlingemann', 'René M. Stulz', 'Chad J. Zutter']","['Private equity acquisitions', 'Target abnormal returns']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X08001025,Journal of Financial Economics,2008,89,3
Decomposing swap spreads,"We analyze a six-factor model for Treasury bonds, corporate bonds, and swap rates and decompose swap spreads into three components: a convenience yield from holding Treasuries, a credit risk element from the underlying LIBOR rate, and a factor specific to the swap market. The convenience yield is by far the largest component of spreads. There is a discernible contribution from credit risk as well as from a swap-specific factor with higher variability which in certain periods is related to hedging activity in the mortgage-backed security market. The model also sheds light on the relation between AA hazard rates and the spread between LIBOR rates and General Collateral repo rates and on the level of the riskless rate compared to swap and Treasury rates.","['Peter Feldhütter', 'David Lando']","['Swap rates', 'Term structure', 'Credit risk', 'Liquidity']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X08000275,Journal of Financial Economics,2008,88,2
Financial expertise of directors,"We analyze how directors with financial expertise affect corporate decisions. Using a novel panel data set, we find that financial experts exert significant influence, though not necessarily in the interest of shareholders. When commercial bankers join boards, external funding increases and investment-cash flow sensitivity decreases. However, the increased financing flows to firms with good credit but poor investment opportunities. Similarly, investment bankers on boards are associated with larger bond issues but worse acquisitions. We find little evidence that financial experts affect compensation policy. The results suggest that increasing financial expertise on boards may not benefit shareholders if conflicting interests (e.g., bank profits) are neglected.","['A. Burak Güner', 'Ulrike Malmendier', 'Geoffrey Tate']","['Corporate Governance', 'Board of Directors', 'Finance Experts', 'Sarbanes-Oxley', 'Agency Conflicts']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X08000226,Journal of Financial Economics,2008,88,2
Entrepreneurial finance: Banks versus venture capital,"We analyze how entrepreneurial firms choose between two funding institution: banks, which monitor less intensively and face liquidity demands from their own investors, and venture capitalists, who can monitor more intensively but face a higher cost of capital because of the liquidity constraints that they impose on their own investors. Because the firm's manager prefers continuing the firm over liquidating it and aggressive (risky) continuation strategies over conservative (safe) continuation strategies, the institution must monitor the firm and exercise some control over its decisions. Bank finance takes the form of debt, whereas venture capital finance often resembles convertible debt. Venture capital finance is optimal only when the aggressive continuation strategy is not too profitable, ex ante; the uncertainty associated with the risky continuation strategy (strategic uncertainty) is high; and the firm's cash flow distribution is highly risky and positively skewed, with low probability of success, low liquidation value, and high returns if successful. A decrease in venture capitalists’ cost of capital encourages firms to switch from safe strategies and bank finance to riskier strategies and venture capital finance, increasing the average risk of firms in the economy.","['Andrew Winton', 'Vijay Yerramilli']","['Banks', 'Venture capital', 'Entrepreneurial finance', 'Strategic uncertainty', 'Monitoring']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X08000135,Journal of Financial Economics,2008,88,1
"Managerial incentives, capital reallocation, and the business cycle","We argue that when managers have private information about the productivity of assets under their control and receive private benefits, substantial bonuses are required to induce less productive managers to declare that capital should be reallocated. The need to provide incentives for managers to relinquish control links executive compensation to capital reallocation and managerial turnover over the business cycle, rendering them procyclical if expected managerial compensation increases when more managers are hired. Moreover, capital is less productively deployed in downturns because agency costs make reallocation more costly. Empirically, we find that both CEO turnover and executive compensation are remarkably procyclical.","['Andrea L. Eisfeldt', 'Adriano A. Rampini']","['Capital reallocation', 'CEO turnover', 'Executive compensation', 'Business cycle']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X07001596,Journal of Financial Economics,2008,87,1
Corporate governance and pay-for-performance: The impact of earnings management,"We ask whether the apparent impact of governance structure and incentive-based compensation on firm performance stands up when measured performance is adjusted for the effects of earnings management. Institutional ownership of shares, institutional investor representation on the board of directors, and the presence of independent outside directors on the board all reduce the use of discretionary accruals. These factors largely offset the impact of option compensation, which strongly encourages earnings management. Adjusting for the impact of earnings management substantially increases the measured importance of governance variables and dramatically decreases the impact of incentive-based compensation on corporate performance.","['Marcia Millon Cornett', 'Alan J. Marcus', 'Hassan Tehranian']","['Corporate governance', 'Earnings management', 'Financial performance', 'Stock options']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X07001651,Journal of Financial Economics,2008,87,2
Do auctions induce a winner's curse? New evidence from the corporate takeover market,"We contrast the winner's curse hypothesis and the competitive market hypothesis as potential explanations for the observed returns to bidders in corporate takeovers. The winner's curse hypothesis posits suboptimal behavior in which winning bidders fail to adapt their strategies to the level of competition and the amount of uncertainty in the takeover environment and predicts that bidder returns are inversely related to the level of competition in a given deal and to the uncertainty in the value of the target. Our measure of takeover competition comes from a unique data set on the auction process that occurs prior to the announcement of a takeover. In our empirical estimation, we control for the endogeneity between bidder returns and the level of competition in takeover deals. Controlling for endogeneity, we find that the returns to bidders are not significantly related to takeover competition. We also find that uncertainty in the value of the target does not reduce bidder returns. Related analysis indicates that prestigious investment banks do not promote overbidding. Analysis of post-takeover operating performance also fails to find any negative effects of takeover competition. As a whole, the results indicate that the breakeven returns to bidders in corporate takeovers stem not from the winner's curse but from the competitive market for targets that occurs predominantly prior to the public announcement of bids.","['Audra L. Boone', 'J. Harold Mulherin']","['Mergers and acquisitions', 'Auction', 'Negotiation']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X08000603,Journal of Financial Economics,2008,89,1
A theory of the transition to secondary market trading of IPOs,"We develop a model in which investment banks and institutional investors collaborate in smoothing an initial public offering's (IPOs) transition to secondary market trading. Their intervention promotes welfare under the assumption that significant new information arrives in the market in the immediate aftermath of the IPO. Under this assumption, it is optimal to stage the offering and suboptimal to commit to selling shares at a uniform price. The optimal strategy yields an economic rationale for secondary market price stabilization for IPOs carried out via a well-coordinated network of repeat institutional investors.","['Zhaohui Chen', 'William J. Wilhelm']","['Price support', 'Initial public offering', 'Flipping', 'Auction', 'Securities regulation']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X08001189,Journal of Financial Economics,2008,90,3
Cycles in the IPO market,"We develop a model in which time-varying real investment opportunities lead to time-varying adverse selection in the market for IPOs. The model is consistent with several stylized facts known about the IPO market: economic expansions are associated with a dramatic increase in the number of firms going public, which is in turn positively correlated with underpricing. Adverse selection is procyclical in the sense that dispersion in unobservable quality across firms should be more pronounced during booms. Taking the premise that uncertainty is resolved (and thus private information revealed) over time, we test this hypothesis by looking at long-run abnormal returns and delisting rates. Consistent with the model, we find (a) greater cross-sectional return variance, and (b) higher incidence of delisting for hot-market IPOs.","['Chris Yung', 'Gönül Çolak']","['Initial public offerings', 'Adverse selection', 'Underpricing', 'Delisting rates', 'Cross-sectional return variance']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X08000780,Journal of Financial Economics,2008,89,1
Advisors and asset prices: A model of the origins of bubbles,"We develop a model of asset price bubbles based on the communication process between advisors and investors. Advisors are well-intentioned and want to maximize the welfare of their advisees (like a parent treats a child). But only some advisors understand the new technology (the tech-savvies); others do not and can only make a downward-biased recommendation (the old-fogies). While smart investors recognize the heterogeneity in advisors, naive ones mistakenly take whatever is said at face value. Tech-savvies inflate their forecasts to signal that they are not old-fogies, since more accurate information about their type improves the welfare of investors in the future. A bubble arises for a wide range of parameters, and its size is maximized when there is a mix of smart and naive investors in the economy. Our model suggests an alternative source for stock over-valuation in addition to investor overreaction to news and sell-side bias.","['Harrison Hong', 'José Scheinkman', 'Wei Xiong']","['Analyst forecast', 'New technology bubble', 'Reputation concern', 'Heterogeneous beliefs']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X08000743,Journal of Financial Economics,2008,89,2
Firms as buyers of last resort,"We develop a model to explore the asset pricing implications of firms being buyers of last resort for their own stocks. Those with more ability to repurchase shares when prices drop far below fundamental value (i.e., less financially constrained firms) should have lower short-horizon return variances (controlling for fundamental variance) than other firms. Using standard proxies for financing constraints such as past repurchases and firm age, we find strong support for this predicted relation. We also find that this relation is stronger in the U.S. after 1982 when regulatory reforms lowered the legal cost of conducting repurchases as well as in countries where share repurchases are legally easier to execute.","['Harrison Hong', 'Jiang Wang', 'Jialin Yu']","['Repurchase', 'Financing constraint', 'Return variance', 'Return skewness', 'Liquidity']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X08000196,Journal of Financial Economics,2008,88,1
"Stochastic risk premiums, stochastic skewness in currency options, and stochastic discount factors in international economies","We develop models of stochastic discount factors in international economies that produce stochastic risk premiums and stochastic skewness in currency options. We estimate the models using time-series returns and option prices on three currency pairs that form a triangular relation. Estimation shows that the average risk premium in Japan is larger than that in the US or the UK, the global risk premium is more persistent and volatile than the country-specific risk premiums, and investors respond differently to different shocks. We also identify high-frequency jumps in each economy but find that only downside jumps are priced. Finally, our analysis shows that the risk premiums are economically compatible with movements in stock and bond market fundamentals.","['Gurdip Bakshi', 'Peter Carr', 'Liuren Wu']","['Stochastic discount factors', 'International economy', 'Stochastic risk premium', 'Stochastic skewness', 'Currency options', 'Foreign exchange rate dynamics', 'Time-changed Lévy processes', 'Unscented Kalman filter']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X07001432,Journal of Financial Economics,2008,87,1
How common are common return factors across the NYSE and Nasdaq?,"We entertain the possibility of pervasive factors that are not common across two (or more) groups of securities. We propose and implement a general procedure to estimate the space spanned by common and group-specific pervasive factors. In our empirical analysis, we study the factor structure of excess returns on stocks traded on the NYSE and Nasdaq using our methodology. We find that there are only two common pervasive factors that govern the returns for both NYSE and Nasdaq. At the same time, the NYSE and Nasdaq each have one more group-specific factor that is not the same across the two exchanges. Our results point to the absence of complete similarity between the factors driving the returns on these exchanges.","['Amit Goyal', 'Christophe Pérignon', 'Christophe Villa']","['Risk factors', 'Factor analysis', 'Asset pricing', 'Arbitrage pricing theory', 'Common subspace']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X08001487,Journal of Financial Economics,2008,90,3
Pricing the commonality across alternative measures of liquidity,"We estimate latent factor models of liquidity, aggregated across various liquidity measures. Shocks to assets’ liquidity have a common component across measures which accounts for most of the explained variation in individual liquidity measures. We find that across-measure systematic liquidity is a priced factor while within-measure systematic liquidity does not exhibit additional pricing information. Controlling for across-measure systematic liquidity risk, there is some evidence that liquidity, as a characteristic of assets, is priced in the cross-section. Our results are robust to the inclusion of other equity characteristics and risk factors, such as market capitalization, book-to-market, and momentum.","['Robert A. Korajczyk', 'Ronnie Sadka']",[],[],January,https://www.sciencedirect.com//science/article/pii/S0304405X07001572,Journal of Financial Economics,2008,87,1
Do boards pay attention when institutional investor activists “just vote no”?,"We examine “just vote no” campaigns, a recent innovation in low-cost shareholder activist tools whereby activists encourage their fellow shareholders to withhold votes toward a director's election to express dissatisfaction with management performance or the firm's corporate governance structure. Grundfest [1993. Just vote no: a minimalist strategy for dealing with barbarians inside the gates. Stanford Law Review 45, 857–937] argues that a substantial withheld vote motivates directors to take immediate action to avoid further embarrassment. We find a variety of supportive evidence, including operating performance improvements and abnormal disciplinary chief executive officer (CEO) turnover, indicating that such campaigns induce boards to take actions in shareholders’ interests. Furthermore, abnormal turnover is robust to controlling for concurrent events and firm- and CEO-specific controls.","['Diane Del Guercio', 'Laura Seery', 'Tracie Woidtke']","['Shareholder activism', 'CEO turnover', 'Director reputation', 'Public pension funds', 'Director elections']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X08001311,Journal of Financial Economics,2008,90,1
Dividends and share repurchases in the European Union,"We examine cash dividends and share repurchases from 1989 to 2005 in the 15 nations that were members of the European Union before May 2004. As in the United States, the fraction of European firms paying dividends declines, while total real dividends paid increase and share repurchases surge. We also show that financial reporting frequency is associated with higher payout, and that privatized companies account for almost one-quarter of total cash dividends and share repurchases. Our regression analyses indicate that increasing fractions of retained earnings to equity do not increase the likelihood of cash payouts, whereas company age does.","['Henk von Eije', 'William L. Megginson']","['Payout policy', 'Dividends', 'Share repurchases', 'International financial markets', 'Economic integration']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X08000949,Journal of Financial Economics,2008,89,2
Testing limits to policy reversal: Evidence from Indian privatizations,"We examine the effect of regime change on privatization. In the 2004 Indian election, the pro-reform BJP was unexpectedly defeated by a less reformist coalition. Stock prices of government-controlled companies that had been slated for privatization by the BJP dropped 3.5% relative to private firms. Government-controlled companies that were under study for possible privatization fell 7.5% relative to private firms. This is consistent with investor belief of a “point of no return,” where advanced reforms are more difficult to reverse. Further analysis suggests that layoffs, combined with the privatization announcement, served as a credible commitment to privatize.","['Siddhartha G. Dastidar', 'Raymond Fisman', 'Tarun Khanna']","['Government commitment', 'Layoffs', 'Emerging markets', 'Electoral turnover', 'Government policy credibility']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X08000950,Journal of Financial Economics,2008,89,3
The importance of IRS monitoring to debt pricing in private firms,"We examine the link between Internal Revenue Service (IRS) monitoring and yield spreads on private firms’ 144A bond issues. After controlling for security-specific and other firm-specific determinants, we provide evidence that debt financing is cheaper when the probability of a face-to-face IRS audit is higher. Consistent with another prediction, we find that IRS oversight has a stronger impact on bond pricing for private firms with high ownership concentration, which suffer worse agency problems between controlling shareholders and outside investors. Collectively, our research implies that IRS monitoring plays a valuable corporate governance role by reducing information asymmetry evident in borrowing costs.","['Omrane Guedhami', 'Jeffrey Pittman']","['Corporate governance', 'Taxes', 'Agency costs of debt', 'Ownership structure']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X08001177,Journal of Financial Economics,2008,90,1
The power of the pen and executive compensation,"We examine the press’ role in monitoring and influencing executive compensation practice using more than 11,000 press articles about CEO compensation from 1994 to 2002. Negative press coverage is more strongly related to excess annual pay than to raw annual pay, suggesting a sophisticated approach by the media in selecting CEOs to cover. However, negative coverage is also greater for CEOs with more option exercises, suggesting the press engages in some degree of “sensationalism.” We find little evidence that firms respond to negative press coverage by decreasing excess CEO compensation or increasing CEO turnover.","['John E. Core', 'Wayne Guay', 'David F. Larcker']","['Press', 'Media', 'Executive compensation', 'Corporate governance']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X07002310,Journal of Financial Economics,2008,88,1
