title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Share price and mortality: An empirical evaluation of newly listed Nasdaq stocks,"We examine a sample of 5896 stocks listed on Nasdaq between 1974 and 1988 to see whether the price per share has significant statistical power in forecasting subsequent returns and attrition rates. Consistent with anecdotal evidence, we document a higher mortality rate for lower-priced stocks than for higher-priced issues. Surprisingly, mortality is not related to market capitalization. Our results also hold for subsamples partitioned by industry and issue year. On average, investors are not adequately compensated for this additional mortality risk, earning lower risk-adjusted rates of return on portfolios of lower-priced shares than on portfolios of higher-priced shares.","['P.J. Seguin', 'M.M. Smoller']","['IPOs', 'Nasdaq', 'Share price', 'Market efficiency', 'Distress']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X97000196,Journal of Financial Economics,1997,45,3
A cross-exchange comparison of execution costs and information flow for NYSE-listed stocks,"We examine execution costs for trades in NYSE issues completed on the NYSE, the NASD dealer market, and the regional stock exchanges during 1994. We find that effective bid-ask spreads are only slightly smaller at the NYSE. However, realized bid-ask spreads, which measure market-making revenue net of losses to betterinformed traders but gross of inventory or order-processing costs, are lower on the NYSE by a factor of two to three. This differential is attributable to the successful ‘cream skimming’ of uninformed trades by off-NYSE market makers. These findings reinforce existing concerns about whether orders are routed so as to receive the best possible execution.","['Hendrik Bessembinder', 'Herbert M. Kaufman']","['Trade execution costs', 'Cream skimming', 'Regional stock exchanges', 'NASD dealer market']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X97000329,Journal of Financial Economics,1997,46,3
Why underwrite rights offerings? Some new evidence,"We examine rights issues on the Oslo Stock Exchange, where seasoned public offerings now take place almost exclusively through use of the relatively expensive standby underwriting method rather than unsinsured rights. We show that the propensity to use standby underwriting increases as expected shareholder takeup decreases, that the market reaction to uninsured rights offers is significantly positive, and that standbys elicit the least favorable market reaction to the public issue announcement. These and other cross-sectional results are consistent with the asymmetric information framework of Eckbo and Masulis (1992) and help resolve the longstanding rights offer paradox.","['Øyvind Bøhren', 'B. Espen Eckbo', 'Dag Michalsen']","['Rights', 'Underwriting', 'Shareholder-subscription', 'Issue-costs', 'Adverse-selection']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X97000305,Journal of Financial Economics,1997,46,2
On the measurement of Tobin's q,"We examine the methods commonly employed to estimate Tobin's q ratios and find them to be flawed in design and arbitrary in implementation. We propose an alternative procedure which is both simpler and more accurate. The key to the procedure is an improved measure of fixed asset replacement costs, through the proper identification of the vintages of fixed assets that are in place for a firm. Application of this procedure to a large sample of nonfinancial corporations indicates that existing methods generally produce downward-biased measures of q and can result in errors in the ordering of firms by their q's.","['Wilbur G. Lewellen', 'S.G. Badrinath']","['Corporate performance', 'Asset valuation', 'Inflation']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X9600013X,Journal of Financial Economics,1997,44,1
Executive stock ownership and performance tracking faint traces,"We examine the relation between managers' financial interests and firm performance. Since the relation could go in either direction, we cast the analysis in a simultaneous equations framework. For firms involved in acquisitions, we find that acquisition performance and Tobin's Q ratios affect the size of managers' stockholdings. We find no evidence, however, that larger stockholdings lead to better performance. Perhaps management is effectively disciplined by competition in product and labor markets. Alternatively, it may not be necessary for top executives to own stock to be residual claimants. And finally, higher ownership might multiply the opportunities to appropriate corporate wealth.","['Claudio Loderer', 'Kenneth Martin']","['Executive stock ownership', 'Firm performance', 'Corporate acquisitions', 'Q ratios']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X97000172,Journal of Financial Economics,1997,45,2
Do independent directors enhance target shareholder wealth during tender offers?,"We examine the role of the target firm's independent outside directors during takeover attempts by tender offer. We find that when the target's board is independent, the initial tender offer premium, the bid premium revision, and the target shareholder gains over the entire tender offer period are higher, and that the presence of a poison pill and takeover resistance lead to greater premiums and shareholder gains. We conclude that independent outside directors enhance target shareholder gains from tender offers, and that boards with a majority of independent directors are more likely to use resistance strategies to enhance shareholder wealth.","['James F. Cotter', 'Anil Shivdasani', 'Marc Zenner']","['Corporate governance', 'Board of directors', 'Tender offers', 'Takeovers', 'Board monitoring']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X96008860,Journal of Financial Economics,1997,43,2
"Book-to-market, dividend yield, and expected market returns: A time-series analysis","We find reliable evidence that both book-to-market (B M) and dividend yield track time-series variation in expected real stock returns over the period 1926 91 (in which B M is stronger) and the subperiod 1941–1991 (in which dividend yield is stronger). A Bayesian bootstrap procedure implies that an investor with prior belief 0.5 that expected returns on the equal-weighted index are never negative comes away from the full-period B/M evidence with posterior probability 0.08 for the hypothesis (0.14 with the impact of the 1933 outlier tempered). Although this raises doubts about market efficiency, the post-1940 evidence is consistent with expected returns always being positive.","['S.P. Kothari', 'Jay Shanken']","['Book-to-market', 'Dividend yield', 'Expected returns', 'Bootstrap', 'Bayesian']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X97000020,Journal of Financial Economics,1997,44,2
Do strategic alliances create value?,"We investigate share price responses to the formation of 345 strategic alliances spanning 1983–1992. The average stock price response is positive, with no evidence of wealth transfers. This is true for horizontal alliances (involving partner firms in industries with the same three-digit SIC codes) as well as non-horizontal alliances. For horizontal alliances, more value accrues when the alliance involves the transfer or pooling of technical knowledge than with nontechnical alliances. Finally, partnering firms tend to display better operating performance than their industry peers over the five-year period surrounding the year in which an alliance is formed.","['Su Han Chan', 'John W. Kensinger', 'Arthur J. Keown', 'John D. Martin']","['Strategic alliance', 'Joint ventures', 'Network organization']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X97000299,Journal of Financial Economics,1997,46,2
"Inside directors, board effectiveness, and shareholder wealth","We investigate whether inside managers are added to corporate boards for efficiency or entrenchment purposes. Our examination of inside director appointments finds that the stock-market reaction to the announcement is significantly negative when inside directors own less than 5% of the firm's common stock, significantly positive when their ownership level is between 5% and 25%, and insignificantly different from zero when ownership exceeds 25%. These results suggest that the expected benefits of an inside director's expert knowledge clearly out weigh the expected costs of managerial entrenchment only when managerial and outside shareholder interests are closely aligned.","['Stuart Rosenstein', 'Jeffrey G. Wyatt']","['Corporate governance', 'Board of directors', 'Inside directors', 'Ownership structure']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X97000044,Journal of Financial Economics,1997,44,2
Return autocorrelation and institutional investors,"We propose and test the hypothesis that trading by institutional investors contributes to serial correlation in daily returns. Our results demonstrate that NYSE particles and individual security daily return autocorrelationsare an increasing function of the level of institutional ownership. Moreover, the results are consistent with the hypothesis that institutional trading reflects information and increases the speed of price adjustment. The relation between autocorrelation and institutional holdings does not, however, apparent to be driven by market frictions or rational time-varying required rates of return. We conclude that institutional investors correlated trading patterns contribute to axial correlation in daily returns.","['Richard W. Sias', 'Laura T. Starks']","['Return autocorrelation', 'Institutional investors', 'Efficacy']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X97000263,Journal of Financial Economics,1997,46,1
Ownership structure and top executive turnover,"We report that ownership structure significantly affects the likelihood of a change in top executive. Controlling for stock price performance, the probability of top executive turnover is negatively related to the ownership stake of officers and directors and positively related to the presence of an outside blockholder. In addition, the likehood of a change in top executive is significantly less sensitive to stock price performance in firms with higher managerial ownership. Finally, we document an unusually high rate of corporate control activity in the twelve months preceding top executive turnover. We conclude that ownership structure has an important influence on internal monitoring efforts and that this influence stems in part from the effect of ownership structure on external control threats.","['David J. Denis', 'Diane K. Denis', 'Atulya Sarin']","['Ownership structure', 'Management turnover', 'Blockholders', 'Takeovers']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X97000160,Journal of Financial Economics,1997,45,2
The determinants of organizational form changes: evidence and implications from real estate,"We study changes in the real estate industry among organizational forms with varying degrees of restrictiveness and document the associated changes in profitability, free cash flow, debt, dividends, and investment policies. All troubled firms in our sample move to a more flexible organizational structure, with subsequent reductions in dividends, improvements in performance, and increases in asset sales and investments. Healthy firms that move to a tighter structure have larger free cash flows before the change; they increase dividends, reduce free cash flows and improve profitability after the change. We document evidence of tax considerations in organizational changes.","['Aswath Damodaran', 'Kose John', 'Crocker H. Liu']","['Organizational form', 'Dividends', 'Taxes', 'Real estate']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X97000159,Journal of Financial Economics,1997,45,2
Corporate focus and value creation evidence from spinoffs,"We test a prediction from the corporate focus literature that cross-industry spinoff distributions, where the continuing and spunoff units belong to different two-digit Standard Industry Classification codes, create more value than own-industry spinoffs. Our results indicate significant value creation around the announcement of cross-industry spinoffs only. We then provide evidence on whether the value creation comes from operating performance improvements, or bonding benefits, or both, where bonding refers to a pre-commitment by managers to avoid cross-subsidizing relatively poor performing units within the firm. We find a significant improvement in operating performance for cross-industry spinoffs, and none for own-industry cases. We do not find strong evidence of bonding to explain spinoff-related value creation. Further, the operating performance improvement is associated with the continuing rather than the spunoff entity, consistent with the hypothesis that spinoffs create value by removing unrelated businesses and allowing managers to focus attention on the core operations they are best suited to manage.","['Lane Daley', 'Vikas Mehrotra', 'Ranjini Sivakumar']","['Spinoff', 'Divestiture', 'Focus', 'Cross-subsidization']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X97000184,Journal of Financial Economics,1997,45,2
