title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
"The choice among bank debt, non-bank private debt, and public debt: evidence from new corporate borrowings","Using a sample of 1,560 new debt financings, we examine the choice among bank debt, non-bank private debt, and public debt. The primary determinant of the debt source is the credit quality of the issuer. Firms with the highest credit quality borrow from public sources, firms with medium credit quality borrow from banks, and firms with the lowest credit quality borrow from non-bank private lenders. Non-bank private debt thus plays a unique role in accommodating the financing needs of firms with low credit quality. In addition, the choice of debt source is (weakly) influenced by managerial discretion.","['David J Denis', 'Vassil T Mihov']","['Banks', 'Private debt', 'Public debt', 'Debt policy']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X03001405,Journal of Financial Economics,2003,70,1
"Law, endowments, and finance","Using a sample of 70 former colonies, this paper assesses two theories regarding the historical determinants of financial development. The law and finance theory holds that legal traditions, brought by colonizers, differ in terms of protecting the rights of private investors vis-à-vis the state, with important implications for financial markets. The endowment theory argues that the disease environment encountered by colonizers influences the formation of long-lasting institutions that shape financial development. The empirical results provide evidence for both theories. However, initial endowments explain more of the cross-country variation in financial intermediary and stock market development.","['Thorsten Beck', 'Asli Demirgüç-Kunt', 'Ross Levine']","['Law', 'Endowments', 'Financial development', 'Economic development', 'Property rights']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X03001442,Journal of Financial Economics,2003,70,2
An examination of own account trading by dual traders in futures markets,"Using proprietary audit trail transaction data compiled by the Commodity Futures Trading Commission, we investigate at the individual trader level (1) the timing and (2) the determinants of dual traders’ personal trades. Our analysis reveals an absence of any trade timing by dual traders in relation to the execution of their customers’ orders. Further examination employing correlation statistics and time series regressions provides strong support for the proposition that dual traders supply liquidity and actively manage inventory. Even after simultaneously controlling for factors representing information, liquidity supply, and inventory control, within a multivariate regression framework, liquidity supply and inventory control remain as the determinants of dual traders’ personal trades. Overall, the emergent profile of a dual trader is that of an uninformed trader performing complimentary tasks.","['Sugato Chakravarty', 'Kai Li']","['Dual trading', 'Front-running', 'Informed trader', 'Inventory', 'Liquidity', 'G20', 'G28', 'Dual trading', 'Front-running', 'Informed trader', 'Inventory', 'Liquidity']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X0300117X,Journal of Financial Economics,2003,69,2
Institutional trading and alternative trading systems,"We analyze the use of alternative trading systems in a large sample of institutional orders and the trades that constitute these orders. Proprietary data allow us to distinguish between orders and trades filled by day and after-hours crossing systems, electronic communication networks (ECNs), and traditional brokers. Controlling for variation in order and security characteristics, as well as endogeneity in the choice of trading venue, we find that realized execution costs are generally lower on alternative trading systems. Order handling rules and tick size changes implemented in 1997 appear to have reduced the cost advantage of trading on ECNs.","['Jennifer Conrad', 'Kevin M. Johnson', 'Sunil Wahal']","['Alternative trading systems', 'Execution costs', 'Electronic communications networks', 'Crossing systems', 'Institutional trading']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X03001430,Journal of Financial Economics,2003,70,1
Governance and boards of directors in closed-end investment companies,"We analyze whether board structure and director independence in closed-end investment companies are related to shareholder interests in ways that are consistent with boards being effective monitors. We report that funds with relatively low expense ratios, one measure of board effectiveness, have smaller boards, a higher proportion of board members who are legally considered independent, relatively low director compensation, and charter provisions that specify remedial action if discounts become large. Evidence from our analysis of major fund restructuring decisions, including share repurchases, open-ending proposals and right offerings, is largely consistent with the expense ratio analysis. Overall, board characteristics that we identify with effective board independence are associated with lower expense ratios and value-enhancing restructurings.","['Diane Del Guercio', 'Larry Y Dann', 'M.Megan Partch']","['Closed-end funds', 'Boards of directors', 'Corporate governance', 'Open-endings', 'Repurchases', 'Rights offerings']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X03001107,Journal of Financial Economics,2003,69,1
Payment for order flow,"We develop a dynamic model of price competition in broker and dealer markets. With no payment for order flow, a zero-profit equilibrium exists. With payment for order flow, spreads widen to more than compensate for this payment; hence, there is no equilibrium in which market makers earn zero profits. While brokerage commissions for market orders can fall, the total transactions cost to submitting a market order remains positive. Consumer and social welfare are both lower in any equilibrium with payment for order flow; payment for order flow redistributes payoffs from traders who demand liquidity to those who supply it.","['Christine A. Parlour', 'Uday Rajan']","['Competition', 'Market orders', 'Limit orders']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X03000710,Journal of Financial Economics,2003,68,3
A multivariate model of strategic asset allocation,We develop an approximate solution method for the optimal consumption and portfolio choice problem of an infinitely long-lived investor with Epstein–Zin utility who faces a set of asset returns described by a vector autoregression in returns and state variables. Empirical estimates in long-run annual and post-war quarterly U.S. data suggest that the predictability of stock returns greatly increases the optimal demand for stocks. The role of nominal bonds in long-term portfolios depends on the importance of real interest rate risk relative to other sources of risk. Long-term inflation-indexed bonds greatly increase the utility of conservative investors.,"['John Y. Campbell', 'Yeung Lewis Chan', 'Luis M. Viceira']","['Intertemporal hedging demand', 'Portfolio choice', 'Predictability', 'Strategic asset allocation']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X02002313,Journal of Financial Economics,2003,67,1
China share issue privatization: the extent of its success,"We evaluate the performance changes of 634 state-owned enterprises (SOEs) listed on China's two exchanges upon share issuing privatisation (SIP) in the period 1994–1998. We find that SIP is effective in improving SOEs’ earnings ability, real sales, and workers’ productivity but is not successful in improving profit returns and leverage after privatisation. We also find state ownership having negative impacts on firm performance and legal-person ownership having positive impacts on firm performance after SIP, which suggests that legal persons behave differently from the state government. Surprisingly, foreign ownership does not show uniformly strong, positive impacts on firm performance.","['Qian Sun', 'Wilson H.S Tong']","['China', 'Partial privatization', 'State-owned enterprise', 'Performance change', 'Restructuring']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X03001454,Journal of Financial Economics,2003,70,2
"Executive stock option repricing, internal governance mechanisms, and management turnover","We examine firms that reprice their executive stock options and find little evidence that repricing reflects managerial entrenchment or ineffective governance. Repricing grants are economically significant, but there is little else unusual about compensation in repricing firms. Repricers tend to be smaller, younger, rapidly growing firms that experience a deep, sudden shock to growth and profitability. They are also more concentrated in the technology, trade, and service sectors and have smaller boards of directors. Repricers have abnormally high CEO turnover rates, which is inconsistent with the entrenchment hypothesis. Over 40% of repricers exclude the CEO's options when they reprice.","['N.K. Chidambaran', 'Nagpurnanand R. Prabhala']","['Executive stock options', 'Repricing', 'Corporate governance']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X03001119,Journal of Financial Economics,2003,69,1
Breaking up is hard to do? An analysis of termination fee provisions and merger outcomes,"We examine the provision of termination fee clauses in merger agreements between 1989 and 1998. Target-payable fees are observed more frequently when bidding is costly and the potential for information expropriation by third parties is significant. Fee provisions appear to benefit target shareholders through higher deal completion rates and greater negotiated takeover premiums. We conclude that target-payable fees serve as an efficient contracting device, rather than a means by which to deter competitive bidding. Bidder fee provisions appear to be used to secure target wealth gains in deals with higher costs associated with negotiation and bid failure.","['Thomas W. Bates', 'Michael L. Lemmon']","['Merger', 'Acquisition', 'Termination fee', 'Breakup fee']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X0300120X,Journal of Financial Economics,2003,69,3
"Allocations, adverse selection, and cascades in IPOs: Evidence from the Tel Aviv Stock Exchange","We examine theories of IPO underpricing using unique data from Israel where the allocation to subscribers is by equal proration. This enables us to simulate the return earned by uninformed investors. Consistent with Rock's (1986) theory of adverse selection, allocations were negatively related to underpricing. But uninformed investors earned a negative allocation-weighted initial return, although the average initial return was 12%. They could break even, however, by using publicly available information. The data also supports Welch's (1992) theory of information cascades: demand is either extremely high or there is undersubscription, with very few cases in between.","['Yakov Amihud', 'Shmuel Hauser', 'Amir Kirsh']","['IPO', 'Underpricing', 'Uninformed subscribers', 'Proration']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X02002519,Journal of Financial Economics,2003,68,1
Control as a motivation for underpricing: a comparison of dual and single-class IPOs,"We find that dual-class firms experience less underpricing than single-class firms and explore several hypotheses which explain this phenomenon. Compared to single-class firms, dual-class companies have slightly higher post-IPO institutional ownership and experience fewer control events. Although dual-class firms achieve a lower underpricing cost, they trade at lower prices relative to earnings and sales than single-class IPOs. This pricing differential, combined with evidence that dual-class managers earn higher compensation and that dual-class shares are common among media and entertainment industry IPOs, suggests that dual-class ownership structures protect private control benefits.","['Scott B Smart', 'Chad J Zutter']","['Initial public offerings (IPO)', 'Underpricing', 'Dual class', 'Ownership structure', 'Governance']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X03001090,Journal of Financial Economics,2003,69,1
Founding family ownership and the agency cost of debt,"We investigate the impact of founding family ownership structure on the agency cost of debt. We find that founding family ownership is common in large, publicly traded firms and is related, both statistically and economically, to a lower cost of debt financing. Our results are consistent with the idea that founding family firms have incentive structures that result in fewer agency conflicts between equity and debt claimants. This suggests that bond holders view founding family ownership as an organizational structure that better protects their interests.","['Ronald C. Anderson', 'Sattar A. Mansi', 'David M. Reeb']","['Ownership structure', 'Agency costs of debt', 'Corporate governance', 'Blockholders']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X03000679,Journal of Financial Economics,2003,68,2
Voting with their feet: institutional ownership changes around forced CEO turnover,"We investigate whether institutional investors “vote with their feet” when dissatisfied with a firm's management by examining changes in equity ownership around forced CEO turnover. We find that aggregate institutional ownership and the number of institutional investors decline in the year prior to forced CEO turnover. However, selling by institutions is far from universal. Overall, there is an increase in shareholdings of individual investors and a decrease in holdings of institutional investors who are more concerned with holding prudent securities, are better informed, or are engaged in momentum trading. Measures of institutional ownership changes are negatively related to the likelihoods of forced CEO turnover and that an executive from outside the firm is appointed CEO.","['Robert Parrino', 'Richard W Sias', 'Laura T Starks']","['Corporate governance', 'Institutional investors', 'CEO turnover']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X02002477,Journal of Financial Economics,2003,68,1
Stock market driven acquisitions,"We present a model of mergers and acquisitions based on stock market misvaluations of the combining firms. The key ingredients of the model are the relative valuations of the merging firms and the market's perception of the synergies from the combination. The model explains who acquires whom, the choice of the medium of payment, the valuation consequences of mergers, and merger waves. The model is consistent with available empirical findings about characteristics and returns of merging firms, and yields new predictions as well.","['Andrei Shleifer', 'Robert W. Vishny']","['Takeover', 'Synergy', 'Merger']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X03002113,Journal of Financial Economics,2003,70,3
Concealing and confounding adverse signals: insider wealth-maximizing behavior in the IPO process,"We study a known negative signal, the sale of insider shares in an IPO and find that insiders adopt two concealment strategies consistent with wealth-maximizing behavior. First, insiders underreport the number of personally owned shares in the prominent original prospectus and use an obscure amendment to communicate the true higher level of shares to be offered. Second, when insiders increase shares in a later amendment, they tend to either increase secondary shares disproportional to primary share increases, or to reduce primary shares to wholly or partly conceal the increase in secondary shares offered. Insiders confound the negative secondary share signal by simultaneously sending a positive lockup signal.","['James S. Ang', 'James C. Brau']","['Signaling', 'Signal-jamming', 'Ipos', 'Secondary shares', 'Offer-term adjustments']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X02002349,Journal of Financial Economics,2003,67,1
Style investing,"We study asset prices in an economy where some investors categorize risky assets into different styles and move funds among these styles depending on their relative performance. In our economy, assets in the same style comove too much, assets in different styles comove too little, and reclassifying an asset into a new style raises its correlation with that style. We also predict that style returns exhibit a rich pattern of own- and cross-autocorrelations and that while asset-level momentum and value strategies are profitable, their style-level counterparts are even more so. We use the model to shed light on several style-related empirical anomalies.","['Nicholas Barberis', 'Andrei Shleifer']","['Style investing', 'Comovement', 'Positive feedback', 'Value', 'Momentum']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X03000643,Journal of Financial Economics,2003,68,2
Dynamic derivative strategies,"We study optimal investment strategies given investor access not only to bond and stock markets but also to the derivatives market. The problem is solved in closed form. Derivatives extend the risk and return tradeoffs associated with stochastic volatility and price jumps. As a means of exposure to volatility risk, derivatives enable non-myopic investors to exploit the time-varying opportunity set; and as a means of exposure to jump risk, they enable investors to disentangle the simultaneous exposure to diffusive and jump risks in the stock market. Calibrating to the S&P 500 index and options markets, we find sizable portfolio improvement from derivatives investing.","['Jun Liu', 'Jun Pan']","['Asset allocation', 'Portfolio selection', 'Derivatives', 'Stochastic volatility', 'Jumps']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X03001181,Journal of Financial Economics,2003,69,3
Testing the pecking order theory of capital structure,"We test the pecking order theory of corporate leverage on a broad cross-section of publicly traded American firms for 1971 to 1998. Contrary to the pecking order theory, net equity issues track the financing deficit more closely than do net debt issues. While large firms exhibit some aspects of pecking order behavior, the evidence is not robust to the inclusion of conventional leverage factors, nor to the analysis of evidence from the 1990s. Financing deficit is less important in explaining net debt issues over time for firms of all sizes.","['Murray Z Frank', 'Vidhan K Goyal']","['Pecking order theory', 'Capital structure', 'Financing deficit']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X02002520,Journal of Financial Economics,2003,67,2
Firms and their distressed banks: lessons from the Norwegian banking crisis,"We use the near-collapse of the Norwegian banking system during the period 1988–1991 to measure the impact of bank distress announcements on the stock prices of firms maintaining a relationship with a distressed bank. Although banks experienced large and permanent downward revisions in their equity value during the event period, firms maintaining relationships with these banks faced only small and temporary changes, on average, in stock price. Firms with access to unused liquid bank funds and firms that issued equity just prior to the crisis experience relatively high abnormal returns. Overall, the aggregate impact of bank distress appears small.","['Steven Ongena', 'David C Smith', 'Dag Michalsen']","['Bank relationship', 'Bank distress', 'Norwegian banking crisis']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X02002325,Journal of Financial Economics,2003,67,1
The personal-tax advantages of equity,"We value a firm that pays its cash flows to equity through share repurchases in a dynamic environment where personal taxes are paid on capital gains upon realization. The cost of capital is reduced by approximately 0.8% through the use of repurchases relative to dividends. We use the empirical distribution of pre-tax free cash flows in Fama and French (1999) to evaluate the tradeoffs between the costs of financial distress, the personal-tax advantages of equity, and the corporate-tax advantage to debt. The optimal capital structure is interior with a 3% bankruptcy cost.","['Richard C. Green', 'Burton Hollifield']","['Capital gains taxes', 'Capital structure', 'Stock repurchases', 'Valuation']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X02002465,Journal of Financial Economics,2003,67,2
