title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Do a firm's equity returns reflect the risk of its pension plan?,"This paper examines the empirical question of whether systematic equity risk of US firms as measured by beta from the capital asset pricing model reflects the risk of their pension plans. There are a number of reasons to suspect that it might not. Chief among them is the opaque set of accounting rules used to report pension assets, liabilities, and expenses. Pension plan assets and liabilities are off-balance sheet and are often viewed as segregated from the rest of the firm, with its own trustees. Pension accounting rules are complicated. Furthermore, the role of the Pension Benefit Guaranty Corporation clouds the real relation between pension plan risk and firm equity risk. The empirical findings in this paper are consistent with the hypothesis that equity risk does reflect the risk of the firm's pension plan despite arcane accounting rules for pensions. This finding is consistent with informational efficiency of the capital markets. It also has implications for corporate finance practice in the determination of the cost of capital for capital budgeting. Standard procedure uses de-leveraged equity return betas to infer the cost of capital for operating assets. But the de-leveraged betas are not adjusted for the risk of the pension assets and liabilities. Failure to make this adjustment typically biases upward estimates of the discount rate for capital budgeting. The magnitude of the bias is shown here to be large for a number of well-known US companies. This bias can result in positive net present value projects being rejected.","['Li Jin', 'Robert C. Merton', 'Zvi Bodie']","['Defined benefit pension plan', 'Market efficiency', 'Cost of capital', 'Capital budgeting']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X05002370,Journal of Financial Economics,2006,81,1
Stock price synchronicity and analyst coverage in emerging markets,"This paper examines the relation between the stock price synchronicity and analyst activity in emerging markets. Contrary to the conventional wisdom that security analysts specialize in the production of firm-specific information, we find that securities which are covered by more analysts incorporate greater (lesser) market-wide (firm-specific) information. Using the R2 statistics of the market model as a measure of synchronicity of stock price movement, we find that greater analyst coverage increases stock price synchronicity. Furthermore, after controlling for the influence of firm size on the lead–lag relation, we find that the returns of high analyst-following portfolio lead returns of low analyst-following portfolio more than vice versa. We also find that the aggregate change in the earnings forecasts in a high analyst-following portfolio affects the aggregate returns of the portfolio itself as well as those of the low analyst-following portfolio, whereas the aggregate change in the earnings forecasts of the low analyst-following portfolio have no predictive ability. Finally, when the forecast dispersion is high, the effect of analyst coverage on stock price synchronicity is reduced.","['Kalok Chan', 'Allaudeen Hameed']","['Analyst coverage', 'International financial markets', 'Price synchronicity', 'Information efficiency']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X05001741,Journal of Financial Economics,2006,80,1
Shareholder wealth effects and bid negotiation in freeze-out deals: Are minority shareholders left out in the cold?,"This paper examines the shareholder wealth effects of bids by controlling shareholders seeking to acquire the remaining minority equity stake in a firm, deals commonly referred to as minority freeze-outs. Minority claimants in freeze-out offers receive an allocation of deal surplus at the bid announcement that exceeds their pro rata claim on the firm. An analysis of bid outcomes and renegotiation indicates that minority claimants and their agents exercise significant bargaining power during freeze-out proposals. Overall, our results suggest that legal standards and economic incentives are sufficient to deter self-dealing by controllers during freeze-out bids.","['Thomas W. Bates', 'Michael L. Lemmon', 'James S. Linck']","['Merger', 'Tender offer', 'Squeeze-out', 'Freeze-out', 'Toehold']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X06000249,Journal of Financial Economics,2006,81,3
Earnings and price momentum,"This paper examines whether earnings momentum and price momentum are related. Both in time-series as well as in cross-sectional asset pricing tests, we find that price momentum is captured by the systematic component of earnings momentum. The predictive power of past returns is subsumed by a zero-investment portfolio that is long on stocks with high earnings surprises and short on stocks with low earnings surprises. Further, returns to the earnings-based zero-investment portfolio are significantly related to future macroeconomic activities, including growth in GDP, industrial production, consumption, labor income, inflation, and T-bill returns.","['Tarun Chordia', 'Lakshmanan Shivakumar']","['Post-earnings announcement drift', 'Price momentum', 'Earnings momentum', 'Market efficiency', 'Macroeconomy']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X05002175,Journal of Financial Economics,2006,80,3
Investing in mutual funds when returns are predictable,"This paper forms investment strategies in US domestic equity mutual funds, incorporating predictability in (i) manager skills, (ii) fund risk loadings, and (iii) benchmark returns. We find predictability in manager skills to be the dominant source of investment profitability—long-only strategies that incorporate such predictability outperform their Fama-French and momentum benchmarks by 2 to 4%/year by timing industries over the business cycle, and by an additional 3 to 6%/year by choosing funds that outperform their industry benchmarks. Our findings indicate that active management adds significant value, and that industries are important in locating outperforming mutual funds.","['Doron Avramov', 'Russ Wermers']","['Equity mutual funds', 'Asset allocation', 'Time-varying managerial skills']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X06000031,Journal of Financial Economics,2006,81,2
Momentum and post-earnings-announcement drift anomalies: The role of liquidity risk,"This paper investigates the components of liquidity risk that are important for understanding asset-pricing anomalies. Firm-level liquidity is decomposed into variable and fixed price effects and estimated using intraday data for the period 1983–2001. Unexpected systematic (market-wide) variations of the variable component rather than the fixed component of liquidity are shown to be priced within the context of momentum and post-earnings-announcement drift (PEAD) portfolio returns. As the variable component is typically associated with private information [e.g., Kyle, 1985. Econometrica 53, 1315–1335], the results suggest that a substantial part of momentum and PEAD returns can be viewed as compensation for the unexpected variations in the aggregate ratio of informed traders to noise traders.",['Ronnie Sadka'],"['Liquidity risk', 'Transaction costs', 'Price impact', 'Asset pricing', 'Momentum trading', 'Post-earnings-announcement drift']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X05001819,Journal of Financial Economics,2006,80,2
"The American keiretsu and universal banks: Investing, voting and sitting on nonfinancials’ corporate boards","This paper investigates the equity investments and voting rights that American banks control through their trust business. The paper also studies whether the voting rights American banks control through their trust business help explain their presence on firms’ corporate boards. We find that on average the largest 100 American banks control 10% of the voting rights of S&P 500 firms. We also find that there are several firms in the S&P 500 index in which the top banks control more than 20% of their voting rights, and several firms in the country in which these banks control more than 60% of their voting rights. Our investigation into the presence of American bankers on corporate boards shows that bankers are more likely to join the boards of firms in which they control a large voting stake. We also find that banks’ lending relationships help explain bankers’ board memberships. Our results further show that bankers who have both a voting stake in a firm and a lending relationship with it have a higher likelihood of joining the firm's board of directors.","['João A.C. Santos', 'Adrienne S. Rumble']","['Boards of directors', 'Bank directors', 'Trust business', 'Voting rights', 'Cash rights']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X05001753,Journal of Financial Economics,2006,80,2
Evidence on the effects of bank competition on firm borrowing and investment,"This paper presents evidence on the financial and real effects of bank competition using a large panel of privately held firms. I trace the firm-level impact of the Riegle-Neal Interstate Banking and Branching Efficiency Act of 1994, which increased the competitiveness of U.S. banking markets. Following the deregulation, newly formed firms used significantly less external debt, were smaller, and realized higher returns on assets, consistent with their investing less due to greater financial constraints. These effects diminish as firms age, ultimately reversing sign. The differential impact that banking market reforms may have on newer and more established firms is underscored.",['Rebecca Zarutskie'],"['Bank competition', 'Corporate debt', 'Financial constraints', 'Riegle-Neal act']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X06000201,Journal of Financial Economics,2006,81,3
A consumption-based model of the term structure of interest rates,"This paper proposes a consumption-based model that accounts for many features of the nominal term structure of interest rates. The driving force behind the model is a time-varying price of risk generated by external habit. Nominal bonds depend on past consumption growth through habit and on expected inflation. When calibrated to data on consumption, inflation, and the aggregate market, the model produces realistic means and volatilities of bond yields and accounts for the expectations puzzle. The model also captures the high equity premium and excess stock market volatility.",['Jessica A. Wachter'],"['Habit formation', 'Expectations puzzle', 'Term structure', 'Affine models', 'Risk premium']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X05001388,Journal of Financial Economics,2006,79,2
"IPOs, acquisitions, and the use of convertible securities in venture capital","This paper provides a new explanation for the use of convertible securities in venture capital. A key property of convertible preferred equity is that it allocates different cash flow rights, depending on whether exit occurs by acquisition or IPO. The paper builds a model with double moral hazard, where both the entrepreneur and the venture capitalist provide value-adding effort. The optimal contract gives the venture capitalist more cash flow rights in acquisitions than IPOs. This explains the use of convertible preferred equity, including automatic conversion at IPO. Contingent control rights are also important for achieving efficient exit decisions.",['Thomas Hellmann'],"['Venture capital', 'Convertible securities', 'IPO', 'Acquisition']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X06000183,Journal of Financial Economics,2006,81,3
Liquidity needs and vulnerability to financial underdevelopment,"This paper provides evidence that financial development has a large causal effect in the reduction of macroeconomic volatility resulting from the role of the financial system in liquidity provision. In particular, financial system development leads to a comparatively larger reduction in the volatility of output in sectors with high liquidity needs. Most of this decline results from the stabilization of the output of existing firms, although the volatility of the number of firms also drops significantly. Among different aspects of the financial system, the depth of financial intermediaries plays the main role in the reduction of volatility.",['Claudio Raddatz'],"['Financial development', 'Economic volatility', 'Liquidity needs']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X05001765,Journal of Financial Economics,2006,80,3
Output and expected returns,"This paper shows for 1929–2003 U.S. data and also for international G-7 data that the ratio of share prices to GDP tracks a large fraction of the variation over time in expected returns on the aggregate stock market, capturing more of that variation than do price–earnings and price–dividend ratios and often also providing additional information about excess returns. The price–output ratio tracks long-term U.S. cumulative stock returns almost as well as the cay-ratio of Lettau and Ludvigson [2001a. Journal of Finance 56, 815–849, 2005. Journal of Financial Economics 76, 583–626], although the cay-ratio tracks variation in U.S. excess returns better. The price–output ratio, however, involves no parameter estimation and is easily constructed for non-U.S. countries.",['Jesper Rangvid'],"['Share prices', 'GDP', 'Return predictability']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X06000250,Journal of Financial Economics,2006,81,3
"Flights of fancy: Corporate jets, CEO perquisites, and inferior shareholder returns","This paper studies perquisites of CEOs, focusing on personal use of company planes. For firms that have disclosed this managerial benefit, average shareholder returns underperform market benchmarks by more than 4% annually, a severe gap far exceeding the costs of resources consumed. Around the date of the initial disclosure, firms’ stock prices drop by an average of 1.1%. Regression analysis finds no significant associations between CEOs’ perquisites and their compensation or percentage ownership, but variables related to personal CEO characteristics, especially long-distance golf club memberships, have significant explanatory power for personal aircraft use.",['David Yermack'],"['Executive compensation', 'Perquisites', 'Corporate jets']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X05001820,Journal of Financial Economics,2006,80,1
Predicting stock returns,"This paper studies whether incorporating business cycle predictors benefits a real time optimizing investor who must allocate funds across 3,123 NYSE-AMEX stocks and cash. Realized returns are positive when adjusted by the Fama-French and momentum factors as well as by the size, book-to-market, and past return characteristics. The investor optimally holds small-cap, growth, and momentum stocks and loads less (more) heavily on momentum (small-cap) stocks during recessions. Returns on individual stocks are predictable out-of-sample due to alpha variation, whereas the equity premium predictability, the major focus of previous work, is questionable.","['Doron Avramov', 'Tarun Chordia']","['Predictability', 'Business cycle', 'Risk factors', 'Equity characteristics', 'Estimation risk']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X06001449,Journal of Financial Economics,2006,82,2
Ripples through markets: Inter-market impacts generated by large trades,"This paper uses a sample of large trades executed on the London Stock Exchange's SEAQ-I market for European cross-traded firms to investigate their impact on home market prices when parallel markets suffer from information frictions. I find that (a) large London trades produce price impacts in home markets even though no timely information is published, (b) market makers appear to pre- and post-position their inventories by splitting orders across markets, and (c) the price discovery process across markets changes significantly around large trades with the foreign market making a significantly bigger contribution to price discovery at this time, even though information opaqueness exists.",['Andrew Ellul'],"['Cross-listed companies', 'Information across markets', 'Transparency', 'Large trades']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X06000481,Journal of Financial Economics,2006,82,1
"Political relationships, global financing, and corporate transparency: Evidence from Indonesia","This study examines the role of political connections in firms’ financing strategies and their long-run performance. We view political connections as an example for domestic arrangements which can reduce the benefits of global financing. Using data from Indonesia, we find that firms with strong political connections are less likely to have publicly traded foreign securities. As a result, estimates of the performance consequences of foreign financing are severely biased if value-creating domestic arrangements such as political relationships are ignored. Connections not only alter firms’ financing strategies, they also influence long-run performance. Tracking returns across several regimes, we show that firms have difficulty re-establishing connections with a new government when their patron falls from power, leading closely connected firms to underperform under the new regime and subsequently to increase their foreign financing.","['Christian Leuz', 'Felix Oberholzer-Gee']","['Cross listing', 'Financing choices', 'Emerging markets', 'Asian financial crisis', 'Indonesia', 'Disclosure']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X06000043,Journal of Financial Economics,2006,81,2
Why are European IPOs so rarely priced outside the indicative price range?,"Unlike in the U.S., the initial price range for European IPOs is seldom revised, although issues are often priced at the upper bound. We develop a model that explains this seemingly inefficient pricing behavior. As in Europe, but not in the U.S., underwriters in the model obtain information from investors before establishing the indicative price range. A commitment to stay within the range is necessary to extract private information from investors. Ours is therefore the first treatment in which the bookbuilding range has a clear economic role. The model has important implications for empirical research based on European primary market data.","['Tim Jenkinson', 'Alan D. Morrison', 'William J. Wilhelm']","['IPO underpricing', 'Bookbuilding', 'Information acquisition']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X05001832,Journal of Financial Economics,2006,80,1
Entry regulation as a barrier to entrepreneurship,"Using a comprehensive database of European firms, we study the effect of market entry regulations on the creation of new limited-liability firms, the average size of entrants, and the growth of incumbent firms. We find that costly regulations hamper the creation of new firms, especially in industries that should naturally have high entry. These regulations also force new entrants to be larger and cause incumbent firms in naturally high-entry industries to grow more slowly. Our results hold even when we correct for the availability of financing, the degree of protection of intellectual property, and labor regulations.","['Leora Klapper', 'Luc Laeven', 'Raghuram Rajan']","['Entrepreneurship', 'Business incorporation', 'Regulatory barriers', 'Economic growth']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X06000936,Journal of Financial Economics,2006,82,3
A liquidity-augmented capital asset pricing model,"Using a new measure of liquidity, this paper documents a significant liquidity premium robust to the CAPM and the Fama–French three-factor model and shows that liquidity is an important source of priced risk. A two-factor (market and liquidity) model well explains the cross-section of stock returns, describing the liquidity premium, subsuming documented anomalies associated with size, long-term contrarian investment, and fundamental (cashflow, earnings, and dividend) to price ratios. In particular, the two-factor model accounts for the book-to-market effect, which the Fama–French three-factor model fails to explain.",['Weimin Liu'],"['Trading speed', 'Liquidity premium', 'Liquidity factor']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X0600064X,Journal of Financial Economics,2006,82,3
"How do family ownership, control and management affect firm value?","Using proxy data on all Fortune-500 firms during 1994–2000, we find that family ownership creates value only when the founder serves as CEO of the family firm or as Chairman with a hired CEO. Dual share classes, pyramids, and voting agreements reduce the founder's premium. When descendants serve as CEOs, firm value is destroyed. Our findings suggest that the classic owner-manager conflict in nonfamily firms is more costly than the conflict between family and nonfamily shareholders in founder-CEO firms. However, the conflict between family and nonfamily shareholders in descendant-CEO firms is more costly than the owner-manager conflict in nonfamily firms.","['Belen Villalonga', 'Raphael Amit']","['Family firms', 'Ownership', 'Control', 'Management', 'Value']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X05001157,Journal of Financial Economics,2006,80,2
"Profitability, investment and average returns","Valuation theory says that expected stock returns are related to three variables: the book-to-market equity ratio (Bt/Mt), expected profitability, and expected investment. Given Bt/Mt and expected profitability, higher expected rates of investment imply lower expected returns. But controlling for the other two variables, more profitable firms have higher expected returns, as do firms with higher Bt/Mt. These predictions are confirmed in our tests.","['Eugene F. Fama', 'Kenneth R. French']","['Average returns', 'Profitability', 'Investment', 'Book-to-market equity']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X06001164,Journal of Financial Economics,2006,82,3
Competition and cooperation among exchanges: A theory of cross-listing and endogenous listing standards,"We analyze firms’ choice of exchange to list equity and exchanges’ choice of listing standards when insiders have private information about firm value, but outsiders can produce (noisy) information at a cost. Exchanges are populated by two kinds of investors, whose numbers vary across exchanges: sophisticated (low information production cost) investors and ordinary (high–cost) investors. While firms are short-lived, exchanges are long-lived, value-maximizing agents whose listing and disclosure standards evolve over time. The listing standards chosen by exchanges affect their “reputation,” since outsiders can partially infer the rigor of these standards from the post-listing performance of firms. We show that, while exchanges use their listing standards as a tool in competing for listings with other exchanges, this will not necessarily lead to a “race to the bottom” in listing standards. Further, a merger between two exchanges may result in a higher listing standard for the combined exchange relative to that of either of the merging exchanges. We develop several other implications for firms’ listing choices and resulting valuation effects, the impact of competition and co-operation among exchanges on listing standards, and the optimal regulation of exchanges.","['Thomas J. Chemmanur', 'Paolo Fulghieri']","['Cross listing', 'Listing standards', 'Exchange competition', 'Takeovers of exchanges']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X06001139,Journal of Financial Economics,2006,82,2
Competition among regulators and credit market integration,"We analyze the incentives for independent bank regulators with financially integrated jurisdictions to form a regulatory union. Externalities lead competing regulators to choose suboptimally low standards. Centralized regulation, however, entails a loss of flexibility if equal standards must be applied across jurisdictions. We find that, first, centralized regulation will more likely emerge among relatively homogeneous jurisdictions/countries. Second, centralized regulation will be unanimously preferred to independence only if it entails standards higher than those of the country with the highest individual standards. Third, financial integration among more than two jurisdictions may prevent partial unions, which, in turn, may prevent more comprehensive agreements.","['Giovanni Dell’Ariccia', 'Robert Marquez']","['Bank regulation', 'Market integration', 'Regulatory competition']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X05001376,Journal of Financial Economics,2006,79,2
Should business groups be dismantled? The equilibrium costs of efficient internal capital markets,"We analyze the relationship between conglomerates’ internal capital markets and the efficiency of economy-wide capital allocation, and we identify a novel cost of conglomeration that arises from an equilibrium framework. Because of financial market imperfections engendered by imperfect investor protection, conglomerates that engage in winner-picking (Stein, 1997 [Internal capital markets and the competition for corporate resources. Journal of Finance 52, 111–133]) find it optimal to allocate scarce capital internally to mediocre projects, even when other firms in the economy have higher-productivity projects that are in need of additional capital. This bias for internal capital allocation can decrease allocative efficiency even when conglomerates have efficient internal capital markets, because a substantial presence of conglomerates might make it harder for other firms in the economy to raise capital. We also argue that the negative externality associated with conglomeration is particularly costly for countries that are at intermediary levels of financial development. In such countries, a high degree of conglomeration, generated, for example, by the control of the corporate sector by family business groups, could decrease the efficiency of the capital market. Our theory generates novel empirical predictions that cannot be derived in models that ignore the equilibrium effects of conglomerates. These predictions are consistent with anecdotal evidence that the presence of business groups in developing countries inhibits the growth of new independent firms because of a lack of finance.","['Heitor Almeida', 'Daniel Wolfenzon']","['Capital allocation', 'Conglomerates', 'Investor protection', 'Internal capital markets']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X05001352,Journal of Financial Economics,2006,79,1
A theory of socialistic internal capital markets,"We develop a model of a two-division firm in which the “strong” division has, on average, higher quality investment opportunities than the “weak” division. We show that, in the presence of agency and information problems, optimal effort incentives are less powerful and thus managerial effort is lower in the strong division. This leads the firm to bias its project selection policy against the strong division. The selection bias is more severe when there is a larger spread in the average quality of investment opportunities between the two divisions.","['Antonio E. Bernardo', 'Jiang Luo', 'James J.D. Wang']","['Internal capital markets', 'Capital budgeting', 'Investment policy']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X05002205,Journal of Financial Economics,2006,80,3
Dynamic forecasting behavior by analysts: Theory and evidence,"We develop a multi-period learning model to examine the relation between analysts’ forecasting behavior and their performance. In a competitive market for banking services, the surplus and the analyst's payoff, which is determined through bargaining, are convex in her reputation. The convexity of her payoff structure and the presence of employment risk lead to a U-shaped relation between the analyst's forecast boldness and prior performance and a positive relation between forecast boldness and experience. We find support for these predictions in our empirical analysis. Significant underperformers (outperformers) face higher (lower) employment risk and are more likely to issue bolder forecasts.","['Jonathan Clarke', 'Ajay Subramanian']","['Analysts', 'Career concerns', 'Employment risk', 'Dynamic forecasting', 'Herding']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X05001728,Journal of Financial Economics,2006,80,1
"Market transparency, liquidity externalities, and institutional trading costs in corporate bonds","We develop a simple model of the effect of public transaction reporting on trade execution costs and test it using a sample of institutional trades in corporate bonds, before and after initiation of the TRACE reporting system. Trade execution costs fell approximately 50% for bonds eligible for TRACE transaction reporting, and 20% for bonds not eligible for TRACE reporting, suggesting the presence of a “liquidity externality.” The key results are robust to changes in variables, such as interest rate volatility and trading activity that might also affect execution costs. Market shares and the cost advantage to large dealers decreased post-TRACE. These results indicate that market design can have first-order effects, even for sophisticated institutional customers.","['Hendrik Bessembinder', 'William Maxwell', 'Kumar Venkataraman']","['Corporate bonds', 'Institutional trading costs', 'Market transparency']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X06000699,Journal of Financial Economics,2006,82,2
The strategy of professional forecasting,"We develop and compare two theories of professional forecasters’ strategic behavior. The first theory, reputational cheap talk, posits that forecasters endeavor to convince the market that they are well informed. The market evaluates their forecasting talent on the basis of the forecasts and the realized state. If the market expects forecasters to report their posterior expectations honestly, then forecasts are shaded toward the prior mean. With correct market expectations, equilibrium forecasts are imprecise but not shaded. The second theory posits that forecasters compete in a forecasting contest with pre-specified rules. In a winner-take-all contest, equilibrium forecasts are excessively differentiated.","['Marco Ottaviani', 'Peter Norman Sørensen']","['Forecasting', 'Reputation', 'Cheap talk', 'Contest', 'Exaggeration']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X06000286,Journal of Financial Economics,2006,81,2
"Hedging, speculation, and shareholder value","We document that gold mining firms have consistently realized economically significant cash flow gains from their derivatives transactions. We conclude that these cash flows have increased shareholder value since there is no evidence of an offsetting adjustment in firms’ systematic risk. This finding contradicts a central assumption in the risk management literature that derivatives transactions have zero net present value, and highlights an important motive for firms to use derivatives that the literature has hitherto ignored. Although we find considerable evidence of selective hedging in our sample, the cash flow gains from selective hedging appear to be small at best.","['Tim R. Adam', 'Chitru S. Fernando']","['Corporate risk management', 'Hedging', 'Speculation', 'Risk premium', 'Hedging benefits']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X05002345,Journal of Financial Economics,2006,81,2
Determinants of collateral,"We estimate a comprehensive model of the determinants of collateral in loans extended to business firms. We use a panel data on a sample of bank loans to Spanish firms from 1984 to 2002. Consistent with theories that view collateral as a solution to adverse selection problems, our results provide direct evidence of a negative association between collateral and a borrower's risk. We also present evidence on previously unexplored determinants of collateral such as credit market competition, lender type, and the business cycle.","['Gabriel Jiménez', 'Vicente Salas', 'Jesús Saurina']","['Collateral', 'Asymmetric information', 'Relationship banking', 'Competition', 'Business cycle']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X05002369,Journal of Financial Economics,2006,81,2
"Tunneling, propping, and expropriation: evidence from connected party transactions in Hong Kong","We examine a sample of connected transactions between Hong Kong listed companies and their controlling shareholders. We address three questions: What types of connected transactions lead to expropriation of minority shareholders? Which firms are more likely to expropriate? Does the market anticipate the expropriation by firms? On average, firms announcing connected transactions earn significant negative excess returns, significantly lower than firms announcing similar arm's length transactions. We find limited evidence that firms undertaking connected transactions trade at discounted valuations prior to the expropriation, suggesting that investors cannot predict expropriation and revalue firms only when expropriation does occur.","['Yan-Leung Cheung', 'P. Raghavendra Rau', 'Aris Stouraitis']","['International corporate governance', 'Legal systems', 'Expropriation', 'Connected transactions', 'Pyramids', 'Tunneling', 'Propping']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X06001462,Journal of Financial Economics,2006,82,2
The economic consequences of increased disclosure: Evidence from international cross-listings,"We examine market behavior around earnings announcements to understand the consequences of the increased disclosure that non-U.S. firms face when listing shares in the U.S. We find that absolute return and volume reactions to earnings announcements typically increase significantly once a company cross-lists in the U.S. Furthermore, these increases are greatest for firms from developed countries and for firms that pursue over-the-counter listings or private placements, which do not have stringent disclosure requirements. Additional tests support the hypothesis that it is changes in the individual firm's disclosure environment, rather than changes in its market liquidity, ownership, or trading venue, that explain our findings.","['Warren Bailey', 'G. Andrew Karolyi', 'Carolina Salva']","['International cross-listing', 'Earnings announcements', 'Trading volume', 'Volatility']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X05002357,Journal of Financial Economics,2006,81,1
World markets for raising new capital,"We examine the extent to which firms from different countries rely on alternative sources of capital, the locations in which they raise capital, and the factors that affect these choices. During the 1990–2001 period, firms raised about $25.3 trillion of new capital, including $4.9 trillion from abroad. International debt issuances are substantially more common than equity issuances, with debt (equity) issues accounting for 87% (9%) of all securities issued internationally, and about 20% (12%) of all public debt issuances. Market timing considerations appear to be important in security issuance decisions in most countries.","['Brian J. Henderson', 'Narasimhan Jegadeesh', 'Michael S. Weisbach']","['International debt issues', 'International equity issues', 'Market timing']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X06000432,Journal of Financial Economics,2006,82,1
The outsourcing of R&D through acquisitions in the pharmaceutical industry,We examine the performance of 160 pharmaceutical acquisitions from 1994 to 2001 and find evidence that on average acquirers realize significant positive returns. These returns are positively correlated with prior acquirer access to information about the research and development activities at target firms and a superior negotiating position. A unique Desperation Index is employed to determine the current status of a firm's internal productivity. We find that firms experiencing declines in internal productivity or which are more desperate are more likely to engage in an outsourcing-type acquisition in an effort to replenish their research pipelines.,"['Matthew J. Higgins', 'Daniel Rodriguez']","['Acquisitions', 'Asymmetric information', 'Pharmaceutical industry']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X05001807,Journal of Financial Economics,2006,80,2
Do alliances promote knowledge flows?,"We explore the role of interfirm alliances as a mechanism for sharing technological knowledge. We argue that knowledge flows between alliance partners will be greater than flows between pairs of nonallied firms, and less than flows between units within single firms. Using patent citations as a proxy for knowledge flows, we find results that are consistent with these expectations. We then explore how firm characteristics affect knowledge flows within alliances and find positive effects due to technological, geographic, and business similarities between partners. We use alliance data from MERIT, patent data from the USPTO, and firm data from Compustat.","['Benjamin Gomes-Casseres', 'John Hagedoorn', 'Adam B. Jaffe']","['Alliances', 'Technology transfer', 'Patents', 'Knowledge', 'Multinational companies']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X05001558,Journal of Financial Economics,2006,80,1
Dividend changes and catering incentives,"We extend Baker and Wurgler's [2004a. Journal of Finance 59 1125–1165] catering theory to include decreases and increases in existing dividends. Consistent with our extended model, we find that the decision to change the dividend and the magnitude of the change depend on the premium that the capital market places on dividends. We also find that the stock market reaction to dividend changes depends on the dividend premium. Thus, the capital market rewards managers for considering investor demand for dividends when making decisions about the level of dividends.","['Wei Li', 'Erik Lie']","['Dividends', 'Payout policy', 'Catering']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X05001583,Journal of Financial Economics,2006,80,2
Do accurate earnings forecasts facilitate superior investment recommendations?,"We find that analysts who issue more accurate earnings forecasts also issue more profitable stock recommendations. The average factor-adjusted return associated with the recommendations of analysts in the highest accuracy quintile exceeds the corresponding return for analysts in the lowest accuracy quintile by 1.27% per month. Our findings provide indirect empirical support for valuation models in the accounting and finance literatures (e.g., Ohlson, 1995) that emphasize the role of future earnings in predicting stock price movements. Our results also suggest that imperfectly efficient markets reward information gatherers, such as security analysts, for their costly activities in generating superior earnings forecasts.","['Roger K. Loh', 'G. Mujtaba Mian']","['Earnings-based valuation models', 'Earnings forecasts', 'Stock recommendations', 'Security analysts']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X0500173X,Journal of Financial Economics,2006,80,2
Tax shelters and corporate debt policy,"We gather a unique sample of 44 tax shelter cases to investigate the magnitude of tax shelter activity and whether participating in a shelter is related to corporate debt policy. The average annual deduction produced by the shelters in our sample is very large, equaling approximately nine percent of asset value. These deductions are more than three times as large as interest deductions for comparable companies. The firms in our sample use less debt when they engage in tax sheltering. Compared to companies with similar pre-shelter debt ratios, the debt ratios of firms engaged in tax shelters fall by about 8%. The tax shelter firms in our sample appear underlevered if shelters are ignored but do not appear underlevered once shelters are considered.","['John R. Graham', 'Alan L. Tucker']","['Taxes', 'Tax shelters', 'Debt', 'Capital structure', 'Tax evasion']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X06000298,Journal of Financial Economics,2006,81,3
