title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Learning and the disappearing association between governance and returns,"The correlation between governance indices and abnormal returns documented for 1990–1999 subsequently disappeared. The correlation and its disappearance are both due to market participants' gradually learning to appreciate the difference between good-governance and poor-governance firms. Consistent with learning, the correlation's disappearance was associated with increases in market participants' attention to governance; market participants and security analysts were, until the beginning of the 2000s but not subsequently, more positively surprised by the earning announcements of good-governance firms; and, although governance indices no longer generated abnormal returns during the 2000s, their negative association with firm value and operating performance persisted.","['Lucian A. Bebchuk', 'Alma Cohen', 'Charles C.Y. Wang']","['Corporate governance', 'Governance indices', 'GIM', 'G-Index', 'E-Index', 'Shareholder rights', 'Entrenchment', 'Market efficiency', 'Learning', 'Earning announcements', 'Analyst forecasts', 'IRRC provisions', 'Behavioral finance', 'Asset pricing']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X12002164,Journal of Financial Economics,2013,108,2
Market skewness risk and the cross section of stock returns,"The cross section of stock returns has substantial exposure to risk captured by higher moments of market returns. We estimate these moments from daily Standard & Poor's 500 index option data. The resulting time series of factors are genuinely conditional and forward-looking. Stocks with high exposure to innovations in implied market skewness exhibit low returns on average. The results are robust to various permutations of the empirical setup. The market skewness risk premium is statistically and economically significant and cannot be explained by other common risk factors such as the market excess return or the size, book-to-market, momentum, and market volatility factors, or by firm characteristics.","['Bo Young Chang', 'Peter Christoffersen', 'Kris Jacobs']","['Skewness risk', 'Cross section', 'Volatility risk', 'Option-implied moments', 'Factor-mimicking portfolios']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X12001523,Journal of Financial Economics,2013,107,1
Probability weighting functions implied in options prices,"The empirical pricing kernels estimated from index options are non-monotone (Rosenberg and Engle, 2002, Bakshi et al., 2010) and the corresponding risk-aversion functions can be negative (Aït-Sahalia and Lo, 2000, Jackwerth, 2000). We show theoretically that these and several other properties of empirical pricing kernels are consistent with rank-dependent utility model with probability weighting function, which overweights tail events. We also estimate the pricing kernels nonparametrically from the Standard & Poor's 500 index options and construct empirical probability weighting functions. The estimated probability weights typically have the inverse-S shape, which overweights tail events and is widely supported by the experimental decision theory.","['Valery Polkovnichenko', 'Feng Zhao']","['Pricing kernel', 'Nonparametric estimation', 'Probability weighting', 'Rank-dependent utility']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X12001936,Journal of Financial Economics,2013,107,3
Flow and stock effects of large-scale treasury purchases: Evidence on the importance of local supply,"The Federal Reserve’s 2009 program to purchase $300 billion of US Treasury securities represented an unprecedented intervention in the Treasury market and provides a natural experiment with the potential to shed light on the price elasticities of Treasuries and theories of supply effects in the term structure. Using security-level data on Treasury prices and quantities during the course of this program, we document a ‘local supply’ effect in the yield curve—yields within a particular maturity sector responded more to changes in the amounts outstanding in that sector than to similar changes in other sectors. We find that this phenomenon was responsible for a persistent downward shift in yields averaging about 30 basis points over the course of the program (the “stock effect”). In addition, except at very long maturities, purchase operations caused an average decline in yields in the sector purchased of 3.5 basis points on the days when those operations occurred (the “flow effect”). The sensitivity of our results to security characteristics generally supports a view of segmentation or imperfect substitution within the Treasury market during this time.","['Stefania D’Amico', 'Thomas B. King']","['Yield curve', 'Quantitative easing', 'LSAP', 'Preferred habitat', 'Limits of arbitrage']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X12002425,Journal of Financial Economics,2013,108,2
"Inequality, stock market participation, and the equity premium","The last 30 years saw substantial increases in wealth inequality and stock market participation, smaller increases in consumption inequality and the fraction of indebted households, a decline in interest rates and the expected equity premium, as well as a prolonged stock market boom. In an incomplete markets, overlapping generations model I jointly explain these trends by the observed rise in wage inequality, decrease in participation costs, and loosening of borrowing constraints. After accounting for these changes, I show that the stock market played a major role in increasing wealth inequality. Crucially, these phenomena must be considered jointly; studying one independently leads to counterfactual predictions about others.",['Jack Favilukis'],"['Inequality', 'Asset returns', 'Stock market participation']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X12002206,Journal of Financial Economics,2013,107,3
CEO wage dynamics: Estimates from a learning model,"The level of Chief Executive Officer (CEO) pay responds asymmetrically to good and bad news about the CEO's ability. The average CEO captures approximately half of the surpluses from good news, implying CEOs and shareholders have roughly equal bargaining power. In contrast, the average CEO bears none of the negative surplus from bad news, implying CEOs have downward rigid pay. These estimates are consistent with the optimal contracting benchmark of Harris and Hölmstrom (1982) and do not appear to be driven by weak governance. Risk-averse CEOs accept significantly lower compensation in return for the insurance provided by downward rigid pay.",['Lucian A. Taylor'],"['CEO', 'Compensation', 'Learning', 'Dynamics', 'Bargaining', 'SMM']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X12002437,Journal of Financial Economics,2013,108,1
The leverage effect puzzle: Disentangling sources of bias at high frequency,"The leverage effect refers to the generally negative correlation between an asset return and its changes of volatility. A natural estimate consists in using the empirical correlation between the daily returns and the changes of daily volatility estimated from high frequency data. The puzzle lies in the fact that such an intuitively natural estimate yields nearly zero correlation for most assets tested, despite the many economic reasons for expecting the estimated correlation to be negative. To better understand the sources of the puzzle, we analyze the different asymptotic biases that are involved in high frequency estimation of the leverage effect, including biases due to discretization errors, to smoothing errors in estimating spot volatilities, to estimation error, and to market microstructure noise. This decomposition enables us to propose novel bias correction methods for estimating the leverage effect.","['Yacine Aït-Sahalia', 'Jianqing Fan', 'Yingying Li']","['High frequency data', 'Leverage effect', 'Market microstructure noise', 'Latent volatility', 'Correlation']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X13000615,Journal of Financial Economics,2013,109,1
Allocation of decision rights and the investment strategy of mutual funds,"The literature suggests that while decentralized decision making can allow for greater specialization in an organization, it heightens the cost of coordinating decisions. The mutual fund industry—in particular, sole- and team-managed balanced funds—provides an ideal setting to test the specialization versus coordination trade-off, as information on decision structures and fund actions is easily obtained. We show that sole-managed balanced funds, with centralized decision rights, exhibit significant market timing that requires reallocation across asset classes. However, consistent with coordination difficulties between managers specializing in particular asset classes, no market timing is evident in team-managed balanced funds. Team-managed funds exhibit greater returns from specialization, in the form of better security selection performance than sole-managed funds. These results hold cross-sectionally and for funds that switch management structures. The overall returns across different management structures are similar, indicating a market equilibrium. Investor flows reward market-timing performance for sole- but not team-managed funds.","['Nishant Dass', 'Vikram Nanda', 'Qinghai Wang']","['Teams', 'Coordination costs', 'Decision rights', 'Performance', 'Mutual funds']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X13001773,Journal of Financial Economics,2013,110,1
New evidence on the first financial bubble,"The Mississippi Bubble, South Sea Bubble and the Dutch Windhandel of 1720 together represent the world's first global financial bubble. We hand-collect cross-sectional price data and investor account data from 1720 to test theories about market bubbles. Our tests suggest that innovation was a key driver of bubble expectations. We present evidence against the currently prevailing debt-for-equity conversion hypothesis and relate stock returns to innovations in Atlantic trade and insurance. We find evidence consistent with the innovation-driven bubble dynamics documented by Pastor and Veronesi (2009) for new economy stocks. Our evidence seems inconsistent with clientele-based theories that emphasize bubble-riding and short-sales restrictions.","['Rik G.P. Frehen', 'William N. Goetzmann', 'K. Geert Rouwenhorst']","['Bubbles', 'Innovation', 'Clientele theory', 'Bubble riding', 'South Sea Bubble']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X12002541,Journal of Financial Economics,2013,108,3
General equilibrium with heterogeneous participants and discrete consumption times,The paper investigates the term structure of interest rates imposed by equilibrium in a production economy consisting of participants with heterogeneous preferences. Consumption is restricted to an arbitrary number of discrete times. The paper contains an exact solution to market equilibrium and provides an explicit constructive algorithm for determining the state price density process. The convergence of the algorithm is proven. Interest rates and their behavior are given as a function of economic variables.,['Oldrich Alfons Vasicek'],"['General equilibrium', 'Computable general equilibrium models', 'Production economies', 'Term structure of interest rates', 'Determination of interest rates']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X13000068,Journal of Financial Economics,2013,108,3
Firm characteristics and long-run stock returns after corporate events,"The well-documented abnormal long-run buy-and-hold returns to firms issuing equity in initial public offerings and seasoned equity offerings, firms bidding in mergers, and firms initiating dividends can be attributed to imperfect control-firm matching. In addition to firm size and market-to-book ratio, event firms on average differ from control firms in terms of idiosyncratic volatility, liquidity, return momentum, and capital investment, each of which also explains returns. We propose a simple regression-based approach to control for differences in firm characteristics across event and control firms, and we show that long-run abnormal returns do not differ significantly from zero for event firms in the 1980 to 2005 period. The returns to event firms are, therefore, consistent with patterns known to exist for the broad stock market and do not require event-specific explanations.","['Hendrik Bessembinder', 'Feng Zhang']","['Firm characteristics', 'Long-run stock returns', 'BHARs', 'Wealth relative', 'Calendar time portfolio method']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X13000524,Journal of Financial Economics,2013,109,1
How do staggered boards affect shareholder value? Evidence from a natural experiment,The well-established negative correlation between staggered boards (SBs) and firm value could be due to SBs leading to lower value or a reflection of low-value firms' greater propensity to maintain SBs. We analyze the causal question using a natural experiment involving two Delaware court rulings—separated by several weeks and going in opposite directions—that affected the antitakeover force of SBs. We contribute to the long-standing debate on staggered boards by presenting empirical evidence consistent with the market viewing SBs as leading to lower firm value for the affected firms.,"['Alma Cohen', 'Charles C.Y. Wang']","['Corporate governance', 'Staggered board', 'Takeover defense', 'Antitakeover provision', 'Proxy fight', ""Tobin's"", 'Firm value', 'Agency cost', 'Delaware', 'Chancery Court', 'Airgas']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X13002067,Journal of Financial Economics,2013,110,3
Predicting market returns using aggregate implied cost of capital,"Theoretically, the implied cost of capital (ICC) is a good proxy for time-varying expected returns. We find that aggregate ICC strongly predicts future excess market returns at horizons ranging from one month to four years. This predictive power persists even in the presence of popular valuation ratios and business cycle variables, both in-sample and out-of-sample, and is robust to alternative implementations. We also find that ICCs of size and book-to-market portfolios predict corresponding portfolio returns.","['Yan Li', 'David T. Ng', 'Bhaskaran Swaminathan']","['Implied cost of capital', 'Market predictability', 'Valuation ratios']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X13001955,Journal of Financial Economics,2013,110,2
Acquisitions driven by stock overvaluation: Are they good deals?,"Theory and recent evidence suggest that overvalued firms can create value for shareholders if they exploit their overvaluation by using their stock as currency to purchase less overvalued firms. We challenge this idea and show that, in practice, overvalued acquirers significantly overpay for their targets. These acquisitions do not, in turn, lead to synergy gains. Moreover, these acquisitions seem to be concentrated among acquirers with the largest governance problems. CEO compensation, not shareholder value creation, appears to be the main motive behind acquisitions by overvalued acquirers.","['Fangjian Fu', 'Leming Lin', 'Micah S. Officer']","['Mergers and acquisitions', 'Stock overvaluation', 'Operating performance', 'Agency costs', 'CEO compensation']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X13000561,Journal of Financial Economics,2013,109,1
The timing of pay,"There exists large and persistent variation in not only how, but when employees are paid, a fact unexplained by existing theory. This paper develops a simple model of optimal pay timing for firms. When workers have self-control problems, they under-save and experience volatile consumption between paychecks. Thus, pay whose delivery matches the timing of workers' consumption needs will reduce wage costs. The model also explains why pay timing should be regulated (as it is in practice): although the worker benefits from a timing profile that smoothes her consumption, her lack of self-control induces her to attempt to undo the arrangement, either by renegotiating with her employer or by taking out payday loans. Regulation of pay timing and consumer borrowing is required to counter these efforts, helping the worker help herself.","['Christopher A. Parsons', 'Edward D. Van Wesep']","['Payday lending', 'Hyperbolic discounting', 'Self-control problems', 'Pay frequency', 'Payday loan legislation', 'Paycheck frequency', 'Time inconsistency']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X13000809,Journal of Financial Economics,2013,109,2
CEO turnover in a competitive assignment framework,"There is widespread concern about whether Chief Executive Officers (CEOs) are appropriately punished for poor performance. While CEOs are more likely to be forced out if their performance is poor relative to the industry average, overall industry performance also matters. This seems puzzling if termination is disciplinary, however, we show that both absolute and relative performance-driven turnover can be natural and efficient outcomes in a competitive assignment model in which CEOs and firms form matches based on multiple characteristics. The model also has new predictions about replacement managers' equilibrium pay and performance. We document CEO turnover events during 1992–2006 and provide empirical support for our model.","['Andrea L. Eisfeldt', 'Camelia M. Kuhnen']","['CEO turnover', 'Competitive assignment']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X13000639,Journal of Financial Economics,2013,109,2
Does risk management matter? Evidence from the U.S. agricultural industry,"This article constructs triple-difference tests around shifts in the supply of risk management instruments available to agricultural producers to reveal a positive relation between risk management and productivity. This relation is more robust when producers adopt instruments with payoffs linked to group performance and weaker when payoffs are linked to individual performance. Additionally, productivity is particularly high among risk-managing producers in counties containing high levels of bank deposits, a proxy for access to finance. Overall, this article illuminates the relation between hedging and real firm outcomes as well as the interaction between access to finance and firms' risk management choices.",['Jess Cornaggia'],"['Risk management', 'Firm value', 'Hedging', 'Access to finance', 'Economic growth']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X13000792,Journal of Financial Economics,2013,109,2
Corporate ownership structure and the choice between bank debt and public debt,"This article examines the relation between a borrowing firm's ownership structure and its choice of debt source using a novel data set on corporate ownership, control, and debt structures for 9,831 firms in 20 countries from 2001 to 2010. We find that the divergence between the control rights and cash-flow rights of a borrowing firm's largest ultimate owner has a significant negative impact on the firm's reliance on bank debt financing. In addition, we show that the control-ownership divergence affects other aspects of debt structure including debt maturity and security. Our results indicate that firms controlled by large shareholders with excess control rights may choose public debt financing over bank debt as a way of avoiding scrutiny and insulating themselves from bank monitoring.","['Chen Lin', 'Yue Ma', 'Paul Malatesta', 'Yuhai Xuan']","['Ownership structure', 'Excess control rights', 'Bank Debt', 'Public Debt']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X1300086X,Journal of Financial Economics,2013,109,2
A production-based model for the term structure,"This paper considers the term structure of interest rates implied by a production-based asset pricing model in which the fundamental drivers are investment in equipment and structures as well as inflation. The model matches the average yield curve up to five-year maturity almost perfectly. Longer term yields are roughly as volatile as in the data. The model also generates time-varying bond risk premiums. In particular, when running Fama-Bliss regressions of excess returns on forward premiums, the model produces slope coefficients of roughly half the size of the empirical counterparts. Closed-form expressions highlight the importance of the capital depreciation rates for interest rate dynamics.",['Urban J. Jermann'],"['Production-based asset pricing', 'Term structure']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X13000767,Journal of Financial Economics,2013,109,2
"Brand perception, cash flow stability, and financial policy","This paper demonstrates that intangible assets play an important role in financial policy. Using a proprietary database of consumer brand evaluation, I show that positive consumer attitude toward a firm's products alleviates financial frictions and provides additional net debt capacity, as measured by higher leverage and lower cash holdings. Brand perception affects financial policy through reducing overall firm riskiness, as strong consumer evaluations translate into lower future cash flow volatility as well as higher credit ratings for potentially volatile firms. The impact of brand is stronger among small firms, contradicting a number of reverse causality and omitted variables explanations.",['Yelena Larkin'],"['Financial policy', 'Capital structure', 'Cash flow volatility', 'Cash holdings', 'Brand']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X13001608,Journal of Financial Economics,2013,110,1
The market for borrowing corporate bonds,"This paper describes the market for borrowing corporate bonds using a comprehensive data set from a major lender. The cost of borrowing corporate bonds is comparable to the cost of borrowing stock, between 10 and 20 basis points, and both have fallen over time. Factors that influence borrowing costs are loan size, percentage of inventory lent, rating, and borrower identity. There is no evidence that bond short sellers have private information. Bonds with Credit Default Swaps (CDS) contracts are more actively lent than those without. Finally, the 2007 Credit Crunch does not affect average borrowing costs or loan volume, but does increase borrowing cost variance.","['Paul Asquith', 'Andrea S. Au', 'Thomas Covert', 'Parag A. Pathak']","['Short sales', 'Securities lending', 'Corporate bonds', 'CDS']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X12001614,Journal of Financial Economics,2013,107,1
"Delegated asset management, investment mandates, and capital immobility","This paper develops a model to explain the widely used investment mandates in the institutional asset management industry based on two insights: first, giving a manager more investment flexibility weakens the link between fund performance and his effort in the designated market, and thus increases agency cost. Second, the presence of outside assets with negatively skewed returns can further increase the agency cost if the manager is incentivized to pursue outside opportunities. These effects motivate narrow mandates and tight tracking error constraints to most fund managers except those with exceptional talents. Our model sheds light on capital immobility and market segmentation that are widely observed in financial markets, and highlights important effects of negatively skewed risk on institutional incentive structures.","['Zhiguo He', 'Wei Xiong']","['Institutional frictions', 'Negatively skewed risk', 'Tracking error constraints', 'Market segmentation']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X1200164X,Journal of Financial Economics,2013,107,2
"Growth options, macroeconomic conditions, and the cross section of credit risk","This paper develops a structural equilibrium model with intertemporal macroeconomic risk, incorporating the fact that firms are heterogeneous in their asset composition. Compared with firms that are mainly composed of invested assets, firms with growth options have higher costs of debt because they are more volatile and have a greater tendency to default during recession when marginal utility is high and recovery rates are low. Our model matches empirical facts regarding credit spreads, default probabilities, leverage ratios, equity premiums, and investment clustering. Importantly, it also makes predictions about the cross section of all these features.","['Marc Arnold', 'Alexander F. Wagner', 'Ramona Westermann']","['Capital structure', 'Credit spread puzzle', 'Growth options', 'Macroeconomic risk', 'Value premium']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X12001821,Journal of Financial Economics,2013,107,2
Rating agencies in the face of regulation,"This paper develops a theoretical framework to shed light on variation in credit rating standards over time and across asset classes. Ratings issued by credit rating agencies serve a dual role: they provide information to investors and are used to regulate institutional investors. We show that introducing rating-contingent regulation that favors highly rated securities may increase or decrease rating informativeness, but unambiguously increases the volume of highly rated securities. If the regulatory advantage of highly rated securities is sufficiently large, delegated information acquisition is unsustainable, since the rating agency prefers to facilitate regulatory arbitrage by inflating ratings. Our model relates rating informativeness to the quality distribution of issuers, the complexity of assets, and issuers' outside options. We reconcile our results with the existing empirical literature and highlight new, testable implications, such as repercussions of the Dodd-Frank Act.","['Christian C. Opp', 'Marcus M. Opp', 'Milton Harris']","['Financial regulation', 'Rating agencies', 'Certification', 'Dodd-Frank Act']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X12002243,Journal of Financial Economics,2013,108,1
How does capital affect bank performance during financial crises?,"This paper empirically examines how capital affects a bank’s performance (survival and market share) and how this effect varies across banking crises, market crises, and normal times that occurred in the US over the past quarter century. We have two main results. First, capital helps small banks to increase their probability of survival and market share at all times (during banking crises, market crises, and normal times). Second, capital enhances the performance of medium and large banks primarily during banking crises. Additional tests explore channels through which capital generates these effects. Numerous robustness checks and additional tests are performed.","['Allen N. Berger', 'Christa H.S. Bouwman']","['Financial crises', 'Survival', 'Market share', 'Profitability', 'Banking']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X13000512,Journal of Financial Economics,2013,109,1
"Political activism, information costs, and stock market participation","This paper examines whether political activism increases people's propensity to participate in the stock market. Our key conjecture is that politically active people follow political news more actively, which increases their chance of being exposed to financial news. Consequently, their information gathering costs are likely to be lower and the propensity to participate in the market would be higher. We find support for this hypothesis using multiple micro-level data sets, state-level data from the US, and cross-country data from Europe. Irrespective of their political affiliation, politically active individuals are 9–25% more likely to participate in the stock market. Using residence in “battleground” states and several other geographic instruments, we demonstrate that greater political activism reduces information gathering costs and causes higher market participation rates. Further, consistent with our conjecture, we find that politically active individuals spend about 30 minutes more on news daily and appear more knowledgeable about the economy and the markets.","['Yosef Bonaparte', 'Alok Kumar']","['Stock market participation', 'Political activism', 'Information costs', 'Individual investors', 'Geographic instruments']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X12001973,Journal of Financial Economics,2013,107,3
Anomalies and financial distress,"This paper explores commonalities across asset pricing anomalies. In particular, we assess implications of financial distress for the profitability of anomaly-based trading strategies. Strategies based on price momentum, earnings momentum, credit risk, dispersion, idiosyncratic volatility, and capital investments derive their profitability from taking short positions in high credit risk firms that experience deteriorating credit conditions. In contrast, the value-based strategy derives most of its profitability from taking long positions in high credit risk firms that survive financial distress and subsequently realize high returns. The accruals anomaly is an exception. It is robust among high and low credit risk firms in all credit conditions.","['Doron Avramov', 'Tarun Chordia', 'Gergana Jostova', 'Alexander Philipov']","['Asset pricing anomalies', 'Financial distress', 'Credit ratings']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X12002176,Journal of Financial Economics,2013,108,1
Why Gaussian macro-finance term structure models are (nearly) unconstrained factor-VARs,"This paper explores the implications of filtering and no-arbitrage for the maximum likelihood estimates of the entire conditional distribution of the risk factors and bond yields in Gaussian macro-finance term structure model (MTSM) when all yields are priced imperfectly. For typical yield curves and macro-variables studied in this literature, the estimated joint distribution within a canonical MTSM is nearly identical to the estimate from an economic-model-free factor vector-autoregression (factor-VAR), even when measurement errors are large. It follows that a canonical MTSM offers no new insights into economic questions regarding the historical distribution of the macro risk factors and yields, over and above what is learned from a factor-VAR. These results are rotation-invariant and, therefore, apply to many of the specifications in the literature.","['Scott Joslin', 'Anh Le', 'Kenneth J. Singleton']","['Macro-finance term structure model', 'Filtering', 'No-arbitrage model', 'Factor model']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X13001116,Journal of Financial Economics,2013,109,3
The cross section of conditional mutual fund performance in European stock markets,"This paper implements strategies that use macroeconomic variables to select European equity mutual funds, including Pan-European, country, and sector funds. We find that several macro-variables are useful in locating funds with future outperformance and that country-specific mutual funds provide the best opportunities for fund rotation strategies using macroeconomic information. Specifically, our baseline long-only strategies that exploit time-varying predictability provide four-factor alphas of 12–13% per year over the 1993–2008 period. Our study provides new evidence on the skills of local versus Pan-European asset managers, as well as how macroeconomic information can be used to locate and time these local fund manager skills.","['Ayelen Banegas', 'Ben Gillen', 'Allan Timmermann', 'Russ Wermers']","['European equity markets', 'Mutual fund performance', 'Time-varying investment opportunities']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X13000251,Journal of Financial Economics,2013,108,3
"Productivity, restructuring, and the gains from takeovers","This paper investigates how takeovers create value. Using plant-level data, I show that acquirers increase targets' productivity through more efficient use of capital and labor. Acquirers reduce capital expenditures, wages, and employment in target plants, though output is unchanged. Acquirers improve targets' investment efficiency through reallocating capital to industries with better investment opportunities. Moreover, changes in productivity help explain the merging firms' announcement returns. The combined announcement returns are driven by improvements in target's productivity. Targets with greater productivity improvements receive higher premiums. These results provide some first empirical evidence on the relation between productivity and stock returns in takeovers.",['Xiaoyang Li'],"['Takeovers', 'Announcement returns', 'Productivity', 'Investments', 'Wages', 'Employment']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X13000548,Journal of Financial Economics,2013,109,1
Exploring uncharted territories of the hedge fund Industry: Empirical characteristics of mega hedge fund firms,"This paper investigates mega hedge fund management companies that collectively manage over 50% of the industry's assets, incorporating previously unavailable data from those that do not report to commercial databases. We find similarities among mega firms that report performance to commercial databases compared with those that do not. We show that the largest divergences between the performance of reporting and nonreporting mega firms can be traced to differential exposure to credit markets. Thus, the performance of hard-to-observe mega firms can be inferred from observable data. This conclusion is robust to delisting bias and the presence of serially correlated returns.","['Daniel Edelman', 'William Fung', 'David A. Hsieh']","['Hedge funds', 'Asset management']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X13001104,Journal of Financial Economics,2013,109,3
The impact of securitization on the expansion of subprime credit,"This paper investigates the relationship between securitization activity and the extension of subprime credit. The analysis is motivated by two sets of compelling empirical facts. First, the origination of subprime mortgages exploded between the years 2003 and 2005. Second, the securitization of subprime loans increased substantially over the same time period, driven primarily by the five largest independent broker/dealer investment banks. We argue that the relative shift in the securitization activity of investment banks was driven by forces exogenous to factors impacting lending decisions in the primary mortgage market and resulted in lower ZIP code denial rates, higher subprime origination rates, and higher subsequent default rates. Consistent with recent findings in the literature, we provide evidence that the increased securitization activity of investment banks reduced lenders' incentives to carefully screen borrowers.","['Taylor D. Nadauld', 'Shane M. Sherlund']","['Securitization', 'Subprime mortgages', 'Financial intermediation']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X12001870,Journal of Financial Economics,2013,107,2
Do jumps contribute to the dynamics of the equity premium?,"This paper investigates whether risks associated with time-varying arrival of jumps and their effect on the dynamics of higher moments of returns are priced in the conditional mean of daily market excess returns. We find that jumps and jump dynamics are significantly related to the market equity premium. The results from our time-series approach reinforce the importance of the skewness premium found in cross-sectional studies using lower-frequency data; and offer a potential resolution to sometimes conflicting results on the intertemporal risk-return relationship. We use a general utility specification, consistent with our pricing kernel, to evaluate the relative value of alternative risk premium models in an out-of-sample portfolio performance application.","['John M. Maheu', 'Thomas H. McCurdy', 'Xiaofei Zhao']","['Jumps', 'Higher-order moments', 'Skewness', 'Kurtosis', 'Equity premium']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X13002018,Journal of Financial Economics,2013,110,2
General equilibrium pricing of currency and currency options,"This paper presents a consumption-based general equilibrium model for valuing foreign exchange contingent claims. The model identifies a novel economic mechanism by exploiting highly but imperfectly shared consumption disaster with variable intensities which are the concerns to the representative investor under recursive utility. When applied to the data, the model simultaneously replicates (i) the moderate option-implied volatilities; (ii) substantial variations in the risk-neutral skewness of currency returns; (iii) the uncovered interest rate parity puzzle; and (iv) the first two moments of carry trade returns. Furthermore, the model rationalizes salient features of the aggregate stock, government bonds, and equity index options.",['Du Du'],"['Variable disaster', 'Recursive preference', 'Stochastic skewness', 'Carry trade', 'Uncovered interest parity anomaly']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X13002079,Journal of Financial Economics,2013,110,3
Contagion of a liquidity crisis between two firms,"This paper presents a model in which the contagion of a liquidity crisis between two nonfinancial institutions occurs because of learning activity within a common creditor pool. After creditors observe what occurs in a rollover game for a firm, they conjecture one another's “type” or attitude toward the risk associated with the firm's investment project. Creditors' inference about one another's type then influences their decision to lend to the next firm. By providing an analysis of the “incidence of failure” (the threshold for a liquidity crisis) for each firm, this paper demonstrates that the risk of contagion increases sharply if it originates ex ante from a firm facing a low probability of failure. In addition, the paper proposes some policy measures for mitigating the severity of contagion during a liquidity crisis.",['Frederick Dongchuhl Oh'],"['Contagion', 'Liquidity crisis', 'Global game', 'Learning', 'Coordination failure', 'Information structure']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X12001833,Journal of Financial Economics,2013,107,2
Cross section of option returns and idiosyncratic stock volatility,This paper presents a robust new finding that delta-hedged equity option return decreases monotonically with an increase in the idiosyncratic volatility of the underlying stock. This result cannot be explained by standard risk factors. It is distinct from existing anomalies in the stock market or volatility-related option mispricing. It is consistent with market imperfections and constrained financial intermediaries. Dealers charge a higher premium for options on high idiosyncratic volatility stocks due to their higher arbitrage costs. Controlling for limits to arbitrage proxies reduces the strength of the negative relation between delta-hedged option return and idiosyncratic volatility by about 40%.,"['Jie Cao', 'Bing Han']","['Option return', 'Idiosyncratic volatility', 'Market imperfections', 'Limits to arbitrage']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X12002450,Journal of Financial Economics,2013,108,1
Labor unemployment risk and corporate financing decisions,"This paper presents evidence that firms choose conservative financial policies partly to mitigate workers' exposure to unemployment risk. We exploit changes in state unemployment insurance laws as a source of variation in the costs borne by workers during layoff spells. We find that higher unemployment benefits lead to increased corporate leverage, particularly for labor-intensive and financially constrained firms. We estimate the ex ante, indirect costs of financial distress due to unemployment risk to be about 60 basis points of firm value for a typical BBB-rated firm. The findings suggest that labor market frictions have a significant impact on corporate financing decisions.","['Ashwini K. Agrawal', 'David A. Matsa']","['Capital structure', 'Financial distress', 'Unemployment risk', 'Compensating wage differentials']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X12002413,Journal of Financial Economics,2013,108,2
