title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Do subjective expectations explain asset pricing puzzles?,"The structural uncertainty model with Bayesian learning, advanced by Weitzman (AER 2007), provides a framework for gauging the effect of structural uncertainty on asset prices and risk premiums. This paper provides an operational version of this approach that incorporates realistic priors about consumption growth volatility, while guaranteeing finite asset pricing quantities. In contrast to the extant literature, the resulting asset pricing model with subjective expectations yields well-defined expected utility, finite moment generating function of the predictive distribution of consumption growth, and tractable expressions for equity premium and risk-free return. Our quantitative analysis reveals that explaining the historical equity premium and risk-free return, in the context of subjective expectations, requires implausible levels of structural uncertainty. Furthermore, these implausible prior beliefs result in consumption disaster probabilities that virtually coincide with those implied by more realistic priors. At the same time, the two sets of prior beliefs have diametrically opposite asset pricing implications.","['Gurdip Bakshi', 'Georgios Skoulakis']","['Subjective expectations', 'Learning', 'Structural uncertainty', 'Priors', 'Predictive density of consumption growth', 'Equity premium', 'Risk-free return']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X10001583,Journal of Financial Economics,2010,98,3
The world price of home bias,"Theoretical arguments suggest that as the degree of a country's home bias increases, the global risk sharing between domestic and foreign investors will reduce and thereby increase the country's cost of capital. Consistent with this prediction, we find international differences in the cost of capital to be strongly and positively related to varying degrees of home bias for 38 markets. This finding is robust to different cost of capital proxies, different control variables, alternative home-bias measures, international tradability of stocks, and alternative specifications. Therefore, the overall evidence implies that countries may enjoy a significantly lower cost of capital by reducing the extent of their home bias and hence, increasing global risk sharing.","['Sie Ting Lau', 'Lilian Ng', 'Bohui Zhang']","['Mutual fund holdings', 'Cost of capital', 'Market segmentation', 'Home bias']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X10000796,Journal of Financial Economics,2010,97,2
Resolving the exposure puzzle: The many facets of exchange rate exposure,"Theory predicts sizeable exchange rate (FX) exposure for many firms. However, empirical research has not documented such exposures. To examine this discrepancy, we extend prior theoretical results to model a global firm's FX exposure and show empirically that firms pass through part of currency changes to customers and utilize both operational and financial hedges. For a typical sample firm, pass-through and operational hedging each reduce exposure by 10–15%. Financial hedging with foreign debt, and to a lesser extent FX derivatives, decreases exposure by about 40%. The combination of these factors reduces FX exposures to observed levels.","['Söhnke M. Bartram', 'Gregory W. Brown', 'Bernadette A. Minton']","['Competition', 'Hedging', 'FX exposure', 'Derivatives', 'International finance']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X09002062,Journal of Financial Economics,2010,95,2
"Mispricing of dual-class shares: Profit opportunities, arbitrage, and trading","This is the first paper to examine the microstructure of how mispricing is created and resolved. We study dual-class shares with equal cash flow rights and show that a simple trading strategy exploiting gaps between their prices appears to create abnormal profits after transactions costs. Trade and quote data show that investors shift their trading patterns to take advantage of gaps. Contrary to common perception, long–short arbitrage plays a minor part in eliminating gaps, and one-sided trades correct most of them. We also show that the more liquid share class is usually responsible for the price discrepancies.","['Paul Schultz', 'Sophie Shive']","['Arbitrage', 'Mispricing', 'Market microstructure', 'Dual-class shares']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X1000156X,Journal of Financial Economics,2010,98,3
Optimal exercise of executive stock options and implications for firm cost,"This paper conducts a comprehensive study of the optimal exercise policy for an executive stock option and its implications for option cost, average life, and alternative valuation concepts. The paper is the first to provide analytical results for an executive with general concave utility. Wealthier or less risk-averse executives exercise later and create greater option cost. However, option cost can decline with volatility. We show when there exists a single exercise boundary, yet demonstrate the possibility of a split continuation region. We also show that, for constant relative risk averse utility, the option value does not converge to the Black and Scholes value as the correlation between the stock and the market portfolio converges to one. We compare our model's option cost with the modified Black and Scholes approximation typically used in practice and show that the approximation error can be large or small, positive or negative, depending on firm characteristics.","['Jennifer N. Carpenter', 'Richard Stanton', 'Nancy Wallace']","['Executive stock option', 'Option value', 'Option life', 'Exercise policy', 'Dynamic trading']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X10001522,Journal of Financial Economics,2010,98,2
Inside the black box: The role and composition of compensation peer groups,"This paper considers the features of the newly disclosed compensation peer groups and demonstrates their significant role in explaining variations in chief executive officer (CEO) compensation beyond that of other benchmarks such as the industry-size peers. After controlling for industry, size, visibility, CEO responsibility, and talent flows, we find that firms appear to select highly paid peers to justify their CEO compensation and this effect is stronger in firms where the compensation peer group is smaller, where the CEO is the chairman of the board of directors, where the CEO has longer tenure, and where directors are busier serving on multiple boards.","['Michael Faulkender', 'Jun Yang']","['Executive compensation', 'Peer groups', 'Benchmarking']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X10000206,Journal of Financial Economics,2010,96,2
Liquidity risk and the cross-section of hedge-fund returns,"This paper demonstrates that liquidity risk as measured by the covariation of fund returns with unexpected changes in aggregate liquidity is an important determinant in the cross-section of hedge-fund returns. The results show that funds that significantly load on liquidity risk subsequently outperform low-loading funds by about 6% annually, on average, over the period 1994–2008, while negative performance is observed during liquidity crises. The returns are independent of the liquidity a fund provides to its investors as measured by lockup and redemption notice periods, and they are also robust to commonly used hedge-fund factors, none of which carries a significant premium during the sample period. These findings highlight the importance of understanding systematic liquidity variations in the evaluation of hedge-fund performance.",['Ronnie Sadka'],"['Liquidity risk', 'Hedge funds', 'Price impact', 'Asset pricing']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X10001133,Journal of Financial Economics,2010,98,1
Activist arbitrage: A study of open-ending attempts of closed-end funds,"This paper documents frequent attempts by activist arbitrageurs to open-end discounted closed-end funds, particularly after the 1992 proxy reform which reduced the costs of communication among shareholders. Open-ending attempts have a substantial effect on discounts, reducing them, on average, to half of their original level. The size of the discount is a major determinant of whether a fund gets attacked. Other important factors include the costs of communication among shareholders and the governance structure of the targeted fund. Our study contributes to the understanding of the actions undertaken by arbitrageurs in financial markets beyond just pure trading.","['Michael Bradley', 'Alon Brav', 'Itay Goldstein', 'Wei Jiang']","['Activist arbitrage', 'Closed-end funds', 'Communication', 'Feedback effects', 'Proxy reform']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X09001664,Journal of Financial Economics,2010,95,1
"Institutional investors, intangible information, and the book-to-market effect","This paper establishes a robust link between the trading behavior of institutions and the book-to-market effect. Building on work by Daniel and Titman (2006), who argue that the book-to-market effect is driven by the reversal of intangible returns, I find that institutions tend to buy (sell) shares in response to positive (negative) intangible information and that the reversal of the intangible return is most pronounced among stocks for which a large proportion of active institutions trade in the direction of intangible information. Furthermore, the book-to-market effect is large and significant in stocks with intense past institutional trading but nonexistent in stocks with moderate institutional trading. This influence of institutional trading on the book-to-market effect is distinct from that of firm size. These results are consistent with the view that the tendency of institutions to trade in the direction of intangible information exacerbates price overreaction, thereby contributing to the value premium.",['Hao Jiang'],"['Book-to-market effect', 'Institutional investors', 'Intangible information', 'Overreaction']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X09002372,Journal of Financial Economics,2010,96,1
Measuring the timing ability and performance of bond mutual funds,"This paper evaluates the ability of bond funds to “market time” nine common factors related to bond markets. Timing ability generates nonlinearity in fund returns as a function of common factors, but there are several non-timing-related sources of nonlinearity. Controlling for the non-timing-related nonlinearity is important. Funds’ returns are more concave than benchmark returns, and this would appear as poor timing ability in naive models. With controls, the timing coefficients appear neutral to weakly positive. Adjusting for nonlinearity, the performance of many bond funds is significantly negative on an after-cost basis, but significantly positive on a before-cost basis.","['Yong Chen', 'Wayne Ferson', 'Helen Peters']","['Mutual funds', 'Market timing', 'Bond funds', 'Investment Performance Evaluation']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X10001352,Journal of Financial Economics,2010,98,1
Optimal compensation contracts when managers can hedge,"This paper examines optimal compensation contracts when executives can hedge their personal portfolios. In a simple principal-agent framework, I predict that the Chief Executive Officer's (CEO's) pay-performance sensitivity decreases with the executive-hedging cost. Empirically, I find evidence supporting the model's prediction. Providing further support for the theory, I show that shareholders also impose a high sensitivity of CEO wealth to stock volatility and increase financial leverage to resolve the executive-hedging problem. Moreover, executives with lower hedging costs hold more exercisable in-the-money options, have weaker incentives to cut dividends, and pursue fewer corporate diversification initiatives. Overall, the manager's ability to hedge the firm's risk affects governance mechanisms and managerial actions.",['Huasheng Gao'],"['Executive compensation', 'Hedging', 'Equity incentives']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X1000070X,Journal of Financial Economics,2010,97,2
Bank activity and funding strategies: The impact on risk and returns,"This paper examines the implications of bank activity and short-term funding strategies for bank risk and return using an international sample of 1,334 banks in 101 countries leading up to the 2008 financial crisis. Expansion into noninterest income-generating activities such as trading increases the rate of return on assets, and it could offer some risk diversification benefits at very low levels. Nondeposit, wholesale funding in contrast lowers the rate of return on assets, while it can offer some risk reduction at commonly observed low levels of nondeposit funding. A sizable proportion of banks, however, attract most of their short-term funding in the form of nondeposits at a cost of enhanced bank fragility. Overall, banking strategies that rely prominently on generating noninterest income or attracting nondeposit funding are very risky, consistent with the demise of the US investment banking sector.","['Asli Demirgüç-Kunt', 'Harry Huizinga']","['Noninterest income share', 'Wholesale funding', 'Diversification', 'Universal banking', 'Bank fragility', 'Financial crisis']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X10001534,Journal of Financial Economics,2010,98,3
Risk and CEO turnover,"This paper investigates how performance risk impacts a board's ability to learn about the unknown talent of a chief executive officer (CEO). We theorize that the information content of performance is increasing in idiosyncratic risk and decreasing in systematic risk. We provide robust empirical evidence that the likelihood of CEO turnover is increasing in idiosyncratic risk and decreasing in systematic risk and that turnover-performance-sensitivity is also increasing in idiosyncratic risk and decreasing in systematic risk. We further investigate relations between the threat of termination and CEO compensation, showing that for retained CEOs, both subsequent pay-performance-sensitivity and pay levels decrease in the probability of turnover.","['Robert Bushman', 'Zhonglan Dai', 'Xue Wang']","['CEO turnover', 'Idiosyncratic risk', 'Systematic risk', 'CEO compensation']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X10000449,Journal of Financial Economics,2010,96,3
Institutional monitoring through shareholder litigation,"This paper investigates the effectiveness of using securities class action lawsuits in monitoring defendant firms by institutional lead plaintiffs from two aspects: (1) immediate litigation outcomes, including the probability of surviving the motion to dismiss and the settlement amount, and (2) subsequent governance improvement such as changes in board independence. Using a large sample of securities lawsuits from 1996 to 2005, we show that institutional investors are more likely to serve as the lead plaintiff for lawsuits with certain characteristics. After controlling for these determinants of having an institutional lead plaintiff, we show that securities class actions with institutional owners as lead plaintiffs are less likely to be dismissed and have larger monetary settlements than securities class actions with individual lead plaintiffs. This effect exists for various types of institutions including public pension funds. We also find that, after the lawsuit filings, defendant firms with institutional lead plaintiffs experience greater improvement in their board independence than defendant firms with individual lead plaintiffs. Our study suggests that securities litigation is an effective disciplining tool for institutional owners.","['C.S. Agnes Cheng', 'Henry He Huang', 'Yinghua Li', 'Gerald Lobo']","['Corporate governance', 'Institutional investors', 'Monitoring', 'Shareholder litigation']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X09002360,Journal of Financial Economics,2010,95,3
"Ownership concentration, foreign shareholding, audit quality, and stock price synchronicity: Evidence from China","This paper investigates the effects of largest-shareholder ownership concentration, foreign ownership, and audit quality on the amount of firm-specific information incorporated into share prices, as measured by stock price synchronicity, of Chinese-listed firms over the 1996–2003 period. We show that synchronicity is a concave function of ownership by the largest shareholder with its maximum at an approximate 50% level. Further, we find that synchronicity is higher when the largest shareholder is government related. We also find that foreign ownership and auditor quality are inversely associated with synchronicity. Finally, we show that the amount of earnings information reflected in stock returns is lower for firms with high synchronicity.","['Ferdinand A. Gul', 'Jeong-Bon Kim', 'Annie A. Qiu']","['Ownership concentration', 'State ownership', 'Foreign ownership', 'Audit quality', 'Stock price synchronicity', 'China']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X09002359,Journal of Financial Economics,2010,95,3
The role of private equity group reputation in LBO financing,"This paper investigates whether the reputation of acquiring private equity groups (PEGs) is related to the financing structure of leveraged buyouts (LBOs). Using a sample of 180 public-to-private LBOs in the US between January 1, 1997 and August 15, 2007, we find that reputable PEGs are more active in the LBO market when credit risk spreads are low and lending standards in the credit markets are lax. We also find that reputable PEGs pay narrower bank and institutional loan spreads, have longer loan maturities, and rely more on institutional loans. In addition, while we find that PEG reputation is positively related to buyout leverage (i.e., LBO debt divided by pre-LBO earnings before interest, taxes, and amortization (EBITDA) of the target), and leverage is significantly positively related to buyout pricing, we do not find any direct relation between PEG reputation and buyout valuations. The evidence suggests that PEG reputation is related to LBO financing structure not only because reputable PEGs are more likely to take advantage of market timing in credit markets and but also because PEG reputation reduces agency costs of LBO debt.","['Cem Demiroglu', 'Christopher M. James']","['Leveraged buyout', 'Private equity', 'Reputation', 'Bank financing', 'Market timing']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X10000218,Journal of Financial Economics,2010,96,2
Performance persistence in entrepreneurship,"This paper presents evidence of performance persistence in entrepreneurship. We show that entrepreneurs with a track record of success are much more likely to succeed than first-time entrepreneurs and those who have previously failed. In particular, they exhibit persistence in selecting the right industry and time to start new ventures. Entrepreneurs with demonstrated market timing skill are also more likely to outperform industry peers in their subsequent ventures. This is consistent with the view that if suppliers and customers perceive the entrepreneur to have market timing skill, and is therefore more likely to succeed, they will be more willing to commit resources to the firm. In this way, success breeds success and strengthens performance persistence.","['Paul Gompers', 'Anna Kovner', 'Josh Lerner', 'David Scharfstein']","['Private equity', 'New ventures', 'Venture capital']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X09002311,Journal of Financial Economics,2010,96,1
"First-passage probability, jump models, and intra-horizon risk","This paper proposes a risk measure, based on first-passage probability, which reflects intra-horizon risk in jump models with finite or infinite jump activity. Our empirical investigation shows, first, that the proposed risk measure consistently exceeds the benchmark value-at-risk (VaR). Second, jump risk tends to amplify intra-horizon risk. Third, we find large variation in our risk measure across jump models, indicative of model risk. Fourth, among the jump models we consider, the finite-moment log-stable model provides the most conservative risk estimates. Fifth, imposing more stringent VaR levels accentuates the impact of intra-horizon risk in jump models. Finally, using an alternative benchmark VaR does not dilute the role of intra-horizon risk. Overall, we contribute by showing that ignoring intra-horizon risk can lead to underestimation of risk exposures.","['Gurdip Bakshi', 'George Panayotov']","['Intra-period risk', 'First-passage probability', 'Value-at-risk', 'Jump-models']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X09001500,Journal of Financial Economics,2010,95,1
The market for certification by external parties: Evidence from underwriting and banking relationships,"This paper provides evidence that an underwriter is better able to certify an equity issue if it has a lending relationship with the firm. An announcement of being underwritten by the firm’s lending-relationship bank reduces ex post information asymmetry, thereby improving the announcement return. Further, because this reduction in information asymmetry effectively disseminates what was previously the lending bank’s private information, it decreases its affiliated market maker’s information advantage, thus reducing its contribution to price discovery and liquidity. These results provide evidence on the value of information production and transmission by banks, and more generally on the role of external parties in reducing information asymmetry.",['Tiago Duarte-Silva'],"['Certification', 'Securities underwriting', 'Universal banking', 'Market making']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X10001753,Journal of Financial Economics,2010,98,3
The performance of emerging hedge funds and managers,"This paper provides the first systematic analysis of performance patterns for emerging funds and managers in the hedge fund industry. Emerging funds and managers have particularly strong financial incentives to create investment performance and, because of their size, may be more nimble than established ones. Performance measurement, however, needs to control for the usual biases afflicting hedge fund databases. After adjusting for such biases and using a novel event time approach, we find strong evidence of outperformance during the first two to three years of existence. Each additional year of age decreases performance by 42 basis points, on average. Cross-sectionally, early performance by individual funds is quite persistent, with early strong performance lasting for up to five years.","['Rajesh K. Aggarwal', 'Philippe Jorion']","['Hedge funds', 'Emerging managers', 'Incentives', 'Performance evaluation']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X0900258X,Journal of Financial Economics,2010,96,2
"Market liquidity, asset prices, and welfare","This paper represents an equilibrium model for the demand and supply of liquidity and its impact on asset prices and welfare. We show that, when constant market presence is costly, purely idiosyncratic shocks lead to endogenous demand of liquidity and large price deviations from fundamentals. Moreover, market forces fail to lead to efficient supply of liquidity, which calls for potential policy interventions. However, we demonstrate that different policy tools can yield different efficiency consequences. For example, lowering the cost of supplying liquidity on the spot (e.g., through direct injection of liquidity or relaxation of ex post margin constraints) can decrease welfare while forcing more liquidity supply (e.g., through coordination of market participants) can improve welfare.","['Jennifer Huang', 'Jiang Wang']","['Liquidity', 'Asset prices', 'Welfare', 'Central bank policy']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X09001676,Journal of Financial Economics,2010,95,1
Bank lending during the financial crisis of 2008,"This paper shows that new loans to large borrowers fell by 47% during the peak period of the financial crisis (fourth quarter of 2008) relative to the prior quarter and by 79% relative to the peak of the credit boom (second quarter of 2007). New lending for real investment (such as working capital and capital expenditures) fell by only 14% in the last quarter of 2008, but contracted nearly as much as new lending for restructuring (LBOs, M&As, share repurchases) relative to the peak of the credit boom. After the failure of Lehman Brothers in September 2008, there was a run by short-term bank creditors, making it difficult for banks to roll over their short term debt. We find that there was a simultaneous run by borrowers who drew down their credit lines, leading to a spike in commercial and industrial loans reported on bank balance sheets. We examine whether these two stresses on bank liquidity led them to cut lending. In particular, we show that banks cut their lending less if they had better access to deposit financing and thus, they were not as reliant on short-term debt. We also show that banks that were more vulnerable to credit-line drawdowns because they co-syndicated more of their credit lines with Lehman Brothers reduced their lending to a greater extent.","['Victoria Ivashina', 'David Scharfstein']",[],[],September,https://www.sciencedirect.com//science/article/pii/S0304405X09002396,Journal of Financial Economics,2010,97,3
Informed trading before analyst downgrades: Evidence from short sellers,"This paper studies short-selling prior to the release of analyst downgrades in a sample of 670 downgrades of Nasdaq stocks between 2000 and 2001. We find abnormal levels of short-selling in the three days before downgrades are publicly announced. Further, we show that this pre-announcement abnormal short-selling is significantly related to the subsequent share price reaction to the downgrade, and especially so for downgrades that prompt the most substantial price declines. Our findings are robust to various controls that might also affect short-selling such as pre-announcement momentum, three-day pre-announcement returns, and announcement-day share price. In addition, the results are independent of scheduled earnings announcements, analyst herding, and non-routine events near downgrades. Further evidence suggests that tipping is more consistent with the data than the prediction explanation which posits that short sellers successfully predict downgrades on the basis of public information about firms’ financial health. Finally, we present evidence that downgraded stocks with high abnormal short-selling perform poorly over the subsequent six months by comparison with those with low abnormal short-selling. Overall, our results support the hypothesis that short sellers are informed traders and exploit profitable opportunities provided by downgrade announcements.","['Stephen E. Christophe', 'Michael G. Ferri', 'Jim Hsieh']","['Short sale', 'Analyst downgrades', 'Informed trading']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X09001688,Journal of Financial Economics,2010,95,1
The equity premium implied by production,"This paper studies the determinants of the equity premium as implied by producers’ first-order conditions. A simple closed form expression is presented for the Sharpe ratio as a function of investment volatility and technology parameters. Calibrated to the US postwar economy, the model can match the historical first and second moments of the market return and the risk-free interest rate. The model also generates a very volatile Sharpe ratio and market price of risk.",['Urban J. Jermann'],"['Equity premium', 'Production']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X1000108X,Journal of Financial Economics,2010,98,2
Differences in beliefs and currency risk premiums,"This paper studies the importance of heterogeneous beliefs for the dynamics of asset prices. We focus on currency markets, where the absence of short-selling constraints allows us to perform sharper tests of theoretical predictions. Using a unique data set with detailed information on foreign-exchange forecasts, we construct an empirical proxy for differences in beliefs. We show that this proxy has a strong effect on the implied volatility of currency options beyond the volatility of macroeconomic fundamentals. We document that differences in beliefs impact also on the shape of the implied volatility smile, on the volatility risk-premiums, and on future currency returns.","['Alessandro Beber', 'Francis Breedon', 'Andrea Buraschi']","['Option pricing', 'Difference in beliefs', 'Incomplete markets', 'Foreign exchange']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X10001571,Journal of Financial Economics,2010,98,3
Heterogeneity and peer effects in mutual fund proxy voting,"This paper studies voting in corporate director elections. We construct a comprehensive data set of 2,058,788 mutual fund votes over a two-year period. We find systematic heterogeneity in voting: some funds are consistently more management-friendly than others. We also establish the presence of peer effects: a fund is more likely to oppose management when other funds are more likely to oppose it, all else being equal. We estimate a voting model whose supermodular structure allows us to compute social multipliers due to peer effects. Heterogeneity and peer effects are as important in shaping voting outcomes as firm and director characteristics.","['Gregor Matvos', 'Michael Ostrovsky']","['Proxy voting', 'Boards of directors', 'Director elections', 'Peer effects and strategic complementarities', 'Supermodular games']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X10000693,Journal of Financial Economics,2010,98,1
When are outside directors effective?,"This paper uses recent regulations that have required some companies to increase the number of outside directors on their boards to generate estimates of the effect of board independence on performance that are largely free from endogeneity problems. Our main finding is that the effectiveness of outside directors depends on the cost of acquiring information about the firm: when the cost of acquiring information is low, performance increases when outsiders are added to the board, and when the cost of information is high, performance worsens when outsiders are added to the board. The estimates provide some of the cleanest estimates to date that board independence matters, and the finding that board effectiveness depends on information cost supports a nascent theoretical literature emphasizing information asymmetry. We also find that firms compose their boards as if they understand that outsider effectiveness varies with information costs.","['Ran Duchin', 'John G. Matsusaka', 'Oguzhan Ozbas']","['Corporate governance', 'Outside directors', 'Information asymmetry', 'Firm performance', 'Board regulations']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X09002529,Journal of Financial Economics,2010,96,2
CFOs and CEOs: Who have the most influence on earnings management?,"This study examines the association between chief financial officer (CFO) equity incentives and earnings management. Chief executive officer (CEO) equity incentives have been shown to be associated with accruals management and the likelihood of beating analyst forecasts (Bergstresser and Philippon, 2006; Cheng and Warfield, 2005). Because CFOs’ primary responsibility is financial reporting, CFO equity incentives should play a stronger role than those of the CEO in earnings management. We find that the magnitude of accruals and the likelihood of beating analyst forecasts are more sensitive to CFO equity incentives than to those of the CEO. Our evidence supports the Securities and Exchange Commission's (SEC) new disclosure requirement on CFO compensation.","['John (Xuefeng) Jiang', 'Kathy R. Petroni', 'Isabel Yanyan Wang']","['Compensation', 'Earnings management', 'Equity incentives', 'CFO']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X10000395,Journal of Financial Economics,2010,96,3
Tunneling through intercorporate loans: The China experience,"This study investigates a particularly brazen form of corporate abuse, in which controlling shareholders use intercorporate loans to siphon billions of RMB from hundreds of Chinese listed companies during the 1996–2006 period. We document the nature and extent of these transactions, evaluate their economic consequences, examine factors that affect their cross-sectional severity, and report on the mitigating roles of auditors, institutional investors, and regulators. Collectively, our findings shed light on the severity of the minority shareholder expropriation problem in China, as well as the relative efficacy of various legal and extra-legal governance mechanisms in that country.","['Guohua Jiang', 'Charles M.C. Lee', 'Heng Yue']",[],[],October,https://www.sciencedirect.com//science/article/pii/S0304405X10001145,Journal of Financial Economics,2010,98,1
Nature or nurture: What determines investor behavior?,"Using data on identical and fraternal twins’ complete financial portfolios, we decompose the cross-sectional variation in investor behavior. We find that a genetic factor explains about one-third of the variance in stock market participation and asset allocation. Family environment has an effect on the behavior of young individuals, but this effect is not long-lasting and disappears as an individual gains experience. Frequent contact among twins results in similar investment behavior beyond a genetic factor. Twins who grew up in different environments still display similar investment behavior. Our interpretation of a genetic component of the decision to invest in the stock market is that there are innate differences in factors affecting effective stock market participation costs. We attribute the genetic component of asset allocation—the relative amount invested in equities and the portfolio volatility—to genetic variation in risk preferences.","['Amir Barnea', 'Henrik Cronqvist', 'Stephan Siegel']","['Portfolio Choice', 'Investor Heterogeneity', 'Behavioral Genetics']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X10001777,Journal of Financial Economics,2010,98,3
Firm values and sovereign wealth fund investments,"We analyze the impact of sovereign wealth fund (SWF) investments on firm values and provide evidence consistent with the tradeoff between the monitoring and lobbying benefits versus tunneling and expropriation costs of SWFs as blockholders. The data show significant positive (negative) returns to announcements of SWF investments (divestments). The returns are non-monotonic, first rising (falling) and then falling (rising) with the share sought (sold) for investments (divestments). Moreover, we find that SWFs are often active investors. Slightly more than half of the target firms experience one or more events indicative of SWF monitoring activity or influence.","['Kathryn L. Dewenter', 'Xi Han', 'Paul H. Malatesta']","['Sovereign wealth funds', 'Blockholders', 'Firm value']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X10001327,Journal of Financial Economics,2010,98,2
Club deals in leveraged buyouts,"We analyze the pricing and characteristics of club deal leveraged buyouts (LBOs)—those in which two or more private equity partnerships jointly conduct an LBO. Using a comprehensive sample of completed LBOs of U.S. publicly traded targets conducted by prominent private equity firms, we find that target shareholders receive approximately 10% less of pre-bid firm equity value, or roughly 40% lower premiums, in club deals compared to sole-sponsored LBOs. This result is concentrated before 2006 and in target firms with low institutional ownership. These results are robust to controls for target and deal characteristics, including size, Q, measures of risk, and time and industry fixed effects. We find little support for benign motivations for club deals based on capital constraints, diversification motives, or the ability of clubs to obtain favorable debt amounts or prices, but it is possible that the lower pricing of club deals is an inadvertent byproduct of an unobserved benign motivation for club formation.","['Micah S. Officer', 'Oguzhan Ozbas', 'Berk A. Sensoy']","['Club deals', 'Leveraged buyouts', 'Private equity firms']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X10001339,Journal of Financial Economics,2010,98,2
The Sarbanes-Oxley act and corporate investment: A structural assessment,"We assess the impact of the Sarbanes-Oxley Act of 2002 on corporate investment in an investment Euler equation framework. We allow a dummy for the passage of the Act to affect the rate at which managers discount future investment payoffs. Using generalized method of moments estimators, we find that the rate U.S. firm managers apply to discount investment projects rises significantly after 2002, while the discount rate for U.K. firms remains unchanged. The effects of the legislation on corporate investment are asymmetric, and are much more significant among relatively small firms. We also find that well-governed firms, firms with a credit rating, and accelerated filers of Section 404 of the Act have become more cautious about investment.","['Qiang Kang', 'Qiao Liu', 'Rong Qi']","['Sarbanes-Oxley Act', 'Investment Euler equation', 'Investment-implied discount rate', 'Corporate governance']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X1000022X,Journal of Financial Economics,2010,96,2
Paulson's gift,"We calculate the costs and benefits of the largest ever US government intervention in the financial sector announced during the 2008 Columbus-day weekend. We estimate that this intervention increased the value of banks’ financial claims by $130 billion (bn) at a taxpayers’ cost of $21–$44 billion with a net benefit between $86 and $109 bn. By looking at the limited cross section, we infer that this net benefit arises from a reduction in the probability of bankruptcy, which we estimate would destroy 22% of the enterprise value. The big winners of the plan were the bondholders of the three former investment banks and Citigroup, while the losers were JP Morgan shareholders and the US taxpayers.","['Pietro Veronesi', 'Luigi Zingales']","['Banking crisis', 'Bailout', 'TARP']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X10000541,Journal of Financial Economics,2010,97,3
Reduced-form valuation of callable corporate bonds: Theory and evidence,We develop a reduced-form approach for valuing callable corporate bonds by characterizing the call probability via an intensity process. Asymmetric information and market frictions justify the existence of a call-arrival intensity from the market's perspective. Our approach both extends the reduced-form model of Duffie and Singleton (1999) for defaultable bonds to callable bonds and captures some important differences between call and default decisions. A comprehensive empirical analysis of callable bonds using both our model and the more traditional American option approach for valuing callable bonds shows that the reduced-form model fits callable bond prices well and that it outperforms the traditional approach both in- and out-of-sample.,"['Robert Jarrow', 'Haitao Li', 'Sheen Liu', 'Chunchi Wu']","['Callable bond', 'Reduced-form model', 'Affine models']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X09002074,Journal of Financial Economics,2010,95,2
Evaluating asset pricing models using the second Hansen-Jagannathan distance,"We develop a specification test and a sequence of model selection procedures for non-nested, overlapping, and nested models based on the second Hansen-Jagannathan distance, which requires a good asset pricing model to not only have small pricing errors but also be arbitrage free. Our methods have reasonably good finite sample performances and are more powerful than existing ones in detecting misspecified models with small pricing errors but are not arbitrage-free and in differentiating models that have similar pricing errors of a given set of test assets. Using the Fama and French size and book-to-market portfolios, we reach dramatically different conclusions on model performances based on our approach and existing methods.","['Haitao Li', 'Yuewu Xu', 'Xiaoyan Zhang']","['Stochastic discount factor', 'Specification test', 'Model selection', 'Hansen-Jagannathan distance', 'Arbitrage']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X10000450,Journal of Financial Economics,2010,97,2
