title,abstract,authors,keywords,affiliations,month,link,journal_name,year,volume,issue
Shareholder investment horizons and the market for corporate control,"This paper investigates how the investment horizon of a firm's institutional shareholders impacts the market for corporate control. We find that target firms with short-term shareholders are more likely to receive an acquisition bid but get lower premiums. This effect is robust and economically significant: Targets whose shareholders hold their stocks for less four months, one standard deviation away from the average holding period of 15 months, exhibit a lower premium by 3%. In addition, we find that bidder firms with short-term shareholders experience significantly worse abnormal returns around the merger announcement, as well as higher long-run underperformance. These findings suggest that firms held by short-term investors have a weaker bargaining position in acquisitions. Weaker monitoring from short-term shareholders could allow managers to proceed with value-reducing acquisitions or to bargain for personal benefits (e.g., job security, empire building) at the expense of shareholder returns.","['José-Miguel Gaspar', 'Massimo Massa', 'Pedro Matos']","['Investment horizon', 'Mergers and acquisitions', 'Shareholder heterogeneity', 'Institutional investors', 'Short termism']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X04001837,Journal of Financial Economics,2005,76,1
The risk and return of venture capital,"This paper measures the mean, standard deviation, alpha, and beta of venture capital investments, using a maximum likelihood estimate that corrects for selection bias. The bias-corrected estimation neatly accounts for log returns. It reduces the estimate of the mean log return from 108% to 15%, and of the log market model intercept from 92% to -7%. The selection bias correction also dramatically attenuates high arithmetic average returns: it reduces the mean arithmetic return from 698% to 59%, and it reduces the arithmetic alpha from 462% to 32%. I confirm the robustness of the estimates in a variety of ways. I also find that the smallest Nasdaq stocks have similar large means, volatilities, and arithmetic alphas in this time period, confirming that the remaining puzzles are not special to venture capital.",['John H. Cochrane'],"['Venture capital', 'Private equity', 'Selection bias']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X04001564,Journal of Financial Economics,2005,75,1
The dynamics of mergers and acquisitions,"This paper presents a dynamic model of takeovers based on the stock market valuations of merging firms. The model incorporates competition and imperfect information and determines the terms and timing of takeovers by solving option exercise games between bidding and target shareholders. The implications of the model for returns to stockholders are consistent with the available evidence. In addition, the model generates new predictions relating these returns to the drift, volatility and correlation coefficient of the bidder and the target stock returns and to the dispersion of beliefs regarding the benefits of the takeover.","['Erwan Morellec', 'Alexei Zhdanov']","['Takeovers', 'Real options', 'Competition', 'Learning.']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X05000942,Journal of Financial Economics,2005,77,3
Stock price clustering on option expiration dates,"This paper presents striking evidence that option trading changes the prices of underlying stocks. In particular, we show that on expiration dates the closing prices of stocks with listed options cluster at option strike prices. On each expiration date, the returns of optionable stocks are altered by an average of at least 16.5 basis points, which translates into aggregate market capitalization shifts on the order of $9 billion. We provide evidence that hedge rebalancing by option market makers and stock price manipulation by firm proprietary traders contribute to the clustering.","['Sophie Xiaoyan Ni', 'Neil D. Pearson', 'Allen M. Poteshman']","['Stock price clustering', 'Option expiration', 'Hedging', 'Manipulation']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X05000577,Journal of Financial Economics,2005,78,1
Financial intermediation as a beliefs-bridge between optimists and pessimists,"This paper proposes a new framework for understanding financial intermediation. In contrast to previous research, we consider a setting in which intermediaries possess no inherent information processing or monitoring advantages. Instead, in an economy with overly optimistic entrepreneurs who require funding from pessimistic investors, we show that intermediaries can arise endogenously. In such a setting, only a rational intermediary will be sufficiently optimistic to find it worthwhile to invest in a technology for screening entrepreneurs' projects, and yet be pessimistic enough to use this technology. Our framework produces implications consistent with heretofore unexplained stylized facts, and conjectures which are thus far untested.","['Joshua D. Coval', 'Anjan V. Thakor']","['Banking', 'Venture capital', 'Optimism', 'Overconfidence']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X04001539,Journal of Financial Economics,2005,75,3
"Investment timing, agency, and information","This paper provides a model of investment timing by managers in a decentralized firm in the presence of agency conflicts and information asymmetries. When investment decisions are delegated to managers, contracts must be designed to provide incentives for managers to both extend effort and truthfully reveal private information. Using a real options approach, we show that an underlying option to invest can be decomposed into two components: a manager's option and an owner's option. The implied investment behavior differs significantly from that of the first-best no-agency solution. In particular, greater inertia occurs in investment, as the model predicts that the manager will have a more valuable option to wait than the owner.","['Steven R. Grenadier', 'Neng Wang']","['Real options', 'Investment timing', 'Contracting', 'Agency']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X04001540,Journal of Financial Economics,2005,75,3
On the suboptimality of single-factor exercise strategies for Bermudan swaptions,"This paper resolves the disagreement between Longstaff et al. [2001. Journal of Finance Economics 62, 39–66] and Andersen and Andreasen [2001. Journal of Financial Economics 62, 3–37] over the effectiveness of the common business practice of using best-fit single-factor term structure models to deduce exercise strategies of Bermudan swaptions. I examine the cost of using recalibrated single-factor models to determine the exercise strategy for Bermudan swaptions in a multifactor world. I show that single-factor exercise strategies applied in a multifactor world only give rise to economically insignificant losses. Furthermore, I find that the conditional model risk as defined in Longstaff et al. [2001. Journal of Finance Economics 62, 39–66] is statistically insignificant given the number of observations. Additional tests using the Primal–Dual algorithm of Andersen and Broadie [2004. Management Science 50(9)] indicate that losses found in Longstaff et al. [2001. Journal of Finance Economics 62, 39–66] cannot, as claimed, be ascribed to the number of factors.",['Mikkel Svenstrup'],"['Bermudan swaption', 'American option', 'Least square Monte Carlo', 'Model risk', 'Model calibration']",[],December,https://www.sciencedirect.com//science/article/pii/S0304405X05000723,Journal of Financial Economics,2005,78,3
Asset pricing with liquidity risk,"This paper solves explicitly a simple equilibrium model with liquidity risk. In our liquidity-adjusted capital asset pricing model, a security's required return depends on its expected liquidity as well as on the covariances of its own return and liquidity with the market return and liquidity. In addition, a persistent negative shock to a security's liquidity results in low contemporaneous returns and high predicted future returns. The model provides a unified framework for understanding the various channels through which liquidity risk may affect asset prices. Our empirical results shed light on the total and relative economic significance of these channels and provide evidence of flight to liquidity.","['Viral V. Acharya', 'Lasse Heje Pedersen']","['Liquidity risk', 'Liquidity-adjusted CAPM', 'Flight to liquidity', 'Frictions', 'Transaction costs']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X05000334,Journal of Financial Economics,2005,77,2
There is a risk-return trade-off after all,"This paper studies the intertemporal relation between the conditional mean and the conditional variance of the aggregate stock market return. We introduce a new estimator that forecasts monthly variance with past daily squared returns, the mixed data sampling (or MIDAS) approach. Using MIDAS, we find a significantly positive relation between risk and return in the stock market. This finding is robust in subsamples, to asymmetric specifications of the variance process and to controlling for variables associated with the business cycle. We compare the MIDAS results with tests of the intertemporal capital asset pricing model based on alternative conditional variance specifications and explain the conflicting results in the literature. Finally, we offer new insights about the dynamics of conditional variance.","['Eric Ghysels', 'Pedro Santa-Clara', 'Rossen Valkanov']","['Risk-return trade-off', 'ICAPM', 'MIDAS', 'Conditional variance']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X05000140,Journal of Financial Economics,2005,76,3
Explaining the size of the mutual fund industry around the world,"This paper studies the mutual fund industry in 56 countries and examines where this financial innovation has flourished. The fund industry is larger in countries with stronger rules, laws, and regulations, and specifically where mutual fund investors’ rights are better protected. The industry is also larger in countries with wealthier and more educated populations, where the industry is older, trading costs are lower and in which defined contribution pension plans are more prevalent. The industry is smaller in countries where barriers to entry are higher. These results indicate that laws and regulations, supply-side and demand-side factors simultaneously affect the size of the fund industry.","['Ajay Khorana', 'Henri Servaes', 'Peter Tufano']","['Mutual fund industry', 'Financial development', 'Law and economics', 'UCITs']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X05000553,Journal of Financial Economics,2005,78,1
The “make or take” decision in an electronic market: Evidence on the evolution of liquidity,"This paper uses experimental asset markets to investigate the evolution of liquidity in an electronic limit order market. Our market setting includes salient features of electronic limit order markets, as well as informed traders and liquidity traders. We focus on the strategies of the traders and how these are affected by trader type, characteristics of the market, and characteristics of the asset. We find that informed traders use more limit orders than do liquidity traders. Our main result is that liquidity provision shifts as trading progresses, with informed traders increasingly providing liquidity in markets. The change in the behavior of the informed traders seems to be in response to the dynamic adjustment of prices to information; they take (provide) liquidity when the value of their information is high (low). Thus, a market-making role emerges endogenously in our electronic markets and is ultimately adopted by the traders who are least subject to adverse selection when placing limit orders.","['Robert Bloomfield', 'Maureen O’Hara', 'Gideon Saar']","['Microstructure', 'Limit orders', 'Liquidity']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X0400131X,Journal of Financial Economics,2005,75,1
Issuer surplus and the partial adjustment of IPO prices to public information,"This study develops a model in which rational issuers maximize the expected surplus from going public by choosing an offer price that weighs the benefit of higher proceeds if the offer is completed against the cost of foregone surplus if the offer fails. Increases in the market valuation of comparable firms during the waiting period imply higher surplus associated with going public; issuers respond with a partial revision in the offer price to elevate the probability of completion. The model offers insights into many facts associated with initial public offering pricing, including partial adjustment to market returns, the inverse relation between withdrawal and market returns, the asymmetric price adjustment to up versus down market returns, hot-issue markets, and unconditional underpricing.","['Roger M. Edelen', 'Gregory B. Kadlec']","['Offering', 'IPO', 'Issuer', 'Underpricing', 'Withdrawal', 'Partial adjustment', 'Reputation']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X05000188,Journal of Financial Economics,2005,77,2
How much value can blockholders tunnel? Evidence from the Bulgarian mass privatization auctions,"This study examines the emergence of the Bulgarian stock market and the role of controlling blockholders. A new approach using mass privatization auction data measures the premium for control and demonstrates that, in the absence of legal constraints, majority owners extract more than 85% of firm value as private benefits of control. Institutional investors form portfolios of predominantly controlling positions or participate in majority coalitions. Ownership stakes cluster at 51%. After the privatized companies begin trading on the Bulgarian Stock Exchange, majority-owned firms trade at 40–60% discounts. Overall, the results support the Fama and Jensen (J. law Ecorg 26 (1983) 301) view that majority-owned firms cannot persist as publicly traded corporations if the expropriating activities of controlling blockholders are not legally restricted.",['Vladimir Atanasov'],"['Private benefits of control', 'Large shareholders']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X04002053,Journal of Financial Economics,2005,76,1
Valuation waves and merger activity: The empirical evidence,"To test recent theories suggesting that valuation errors affect merger activity, we develop a decomposition that breaks the market-to-book ratio (M/B) into three components: the firm-specific pricing deviation from short-run industry pricing; sector-wide, short-run deviations from firms’ long-run pricing; and long-run pricing to book. We find strong support for recent theories by Rhodes-Kropf and Viswanathan [2004. Market valuation and merger waves. Journal of Finance, forthcoming] and Shleifer and Vishny [2003. Stock market driven acquisitions. Journal of Financial Economics 70, 295–311], which predict that misvaluation drives mergers. So much of the behavior of M/B is driven by firm-specific deviations from short-run industry pricing, that long-run components of M/B run counter to the conventional wisdom: Low long-run value to book firms buy high long-run value-to-book firms. Misvaluation affects who buys whom, as well as method of payment, and combines with neoclassical explanations to explain aggregate merger activity.","['Matthew Rhodes–Kropf', 'David T. Robinson', 'S. Viswanathan']","['Mergers and acquisitions', 'Merger waves', 'Valuation']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X05000760,Journal of Financial Economics,2005,77,3
Market manipulation: A comprehensive study of stock pools,"Using a new hand collected data set, this paper examines in detail a classic account of stock market manipulation, the “stock pools” of the 1920s, which prompted the current antimanipulation rules in the United States. We examine abnormal turnover and returns and the relation between them, as well as the long-term performance of the selected stocks. We conclude that the evidence suggests informed trading rather than manipulation. Our findings have implications for regulatory policy as well as the investigation and prosecution of manipulation cases.","['Guolin Jiang', 'Paul G. Mahoney', 'Jianping Mei']","['Manipulation', 'Market regulation', 'Politics of finance']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X05000590,Journal of Financial Economics,2005,77,1
Information content of equity analyst reports,"We catalog the complete contents of Institutional Investor All-American analyst reports and examine the market reaction to their release. Including the justifications supporting an analyst's opinion reduces, and in some models eliminates, the significance of earnings forecasts and recommendation revisions. Analysts both provide new information and interpret previously released information. The information in a report is most important for downgrades; target prices and the analyst's justifications are the only significant elements for reiterations. No correlation exists between valuation methodology and either analyst accuracy or the market's reaction to a report. Our adjusted R2s are much larger than those of studies using only summary measures.","['Paul Asquith', 'Michael B. Mikhail', 'Andrea S. Au']","['Stock recommendations', 'Price targets', 'Earnings forecasts', 'Security analysts']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X04001369,Journal of Financial Economics,2005,75,2
"Pricing, exit, and location decisions of firms: Evidence on the role of debt and operating efficiency","We compare pricing and exit decisions of discounters across the business cycle. Cities containing high debt and/or low efficiency firms display higher prices during non-recession years. During recessions, prices increase in cities with less efficient incumbents, but decrease in cities with a mix of high and low debt firms. High debt firms are more likely to exit cities with lower prices, and high debt exiting firms are more likely to be efficient. Apparently, low debt firms strategically lower prices during recessions to force exit of efficient, financially constrained rivals. Weaker competitors face another cost. New entrants locate closer.","['Naveen Khanna', 'Sheri Tice']","['Financial constraints', 'Strategic price competition', 'Pricing and location decisions']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X04001497,Journal of Financial Economics,2005,75,2
Crossborder dividend taxation and the preferences of taxable and nontaxable investors: Evidence from Canada,"We consider how fund managers respond to the conflicting preferences of their investors. We focus on the conflict between the taxable and retirement accounts of international funds, which face different tradeoffs between dividends and capital gains. In principle, managers could resolve this conflict through dividend arbitrage, but a proprietary database of dividend-arbitrage transactions shows that in practice they cannot. Thus, managers must resolve it through their investment policies. We find robust evidence that managers with more retirement money favor the preferences of retirement investors and further evidence for this view in the difference between U.S. and Canadian funds’ portfolio weights.","['Susan E.K. Christoffersen', 'Christopher C. Géczy', 'David K. Musto', 'Adam V. Reed']","['Mutual funds', 'International investing', 'Dividend taxation', 'Equity lending', 'Arbitrage']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X05000607,Journal of Financial Economics,2005,78,1
The effect of external finance on the equilibrium allocation of capital,"We develop an equilibrium model to understand how the efficiency of capital allocation depends on outside investor protection and the external financing needs of firms. We show that when capital allocation is constrained by poor investor protection, an increase in firms' external financing needs may improve allocative efficiency by fostering the reallocation of capital from low to high productivity projects. We also find novel empirical support for this prediction.","['Heitor Almeida', 'Daniel Wolfenzon']","['Capital reallocation', 'Financial development', 'Investor protection', 'External finance']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X0400128X,Journal of Financial Economics,2005,75,1
The choice between rights offerings and private equity placements,"We develop and test a nested logit model to examine how firms choose between a rights offering and a private equity placement. Family controlled firms avoid issue methods that dilute control benefits or subject them to more monitoring, especially when the family's control margin is small and the wedge between votes and capital is large. Control considerations also affect security design. Private placements reduce contracting and ex post holdup costs in new product market relationships. Finally, firms with higher asymmetric information about firm value tend to involve underwriter certification in a rights offering, and to choose a private placement when information asymmetries are extreme.","['Henrik Cronqvist', 'Mattias Nilsson']","['Seasoned equity offerings', 'Rights offerings', 'Private equity placements']",[],November,https://www.sciencedirect.com//science/article/pii/S0304405X05000796,Journal of Financial Economics,2005,78,2
"Management quality, certification, and initial public offerings","We empirically examine the relationship between the quality and reputation of a firm's management and various aspects of its IPO and post-IPO performance, a relationship that has so far received little attention in the literature. We hypothesize that better and more reputable managers are able to convey the intrinsic value of their firm more credibly to outsiders, thereby reducing the information asymmetry facing their firm in the equity market. Therefore, IPOs of firms with higher management quality will be characterized by lower underpricing, greater institutional interest, more reputable underwriters, and smaller underwriting expenses. Further, if higher management quality is associated with lower heterogeneity in investor valuations, firms with better managers will have greater long-term stock returns. Finally, since better managers are likely to select better projects (having a larger NPV for any given scale) and implement them more ably, higher management quality will also be associated with larger IPO offer sizes and stronger post-IPO operating performance. We present evidence consistent with the above hypotheses.","['Thomas J. Chemmanur', 'Imants Paeglis']","['Initial public offerings', 'Management quality']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X04001825,Journal of Financial Economics,2005,76,2
Interactions of corporate financing and investment decisions: The effects of agency conflicts,"We examine interactions between flexible financing and investment decisions in a model with stockholder–bondholder conflicts over investment policy. We find that financial flexibility encourages the choice of short-term debt thereby dramatically reducing the agency costs of under- and overinvestment. However, the reduction in agency costs may not encourage the firm to increase leverage, since the firm's initial debt level choice depends on the type of growth options in its investment opportunity set. The model has a number of testable predictions for the joint choice of leverage and maturity, and how these choices interact with a firm's growth opportunities.","['Paul D. Childs', 'David C. Mauer', 'Steven H. Ott']","['Capital structure', 'Stockholder–bondholder conflicts', 'Real options']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X05000504,Journal of Financial Economics,2005,76,3
Do hedge funds have enough capital? A value-at-risk approach,"We examine the risk characteristics and capital adequacy of hedge funds through the Value-at-Risk approach. Using extensive data on nearly 1,500 hedge funds, we find only 3.7% live and 10.9% dead funds are undercapitalized as of March 2003. Moreover, the undercapitalized funds are relatively small and constitute a tiny fraction of total fund assets in our sample. Cross-sectionally, the variability in fund capitalization is related to size, investment style, age, and management fee. Hedge fund risk and capitalization also display significant time variation. Traditional risk measures like standard deviation or leverage ratios fail to detect these trends.","['Anurag Gupta', 'Bing Liang']","['Hedge funds', 'Value-at-Risk', 'Capital adequacy', 'Extreme value theory', 'Monte Carlo simulation']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X05000206,Journal of Financial Economics,2005,77,1
"Industry structure and horizontal takeovers: Analysis of wealth effects on rivals, suppliers, and corporate customers","We examine the wealth effects of horizontal takeovers on rivals of the merging firms, and on firms in the takeover industry's supplier and customer industries. Inconsistent with the collusion and buyer power motives, we find significant positive abnormal returns to rivals, suppliers, and corporate customers for the subsample of takeovers with positive combined wealth effect to target and bidder shareholders. Overall, our findings suggest that the average takeover in our sample is driven by efficiency considerations. However, we find evidence suggesting that horizontal takeovers increase the buyer power of the merging firms if suppliers are concentrated.",['Husayn Shahrur'],"['Takeovers', 'Mergers', 'Efficiency', 'Collusion', 'Buyer power']",[],April,https://www.sciencedirect.com//science/article/pii/S0304405X04001345,Journal of Financial Economics,2005,76,1
Does it pay to be loyal? An empirical analysis of underwriting relationships and fees,"We examine underwriting fees for repeat issuers of new securities to determine the relation between loyalty to an underwriting bank and the fees charged. For a sample of offers over the 1975–2001 period, we find that loyalty is associated with lower fees for common stock offers, consistent with valuable relationship capital being built through loyalty. For debt offers, however, we find the opposite pattern, consistent with relationship capital not being as valuable. For both offer types, firms that graduate to higher-quality banks face lower fees. Firms that are more likely to be switching banks to improve analyst coverage face higher fees for common stock offers, but not for debt offers.","['Timothy R. Burch', 'Vikram Nanda', 'Vincent Warther']","['Underwriting', 'Relationship capital', 'Firm loyalty', 'Seasoned offers']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X05000565,Journal of Financial Economics,2005,77,3
Determinants and implications of arbitrage holdings in acquisitions,"We find evidence of passive and active roles for arbitrageurs in the acquisition process. Using a simultaneous-equation framework to recognize endogeneity, we analyze 608 acquisition bids over the 1992–1999 period. Our results indicate that the change in arbitrage holdings is greater in successful offers. However, changes in arbitrage holdings are also related to the probability of success, bid premia, and arbitrage returns. In addition, the change in arbitrage holdings is positively associated with both revision returns and the occurrence of subsequent bids. Overall, we find that merger arbitrageurs play an important role in the market for corporate control.","['Jim Hsieh', 'Ralph A. Walkling']","['Mergers', 'Arbitrage', 'Market for corporate control']",[],September,https://www.sciencedirect.com//science/article/pii/S0304405X05000589,Journal of Financial Economics,2005,77,3
Expected returns and expected dividend growth,"We investigate a consumption-based present-value relation that is a function of future dividend growth and find that changing forecasts of dividend growth are an important feature of the post-war U.S. stock market, despite the failure of the dividend–price ratio to uncover such variation. In addition, dividend forecasts are found to covary with changing forecasts of excess stock returns over business cycle frequencies. This covariation is important because positively correlated fluctuations in expected dividend growth and expected returns have offsetting effects on the log dividend–price ratio. The market risk premium and expected dividend growth thus vary considerably more than is apparent using the log divided–price ratio alone as a predictive variable.","['Martin Lettau', 'Sydney C. Ludvigson']","['Risk premia', 'Dividend growth', 'Cash-flow predictability', 'Return predictability']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X0400220X,Journal of Financial Economics,2005,76,3
The many facets of privately negotiated stock repurchases,"We investigate the causes and consequences of 737 privately negotiated share repurchases in the years 1984–2001. In contrast to the negative announcement returns and positive repurchase premiums reported by past research, we find positive announcement returns and premiums that are not significantly different from zero. Only when we investigate the 60 greenmail events separately do we find results similar to past research. However, for this subsample, we find long-horizon excess returns that are comparable to the average 18% repurchase premium, challenging the widely accepted opinion that managers overpay in greenmail repurchases. Moreover, we find that our understanding of the event improves when we split the non-greenmail repurchases according to the price paid. Repurchases at a premium can be modeled as signals, while other repurchases are mere wealth transfers between the corporation and the selling stockholders, the extent of which is determined by the relative bargaining power of the seller and the repurchasing firm.","['Urs C. Peyer', 'Theo Vermaelen']","['Targeted share repurchase', 'Greenmail', 'Market efficiency']",[],February,https://www.sciencedirect.com//science/article/pii/S0304405X04001515,Journal of Financial Economics,2005,75,2
Postprivatization corporate governance: The role of ownership structure and investor protection,"We investigate the role of ownership structure and investor protection in postprivatization corporate governance. Using a sample of 209 privatized firms from 39 countries over the period 1980 to 2001, we find that the government relinquishes control over time to the benefit of local institutions, individuals, and foreign investors, and that private ownership tends to concentrate over time. Firm size, growth, and industry affiliation, privatization method, as well as the level of institutional development and investor protection, explain the cross-firm differences in ownership concentration. The positive effect of ownership concentration on firm performance matters more in countries with weak investor protection.","['Narjess Boubakri', 'Jean-Claude Cosset', 'Omrane Guedhami']","['Corporate governance', 'Privatization', 'Performance']",[],May,https://www.sciencedirect.com//science/article/pii/S0304405X04002004,Journal of Financial Economics,2005,76,2
Optimal toeholds in takeover contests,We offer an explanation for why raiders do not acquire the maximum possible toehold prior to announcing a takeover bid. By endogenously modeling the target firm's value following an unsuccessful takeover we demonstrate that a raider may optimally acquire a small toehold even if the acquisition does not drive up the pre-tender target price. This occurs because although a larger toehold increases profits if the takeover succeeds it also conveys a higher level of managerial entrenchment and hence a lower firm value if the takeover fails. We derive new predictions regarding the optimal toehold and target value following a failed takeover. We also examine the impact of a rival bidder and dilution.,"['Eitan Goldman', 'Jun Qian']","['Toehold', 'Entrenchment', 'Free-Rider problem', 'Takeover', 'Tender offer']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X05000358,Journal of Financial Economics,2005,77,2
Dynamic risk management: Theory and evidence,"We present and test an infinite-horizon, continuous-time model of a firm that can dynamically adjust the use of risk management instruments which seek to reduce product price uncertainty and thereby mitigate financial distress losses and reduce taxes. The dynamic setting relaxes several restrictive assumptions common to static models. In the model, the firm can adjust its use and the hedge ratio and maturity of risk management instruments over time, risk management instruments expire as time progresses, the available maturity of the risk management instruments is shorter than the lifetime of the firm, and transaction costs are associated with initiation and adjustment of risk management contracts. The model produces a number of new time-series and cross-sectional implications on how firms use short-term instruments to hedge long-term cash flow uncertainty. Numerical results describe the optimal timing, adjustment, and rollover of risk management instruments and the choice of contract maturity and hedge ratio in response to changes in the firm's product price. The results show that the structure of transaction costs can have an important effect on the firm's risk management strategy. The model predicts that firms that are either far from financial distress or deep in financial distress neither initiate nor adjust their risk management instruments, while firms between the two extremes initiate and actively adjust their risk management instruments. Using quarterly panel data on gold mining firms between 1993 and 1999, we find evidence of a non-monotonic relation between measures of financial distress and risk management activity consistent with the model. We also provide evidence supportive of the model's predictions with respect to the maturity choice of risk management contracts.","['Frank Fehle', 'Sergey Tsyplakov']","['Dynamic risk management', 'Maturity choice', 'Hedge ratio', 'Distress', 'Transaction costs']",[],October,https://www.sciencedirect.com//science/article/pii/S0304405X05000516,Journal of Financial Economics,2005,78,1
Why stocks may disappoint,"We provide a formal treatment of both static and dynamic portfolio choice using the Disappointment Aversion preferences of Gul (1991. Econometrica 59(3), 667–686), which imply asymmetric aversion to gains versus losses. Our dynamic formulation nests the standard CRRA asset allocation problem as a special case. Using realistic data generating processes, we find reasonable equity portfolio allocations for disappointment averse investors with utility functions exhibiting low curvature. Moderate variation in parameters can robustly generate substantial cross-sectional variation in portfolio holdings, including optimal non-participation in the stock market.","['Andrew Ang', 'Geert Bekaert', 'Jun Liu']","['First order risk aversion', 'Loss aversion', 'Portfolio choice', 'Downside risk']",[],June,https://www.sciencedirect.com//science/article/pii/S0304405X05000164,Journal of Financial Economics,2005,76,3
"Earnings expectations, investor trade size, and anomalous returns around earnings announcements","We provide evidence that identifiable subsets of investors use significantly different information sets. Investors initiating large trades respond to analysts’ earnings forecast errors, while investors initiating small trades respond to a less-sophisticated signal that underestimates the implications of current earnings innovations for future earnings levels. This suggests small investors exhibit the behavior that Bernard and Thomas [Journal of Accounting and Economics 13, 305–340] theorize causes post-earnings announcement drift. We also use analysts’ forecasts to significantly improve the predictability of returns around earnings announcements previously documented by Bernard and Thomas. Finally, results attempting to link return predictability to the prevalence of small-investor trading are mixed.","['Robert H. Battalio', 'Richard R. Mendenhall']","['Investor clienteles', 'Biased expectations', 'Earnings expectations']",[],August,https://www.sciencedirect.com//science/article/pii/S0304405X05000541,Journal of Financial Economics,2005,77,2
Does financial liberalization spur growth?,"We show that equity market liberalizations, on average, lead to a 1% increase in annual real economic growth. The effect is robust to alternative definitions of liberalization and does not reflect variation in the world business cycle. The effect also remains intact when an exogenous measure of growth opportunities is included in the regression. We find that capital account liberalization also plays a role in future economic growth, but, importantly, it does not subsume the contribution of equity market liberalizations. Other simultaneous reforms only partially account for the equity market liberalization effect. Finally, the largest growth response occurs in countries with high-quality institutions.","['Geert Bekaert', 'Campbell R. Harvey', 'Christian Lundblad']","['Equity market liberalization', 'Financial development', 'Capital account openness', 'Quality of institutions', 'GDP growth']",[],July,https://www.sciencedirect.com//science/article/pii/S0304405X04002193,Journal of Financial Economics,2005,77,1
Dealer behavior and trading systems in foreign exchange markets,"We study dealer behavior in the foreign exchange spot market using detailed observations on all the transactions of four interbank dealers. There is strong support for an information effect in incoming trades. The direction of trade is most important, but we also find that the information effect increases with trade size in direct bilateral trades. All four dealers control their inventory intensively. Inventory control is not, however, manifested through a dealer's own prices in contrast to findings by Lyons (J. Financial Econ. 39(1995) 321). Furthermore, we document differences in trading styles, especially how they actually control their inventories.","['Geir Høidal Bjønnes', 'Dagfinn Rime']","['Foreign exchange', 'Trading', 'Microstructure']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X04001503,Journal of Financial Economics,2005,75,3
The timing of initial public offerings,"We study the dynamics of IPOs by examining the tradeoff between an entrepreneur's private benefits, which are lost whenever the firm is publicly traded, and the gains from diversification. We characterize the timing dimension of the decision to go public and its impact on firm value and the evolution of firm risk over time. By endogenizing the timing of the decision to go public, we explain the clustering of IPOs and buyouts in time, the industry concentration of IPO waves, the high incidence of reprivatization of recent IPOs, and the long-run underperformance of recently issued stock relative to the shares of longer-listed companies.","['Simon Benninga', 'Mark Helmantel', 'Oded Sarig']","['IPO', 'Privatization', 'Timing', 'Underpricing']",[],January,https://www.sciencedirect.com//science/article/pii/S0304405X04001291,Journal of Financial Economics,2005,75,1
News spillovers in the sovereign debt market,"We study the effect of a sovereign credit rating change of one country on the sovereign credit spreads of other countries from 1991 to 2000. We find evidence of spillover effects; that is, a ratings change in one country has a significant effect on sovereign credit spreads of other countries. This effect is asymmetric: positive ratings events abroad have no discernable impact on sovereign spreads, whereas negative ratings events are associated with an increase in spreads. On average, a one-notch downgrade of a sovereign bond is associated with a 12 basis point increase in spreads of sovereign bonds of other countries. The magnitude of the spillover effect following a negative ratings change is amplified by recent ratings changes in other countries. We distinguish between common information and differential components of spillovers. While common information spillovers imply that sovereign spreads move in tandem, differential spillovers are expected to result in opposite effects of ratings events across countries. Despite the predominance of common information spillovers, we also find evidence of differential spillovers among countries with highly negatively correlated capital flows or trade flows vis-á-vis the United States. That is, spreads in these countries generally fall in response to a downgrade of a country with highly negatively correlated capital or trade flows. Variables proxying for cultural or institutional linkages (e.g., common language, formal trade blocs, common law legal systems), physical proximity, and rule of law traditions across countries do not seem to affect estimated spillover effects.","['Amar Gande', 'David C. Parsley']","['Asymmetric effects', 'Credit ratings', 'Sovereign debt', 'Spillovers']",[],March,https://www.sciencedirect.com//science/article/pii/S0304405X04001576,Journal of Financial Economics,2005,75,3
